setup,pipe_diameter_cm,pipe_area_cm2,total_rig_height_cm,maintained_fill_fraction,filled_height_cm,probe_height_from_bottom_cm,probe_submergence_cm,probe_is_covered,coverage_factor,nir_spot_diameter_cm,nir_spot_area_cm2,measurement_depth_cm,bulk_density_g_per_cm3,throughput_kg,throughput_time_s,mass_flow_g_s,vol_flow_cm3_s,velocity_source,velocity_cm_s,velocity_mm_s,acquisition_time_s,axial_length_model,axial_sampling_length_cm,advance_dz_cm_per_acq,raw_refresh_fraction_per_acq,refresh_fraction_per_acq,probe_volume_cm3,probe_mass_g_instant,probe_mass_mg_instant,new_mass_g_per_acq,new_mass_mg_per_acq,mass_passed_g_per_acq,mass_passed_mg_per_acq,mass_time_exposure_g_s,mass_time_exposure_mg_s,effective_sample_size_mg
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,68.94736842105263,3600.0,19.152046783625728,63.8401559454191,derived_from_throughput,0.812838110917672,8.12838110917672,4.484210526315789,spot_diameter,2.5,3.644937213167666,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.367613111726684,5367.613111726684,0.660354508435486,660.3545084354861,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,68.94736842105263,3600.0,19.152046783625728,63.8401559454191,derived_from_throughput,0.812838110917672,8.12838110917672,4.742105263157895,spot_diameter,2.5,3.854563883878013,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.676313865804863,5676.313865804863,0.698332643310297,698.3326433102969,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,68.94736842105263,3600.0,19.152046783625728,63.8401559454191,derived_from_throughput,0.812838110917672,8.12838110917672,5.0,spot_diameter,2.5,4.06419055458836,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.9850146198830405,5985.014619883041,0.7363107781851077,736.3107781851077,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,0.1,spot_diameter,2.5,0.08624770795233316,0.03449908318093327,0.03449908318093327,0.49087385212340523,0.14726215563702155,147.26215563702155,0.005080409356725148,5.080409356725148,0.12701023391812868,127.01023391812869,0.014726215563702155,14.726215563702155,5.080409356725148
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,0.35789473684210527,spot_diameter,2.5,0.3086760074083502,0.12347040296334008,0.12347040296334008,0.49087385212340523,0.14726215563702155,147.26215563702155,0.018182517697753153,18.182517697753152,0.45456294244382894,454.56294244382894,0.05270435043851298,52.70435043851298,18.182517697753152
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,0.6157894736842106,spot_diameter,2.5,0.5311043068643674,0.21244172274574696,0.21244172274574696,0.49087385212340523,0.14726215563702155,147.26215563702155,0.03128462603878117,31.28462603878117,0.7821156509695292,782.1156509695292,0.0906824853133238,90.68248531332381,31.28462603878117
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,0.8736842105263158,spot_diameter,2.5,0.7535326063203844,0.30141304252815376,0.30141304252815376,0.49087385212340523,0.14726215563702155,147.26215563702155,0.044386734379809174,44.38673437980918,1.1096683594952295,1109.6683594952294,0.12866062018813462,128.66062018813463,44.38673437980918
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,1.1315789473684212,spot_diameter,2.5,0.9759609057764016,0.3903843623105606,0.3903843623105606,0.49087385212340523,0.14726215563702155,147.26215563702155,0.05748884272083719,57.488842720837184,1.4372210680209299,1437.2210680209298,0.16663875506294548,166.63875506294548,57.488842720837184
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,1.3894736842105266,spot_diameter,2.5,1.1983892052324188,0.4793556820929675,0.4793556820929675,0.49087385212340523,0.14726215563702155,147.26215563702155,0.0705909510618652,70.59095106186521,1.7647737765466303,1764.7737765466302,0.2046168899377563,204.61688993775633,70.59095106186521
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,1.6473684210526318,spot_diameter,2.5,1.420817504688436,0.5683270018753743,0.5683270018753743,0.49087385212340523,0.14726215563702155,147.26215563702155,0.08369305940289322,83.69305940289321,2.0923264850723307,2092.326485072331,0.24259502481256712,242.59502481256712,83.69305940289321
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,1.905263157894737,spot_diameter,2.5,1.6432458041444529,0.6572983216577811,0.6572983216577811,0.49087385212340523,0.14726215563702155,147.26215563702155,0.09679516774392122,96.79516774392121,2.4198791935980304,2419.8791935980303,0.28057315968737795,280.57315968737794,96.79516774392121
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,2.1631578947368424,spot_diameter,2.5,1.86567410360047,0.746269641440188,0.746269641440188,0.49087385212340523,0.14726215563702155,147.26215563702155,0.10989727608494924,109.89727608494924,2.747431902123731,2747.431902123731,0.3185512945621888,318.5512945621888,109.89727608494924
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,2.421052631578948,spot_diameter,2.5,2.0881024030564874,0.835240961222595,0.835240961222595,0.49087385212340523,0.14726215563702155,147.26215563702155,0.12299938442597726,122.99938442597725,3.0749846106494316,3074.9846106494315,0.3565294294369996,356.52942943699964,122.99938442597725
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,2.678947368421053,spot_diameter,2.5,2.3105307025125046,0.9242122810050019,0.9242122810050019,0.49087385212340523,0.14726215563702155,147.26215563702155,0.13610149276700528,136.10149276700528,3.402537319175132,3402.537319175132,0.39450756431181044,394.5075643118104,136.10149276700528
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,2.936842105263158,spot_diameter,2.5,2.5329590019685213,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,3.7300900277008315,3730.0900277008313,0.4324856991866212,432.4856991866212,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,3.1947368421052635,spot_diameter,2.5,2.7553873014245385,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.057642736226532,4057.6427362265317,0.47046383406143205,470.46383406143207,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,3.452631578947369,spot_diameter,2.5,2.9778156008805556,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.385195444752233,4385.195444752233,0.5084419689362429,508.4419689362429,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,3.710526315789474,spot_diameter,2.5,3.2002439003365724,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.712748153277932,4712.748153277932,0.5464201038110537,546.4201038110537,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,3.9684210526315793,spot_diameter,2.5,3.4226721997925895,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.040300861803633,5040.300861803633,0.5843982386858645,584.3982386858645,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,4.226315789473684,spot_diameter,2.5,3.6451004992486062,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.367853570329332,5367.853570329333,0.6223763735606753,622.3763735606753,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,4.484210526315789,spot_diameter,2.5,3.8675287987046234,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.695406278855033,5695.406278855033,0.660354508435486,660.3545084354861,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,4.742105263157895,spot_diameter,2.5,4.089957098160641,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.022958987380734,6022.958987380734,0.698332643310297,698.3326433102969,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,73.15789473684211,3600.0,20.321637426900587,67.73879142300196,derived_from_throughput,0.8624770795233315,8.624770795233315,5.0,spot_diameter,2.5,4.312385397616658,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.350511695906434,6350.5116959064335,0.7363107781851077,736.3107781851077,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,0.1,spot_diameter,2.5,0.09121160481289908,0.036484641925159635,0.036484641925159635,0.49087385212340523,0.14726215563702155,147.26215563702155,0.00537280701754386,5.37280701754386,0.1343201754385965,134.3201754385965,0.014726215563702155,14.726215563702155,5.37280701754386
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,0.35789473684210527,spot_diameter,2.5,0.32644153301458617,0.13057661320583447,0.13057661320583447,0.49087385212340523,0.14726215563702155,147.26215563702155,0.01922899353647276,19.228993536472757,0.480724838411819,480.724838411819,0.05270435043851298,52.70435043851298,19.228993536472757
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,0.6157894736842106,spot_diameter,2.5,0.5616714612162733,0.22466858448650934,0.22466858448650934,0.49087385212340523,0.14726215563702155,147.26215563702155,0.03308518005540166,33.08518005540166,0.8271295013850416,827.1295013850416,0.0906824853133238,90.68248531332381,33.08518005540166
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,0.8736842105263158,spot_diameter,2.5,0.7969013894179604,0.31876055576718415,0.31876055576718415,0.49087385212340523,0.14726215563702155,147.26215563702155,0.04694136657433056,46.94136657433056,1.1735341643582642,1173.5341643582642,0.12866062018813462,128.66062018813463,46.94136657433056
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,1.1315789473684212,spot_diameter,2.5,1.0321313176196476,0.412852527047859,0.412852527047859,0.49087385212340523,0.14726215563702155,147.26215563702155,0.06079755309325947,60.79755309325947,1.5199388273314869,1519.938827331487,0.16663875506294548,166.63875506294548,60.79755309325947
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,1.3894736842105266,spot_diameter,2.5,1.267361245821335,0.506944498328534,0.506944498328534,0.49087385212340523,0.14726215563702155,147.26215563702155,0.0746537396121884,74.65373961218839,1.8663434903047096,1866.3434903047096,0.2046168899377563,204.61688993775633,74.65373961218839
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,1.6473684210526318,spot_diameter,2.5,1.502591174023022,0.6010364696092088,0.6010364696092088,0.49087385212340523,0.14726215563702155,147.26215563702155,0.08850992613111727,88.50992613111727,2.212748153277932,2212.748153277932,0.24259502481256712,242.59502481256712,88.50992613111727
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,1.905263157894737,spot_diameter,2.5,1.737821102224709,0.6951284408898836,0.6951284408898836,0.49087385212340523,0.14726215563702155,147.26215563702155,0.10236611265004616,102.36611265004616,2.5591528162511543,2559.1528162511545,0.28057315968737795,280.57315968737794,102.36611265004616
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,2.1631578947368424,spot_diameter,2.5,1.9730510304263962,0.7892204121705585,0.7892204121705585,0.49087385212340523,0.14726215563702155,147.26215563702155,0.11622229916897509,116.22229916897508,2.905557479224377,2905.557479224377,0.3185512945621888,318.5512945621888,116.22229916897508
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,2.421052631578948,spot_diameter,2.5,2.2082809586280834,0.8833123834512333,0.8833123834512333,0.49087385212340523,0.14726215563702155,147.26215563702155,0.13007848568790398,130.07848568790396,3.2519621421975997,3251.9621421976,0.3565294294369996,356.52942943699964,130.07848568790396
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,2.678947368421053,spot_diameter,2.5,2.443510886829771,0.9774043547319083,0.9774043547319083,0.49087385212340523,0.14726215563702155,147.26215563702155,0.1439346722068329,143.9346722068329,3.5983668051708224,3598.3668051708223,0.39450756431181044,394.5075643118104,143.9346722068329
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,2.936842105263158,spot_diameter,2.5,2.6787408150314573,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,3.9447714681440447,3944.771468144045,0.4324856991866212,432.4856991866212,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,3.1947368421052635,spot_diameter,2.5,2.9139707432331448,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.291176131117267,4291.176131117268,0.47046383406143205,470.46383406143207,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,3.452631578947369,spot_diameter,2.5,3.149200671434832,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.63758079409049,4637.58079409049,0.5084419689362429,508.4419689362429,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,3.710526315789474,spot_diameter,2.5,3.3844305996365187,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.983985457063712,4983.985457063712,0.5464201038110537,546.4201038110537,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,3.9684210526315793,spot_diameter,2.5,3.619660527838206,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.330390120036935,5330.390120036935,0.5843982386858645,584.3982386858645,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,4.226315789473684,spot_diameter,2.5,3.8548904560398927,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.676794783010157,5676.7947830101575,0.6223763735606753,622.3763735606753,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,4.484210526315789,spot_diameter,2.5,4.09012038424158,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.023199445983379,6023.1994459833795,0.660354508435486,660.3545084354861,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,4.742105263157895,spot_diameter,2.5,4.325350312443267,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.369604108956603,6369.604108956602,0.698332643310297,698.3326433102969,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,77.36842105263158,3600.0,21.49122807017544,71.6374269005848,derived_from_throughput,0.9121160481289908,9.121160481289909,5.0,spot_diameter,2.5,4.5605802406449545,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.7160087719298245,6716.008771929824,0.7363107781851077,736.3107781851077,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,0.1,spot_diameter,2.5,0.09617550167346502,0.03847020066938601,0.03847020066938601,0.49087385212340523,0.14726215563702155,147.26215563702155,0.005665204678362573,5.6652046783625725,0.14163011695906433,141.63011695906434,0.014726215563702155,14.726215563702155,5.6652046783625725
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,0.35789473684210527,spot_diameter,2.5,0.3442070586208222,0.13768282344832888,0.13768282344832888,0.49087385212340523,0.14726215563702155,147.26215563702155,0.020275469375192368,20.27546937519237,0.5068867343798092,506.88673437980924,0.05270435043851298,52.70435043851298,20.27546937519237
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,0.6157894736842106,spot_diameter,2.5,0.5922386155681794,0.23689544622727174,0.23689544622727174,0.49087385212340523,0.14726215563702155,147.26215563702155,0.03488573407202216,34.88573407202216,0.8721433518005541,872.1433518005541,0.0906824853133238,90.68248531332381,34.88573407202216
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,0.8736842105263158,spot_diameter,2.5,0.8402701725155365,0.3361080690062146,0.3361080690062146,0.49087385212340523,0.14726215563702155,147.26215563702155,0.049495998768851954,49.495998768851955,1.237399969221299,1237.399969221299,0.12866062018813462,128.66062018813463,49.495998768851955
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,1.1315789473684212,spot_diameter,2.5,1.0883017294628938,0.43532069178515753,0.43532069178515753,0.49087385212340523,0.14726215563702155,147.26215563702155,0.06410626346568175,64.10626346568175,1.6026565866420441,1602.6565866420442,0.16663875506294548,166.63875506294548,64.10626346568175
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,1.3894736842105266,spot_diameter,2.5,1.336333286410251,0.5345333145641005,0.5345333145641005,0.49087385212340523,0.14726215563702155,147.26215563702155,0.07871652816251157,78.71652816251157,1.9679132040627891,1967.9132040627892,0.2046168899377563,204.61688993775633,78.71652816251157
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,1.6473684210526318,spot_diameter,2.5,1.584364843357608,0.6337459373430432,0.6337459373430432,0.49087385212340523,0.14726215563702155,147.26215563702155,0.09332679285934134,93.32679285934134,2.333169821483534,2333.1698214835337,0.24259502481256712,242.59502481256712,93.32679285934134
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,1.905263157894737,spot_diameter,2.5,1.832396400304965,0.732958560121986,0.732958560121986,0.49087385212340523,0.14726215563702155,147.26215563702155,0.10793705755617113,107.93705755617113,2.6984264389042787,2698.4264389042787,0.28057315968737795,280.57315968737794,107.93705755617113
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,2.1631578947368424,spot_diameter,2.5,2.0804279572523225,0.8321711829009291,0.8321711829009291,0.49087385212340523,0.14726215563702155,147.26215563702155,0.12254732225300094,122.54732225300094,3.0636830563250235,3063.6830563250232,0.3185512945621888,318.5512945621888,122.54732225300094
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,2.421052631578948,spot_diameter,2.5,2.32845951419968,0.9313838056798719,0.9313838056798719,0.49087385212340523,0.14726215563702155,147.26215563702155,0.13715758694983074,137.15758694983074,3.4289396737457687,3428.9396737457687,0.3565294294369996,356.52942943699964,137.15758694983074
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,2.678947368421053,spot_diameter,2.5,2.576491071147037,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,3.794196291166514,3794.196291166514,0.39450756431181044,394.5075643118104,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,2.936842105263158,spot_diameter,2.5,2.824522628094394,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.159452908587258,4159.452908587258,0.4324856991866212,432.4856991866212,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.57894736842105,3600.0,22.660818713450293,75.53606237816764,derived_from_throughput,0.9617550167346501,9.6175501673465,3.1947368421052635,spot_diameter,2.5,3.072554185041751,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.524709526008003,4524.709526008003,0.47046383406143205,470.46383406143207,147.26215563702155
