setup,pipe_diameter_cm,pipe_area_cm2,nir_spot_diameter_cm,nir_spot_area_cm2,measurement_depth_cm,bulk_density_g_per_cm3,bulk_density_label,throughput_kg,throughput_time_s,mass_flow_g_s,vol_flow_cm3_s,velocity_source,velocity_cm_s,velocity_mm_s,acquisition_time_s,axial_length_model,axial_sampling_length_cm,advance_dz_cm_per_acq,raw_refresh_fraction_per_acq,refresh_fraction_per_acq,probe_volume_cm3,probe_mass_g_instant,probe_mass_mg_instant,new_mass_g_per_acq,new_mass_mg_per_acq,mass_passed_g_per_acq,mass_passed_mg_per_acq,mass_time_exposure_g_s,mass_time_exposure_mg_s,effective_sample_size_mg,sweep_type
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,16.81286549707602,derived_from_throughput,0.214068052111906,2.14068052111906,2.894736842105263,spot_diameter,2.5,0.6196706771660436,0.24786827086641744,0.24786827086641744,0.49087385212340523,0.1963495408493621,196.34954084936209,0.04866882117574638,48.66882117574637,1.2167205293936594,1216.7205293936595,0.5683802498271008,568.3802498271008,48.66882117574637,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,16.81286549707602,derived_from_throughput,0.214068052111906,2.14068052111906,3.1052631578947367,spot_diameter,2.5,0.6647376355053922,0.26589505420215687,0.26589505420215687,0.49087385212340523,0.1963495408493621,196.34954084936209,0.05220837180670975,52.20837180670975,1.3052092951677439,1305.209295167744,0.6097169952690717,609.7169952690717,52.20837180670975,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,16.81286549707602,derived_from_throughput,0.214068052111906,2.14068052111906,3.3157894736842106,spot_diameter,2.5,0.7098045938447409,0.28392183753789635,0.28392183753789635,0.49087385212340523,0.1963495408493621,196.34954084936209,0.055747922437673125,55.747922437673125,1.3936980609418284,1393.6980609418283,0.6510537407110427,651.0537407110427,55.747922437673125,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,16.81286549707602,derived_from_throughput,0.214068052111906,2.14068052111906,3.526315789473684,spot_diameter,2.5,0.7548715521840895,0.30194862087363583,0.30194862087363583,0.49087385212340523,0.1963495408493621,196.34954084936209,0.059287473068636506,59.28747306863651,1.4821868267159126,1482.1868267159127,0.6923904861530137,692.3904861530137,59.28747306863651,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,16.81286549707602,derived_from_throughput,0.214068052111906,2.14068052111906,3.7368421052631575,spot_diameter,2.5,0.7999385105234381,0.31997540420937526,0.31997540420937526,0.49087385212340523,0.1963495408493621,196.34954084936209,0.06282702369959987,62.82702369959988,1.5706755924899969,1570.675592489997,0.7337272315949847,733.7272315949847,62.82702369959988,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,16.81286549707602,derived_from_throughput,0.214068052111906,2.14068052111906,3.9473684210526314,spot_diameter,2.5,0.8450054688627868,0.33800218754511474,0.33800218754511474,0.49087385212340523,0.1963495408493621,196.34954084936209,0.06636657433056325,66.36657433056325,1.6591643582640812,1659.164358264081,0.7750639770369556,775.0639770369556,66.36657433056325,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,16.81286549707602,derived_from_throughput,0.214068052111906,2.14068052111906,4.157894736842105,spot_diameter,2.5,0.8900724272021354,0.35602897088085417,0.35602897088085417,0.49087385212340523,0.1963495408493621,196.34954084936209,0.06990612496152662,69.90612496152663,1.7476531240381656,1747.6531240381657,0.8164007224789266,816.4007224789266,69.90612496152663,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,16.81286549707602,derived_from_throughput,0.214068052111906,2.14068052111906,4.368421052631579,spot_diameter,2.5,0.935139385541484,0.3740557542165936,0.3740557542165936,0.49087385212340523,0.1963495408493621,196.34954084936209,0.07344567559248999,73.44567559248999,1.83614188981225,1836.14188981225,0.8577374679208976,857.7374679208975,73.44567559248999,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,16.81286549707602,derived_from_throughput,0.214068052111906,2.14068052111906,4.578947368421052,spot_diameter,2.5,0.9802063438808326,0.392082537552333,0.392082537552333,0.49087385212340523,0.1963495408493621,196.34954084936209,0.07698522622345336,76.98522622345335,1.9246306555863342,1924.6306555863341,0.8990742133628685,899.0742133628685,76.98522622345335,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,16.81286549707602,derived_from_throughput,0.214068052111906,2.14068052111906,4.789473684210526,spot_diameter,2.5,1.0252733022201812,0.4101093208880725,0.4101093208880725,0.49087385212340523,0.1963495408493621,196.34954084936209,0.08052477685441674,80.52477685441674,2.013119421360418,2013.1194213604183,0.9404109588048394,940.4109588048394,80.52477685441674,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,24.210526315789473,3600.0,6.7251461988304095,16.81286549707602,derived_from_throughput,0.214068052111906,2.14068052111906,5.0,spot_diameter,2.5,1.07034026055953,0.428136104223812,0.428136104223812,0.49087385212340523,0.1963495408493621,196.34954084936209,0.08406432748538012,84.06432748538012,2.101608187134503,2101.608187134503,0.9817477042468105,981.7477042468105,84.06432748538012,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,28.94736842105263,3600.0,8.04093567251462,20.102339181286546,derived_from_throughput,0.25595093187293105,2.5595093187293108,1.0,spot_diameter,2.5,0.25595093187293105,0.10238037274917242,0.10238037274917242,0.49087385212340523,0.1963495408493621,196.34954084936209,0.02010233918128655,20.10233918128655,0.5025584795321637,502.5584795321637,0.1963495408493621,196.34954084936209,20.10233918128655,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,28.94736842105263,3600.0,8.04093567251462,20.102339181286546,derived_from_throughput,0.25595093187293105,2.5595093187293108,1.2105263157894737,spot_diameter,2.5,0.3098353385830218,0.12393413543320872,0.12393413543320872,0.49087385212340523,0.1963495408493621,196.34954084936209,0.02433441058787319,24.334410587873187,0.6083602646968297,608.3602646968297,0.23768628629133307,237.68628629133306,24.334410587873187,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,28.94736842105263,3600.0,8.04093567251462,20.102339181286546,derived_from_throughput,0.25595093187293105,2.5595093187293108,1.4210526315789473,spot_diameter,2.5,0.3637197452931125,0.145487898117245,0.145487898117245,0.49087385212340523,0.1963495408493621,196.34954084936209,0.028566481994459828,28.566481994459828,0.7141620498614958,714.1620498614958,0.279023031733304,279.023031733304,28.566481994459828,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,28.94736842105263,3600.0,8.04093567251462,20.102339181286546,derived_from_throughput,0.25595093187293105,2.5595093187293108,1.631578947368421,spot_diameter,2.5,0.4176041520032033,0.1670416608012813,0.1670416608012813,0.49087385212340523,0.1963495408493621,196.34954084936209,0.03279855340104647,32.79855340104647,0.8199638350261618,819.9638350261617,0.320359777175275,320.359777175275,32.79855340104647,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,28.94736842105263,3600.0,8.04093567251462,20.102339181286546,derived_from_throughput,0.25595093187293105,2.5595093187293108,1.8421052631578947,spot_diameter,2.5,0.47148855871329404,0.1885954234853176,0.1885954234853176,0.49087385212340523,0.1963495408493621,196.34954084936209,0.03703062480763311,37.03062480763311,0.9257656201908279,925.7656201908279,0.36169652261724594,361.69652261724593,37.03062480763311,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,28.94736842105263,3600.0,8.04093567251462,20.102339181286546,derived_from_throughput,0.25595093187293105,2.5595093187293108,2.052631578947368,spot_diameter,2.5,0.5253729654233847,0.2101491861693539,0.2101491861693539,0.49087385212340523,0.1963495408493621,196.34954084936209,0.041262696214219755,41.26269621421975,1.0315674053554937,1031.5674053554937,0.4030332680592169,403.03326805921694,41.26269621421975,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,28.94736842105263,3600.0,8.04093567251462,20.102339181286546,derived_from_throughput,0.25595093187293105,2.5595093187293108,2.263157894736842,spot_diameter,2.5,0.5792573721334755,0.2317029488533902,0.2317029488533902,0.49087385212340523,0.1963495408493621,196.34954084936209,0.0454947676208064,45.4947676208064,1.13736919052016,1137.36919052016,0.4443700135011879,444.3700135011879,45.4947676208064,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,28.94736842105263,3600.0,8.04093567251462,20.102339181286546,derived_from_throughput,0.25595093187293105,2.5595093187293108,2.473684210526316,spot_diameter,2.5,0.6331417788435664,0.25325671153742657,0.25325671153742657,0.49087385212340523,0.1963495408493621,196.34954084936209,0.049726839027393055,49.726839027393055,1.2431709756848262,1243.170975684826,0.4857067589431589,485.7067589431589,49.726839027393055,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,28.94736842105263,3600.0,8.04093567251462,20.102339181286546,derived_from_throughput,0.25595093187293105,2.5595093187293108,2.6842105263157894,spot_diameter,2.5,0.687026185553657,0.2748104742214628,0.2748104742214628,0.49087385212340523,0.1963495408493621,196.34954084936209,0.053958910433979684,53.95891043397968,1.348972760849492,1348.9727608494918,0.5270435043851298,527.0435043851298,53.95891043397968,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,28.94736842105263,3600.0,8.04093567251462,20.102339181286546,derived_from_throughput,0.25595093187293105,2.5595093187293108,2.894736842105263,spot_diameter,2.5,0.7409105922637477,0.29636423690549907,0.29636423690549907,0.49087385212340523,0.1963495408493621,196.34954084936209,0.058190981840566314,58.190981840566316,1.454774546014158,1454.774546014158,0.5683802498271008,568.3802498271008,58.190981840566316,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,28.94736842105263,3600.0,8.04093567251462,20.102339181286546,derived_from_throughput,0.25595093187293105,2.5595093187293108,3.1052631578947367,spot_diameter,2.5,0.7947949989738385,0.3179179995895354,0.3179179995895354,0.49087385212340523,0.1963495408493621,196.34954084936209,0.06242305324715297,62.42305324715297,1.560576331178824,1560.5763311788241,0.6097169952690717,609.7169952690717,62.42305324715297,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,28.94736842105263,3600.0,8.04093567251462,20.102339181286546,derived_from_throughput,0.25595093187293105,2.5595093187293108,3.3157894736842106,spot_diameter,2.5,0.8486794056839293,0.33947176227357173,0.33947176227357173,0.49087385212340523,0.1963495408493621,196.34954084936209,0.06665512465373961,66.65512465373962,1.6663781163434903,1666.3781163434903,0.6510537407110427,651.0537407110427,66.65512465373962,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,28.94736842105263,3600.0,8.04093567251462,20.102339181286546,derived_from_throughput,0.25595093187293105,2.5595093187293108,3.526315789473684,spot_diameter,2.5,0.90256381239402,0.361025524957608,0.361025524957608,0.49087385212340523,0.1963495408493621,196.34954084936209,0.07088719606032624,70.88719606032625,1.772179901508156,1772.179901508156,0.6923904861530137,692.3904861530137,70.88719606032625,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,28.94736842105263,3600.0,8.04093567251462,20.102339181286546,derived_from_throughput,0.25595093187293105,2.5595093187293108,3.7368421052631575,spot_diameter,2.5,0.9564482191041107,0.3825792876416443,0.3825792876416443,0.49087385212340523,0.1963495408493621,196.34954084936209,0.07511926746691289,75.11926746691289,1.877981686672822,1877.981686672822,0.7337272315949847,733.7272315949847,75.11926746691289,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,28.94736842105263,3600.0,8.04093567251462,20.102339181286546,derived_from_throughput,0.25595093187293105,2.5595093187293108,3.9473684210526314,spot_diameter,2.5,1.0103326258142016,0.40413305032568064,0.40413305032568064,0.49087385212340523,0.1963495408493621,196.34954084936209,0.07935133887349954,79.35133887349954,1.9837834718374883,1983.7834718374884,0.7750639770369556,775.0639770369556,79.35133887349954,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,28.94736842105263,3600.0,8.04093567251462,20.102339181286546,derived_from_throughput,0.25595093187293105,2.5595093187293108,4.157894736842105,spot_diameter,2.5,1.0642170325242923,0.42568681300971695,0.42568681300971695,0.49087385212340523,0.1963495408493621,196.34954084936209,0.08358341028008619,83.58341028008618,2.0895852570021543,2089.5852570021543,0.8164007224789266,816.4007224789266,83.58341028008618,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,28.94736842105263,3600.0,8.04093567251462,20.102339181286546,derived_from_throughput,0.25595093187293105,2.5595093187293108,4.368421052631579,spot_diameter,2.5,1.1181014392343829,0.44724057569375314,0.44724057569375314,0.49087385212340523,0.1963495408493621,196.34954084936209,0.0878154816866728,87.8154816866728,2.1953870421668205,2195.3870421668203,0.8577374679208976,857.7374679208975,87.8154816866728,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,28.94736842105263,3600.0,8.04093567251462,20.102339181286546,derived_from_throughput,0.25595093187293105,2.5595093187293108,4.578947368421052,spot_diameter,2.5,1.1719858459444736,0.46879433837778944,0.46879433837778944,0.49087385212340523,0.1963495408493621,196.34954084936209,0.09204755309325945,92.04755309325945,2.301188827331486,2301.188827331486,0.8990742133628685,899.0742133628685,92.04755309325945,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,28.94736842105263,3600.0,8.04093567251462,20.102339181286546,derived_from_throughput,0.25595093187293105,2.5595093187293108,4.789473684210526,spot_diameter,2.5,1.2258702526545644,0.49034810106182575,0.49034810106182575,0.49087385212340523,0.1963495408493621,196.34954084936209,0.09627962449984609,96.2796244998461,2.406990612496152,2406.990612496152,0.9404109588048394,940.4109588048394,96.2796244998461,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,28.94736842105263,3600.0,8.04093567251462,20.102339181286546,derived_from_throughput,0.25595093187293105,2.5595093187293108,5.0,spot_diameter,2.5,1.2797546593646554,0.5119018637458621,0.5119018637458621,0.49087385212340523,0.1963495408493621,196.34954084936209,0.10051169590643275,100.51169590643275,2.5127923976608186,2512.7923976608186,0.9817477042468105,981.7477042468105,100.51169590643275,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,33.68421052631579,3600.0,9.35672514619883,23.391812865497073,derived_from_throughput,0.29783381163395617,2.978338116339562,1.0,spot_diameter,2.5,0.29783381163395617,0.11913352465358247,0.11913352465358247,0.49087385212340523,0.1963495408493621,196.34954084936209,0.023391812865497078,23.391812865497077,0.5847953216374269,584.7953216374269,0.1963495408493621,196.34954084936209,23.391812865497077,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,33.68421052631579,3600.0,9.35672514619883,23.391812865497073,derived_from_throughput,0.29783381163395617,2.978338116339562,1.2105263157894737,spot_diameter,2.5,0.36053566671478904,0.1442142666859156,0.1442142666859156,0.49087385212340523,0.1963495408493621,196.34954084936209,0.028316405047706987,28.316405047706986,0.7079101261926746,707.9101261926746,0.23768628629133307,237.68628629133306,28.316405047706986,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,33.68421052631579,3600.0,9.35672514619883,23.391812865497073,derived_from_throughput,0.29783381163395617,2.978338116339562,1.4210526315789473,spot_diameter,2.5,0.4232375217956219,0.16929500871824876,0.16929500871824876,0.49087385212340523,0.1963495408493621,196.34954084936209,0.0332409972299169,33.2409972299169,0.8310249307479224,831.0249307479224,0.279023031733304,279.023031733304,33.2409972299169,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,33.68421052631579,3600.0,9.35672514619883,23.391812865497073,derived_from_throughput,0.29783381163395617,2.978338116339562,1.631578947368421,spot_diameter,2.5,0.4859393768764548,0.19437575075058192,0.19437575075058192,0.49087385212340523,0.1963495408493621,196.34954084936209,0.03816558941212681,38.16558941212681,0.9541397353031701,954.1397353031701,0.320359777175275,320.359777175275,38.16558941212681,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,33.68421052631579,3600.0,9.35672514619883,23.391812865497073,derived_from_throughput,0.29783381163395617,2.978338116339562,1.8421052631578947,spot_diameter,2.5,0.5486412319572876,0.21945649278291507,0.21945649278291507,0.49087385212340523,0.1963495408493621,196.34954084936209,0.043090181594336724,43.09018159433673,1.077254539858418,1077.254539858418,0.36169652261724594,361.69652261724593,43.09018159433673,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,33.68421052631579,3600.0,9.35672514619883,23.391812865497073,derived_from_throughput,0.29783381163395617,2.978338116339562,2.052631578947368,spot_diameter,2.5,0.6113430870381205,0.2445372348152482,0.2445372348152482,0.49087385212340523,0.1963495408493621,196.34954084936209,0.04801477377654663,48.014773776546626,1.2003693444136656,1200.3693444136657,0.4030332680592169,403.03326805921694,48.014773776546626,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,33.68421052631579,3600.0,9.35672514619883,23.391812865497073,derived_from_throughput,0.29783381163395617,2.978338116339562,2.263157894736842,spot_diameter,2.5,0.6740449421189534,0.2696179768475814,0.2696179768475814,0.49087385212340523,0.1963495408493621,196.34954084936209,0.05293936595875654,52.93936595875654,1.3234841489689133,1323.4841489689134,0.4443700135011879,444.3700135011879,52.93936595875654,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,33.68421052631579,3600.0,9.35672514619883,23.391812865497073,derived_from_throughput,0.29783381163395617,2.978338116339562,2.473684210526316,spot_diameter,2.5,0.7367467971997863,0.2946987188799145,0.2946987188799145,0.49087385212340523,0.1963495408493621,196.34954084936209,0.05786395814096645,57.863958140966446,1.4465989535241612,1446.5989535241613,0.4857067589431589,485.7067589431589,57.863958140966446,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,33.68421052631579,3600.0,9.35672514619883,23.391812865497073,derived_from_throughput,0.29783381163395617,2.978338116339562,2.6842105263157894,spot_diameter,2.5,0.7994486522806191,0.3197794609122476,0.3197794609122476,0.49087385212340523,0.1963495408493621,196.34954084936209,0.06278855032317636,62.78855032317636,1.569713758079409,1569.713758079409,0.5270435043851298,527.0435043851298,62.78855032317636,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,33.68421052631579,3600.0,9.35672514619883,23.391812865497073,derived_from_throughput,0.29783381163395617,2.978338116339562,2.894736842105263,spot_diameter,2.5,0.8621505073614519,0.34486020294458075,0.34486020294458075,0.49087385212340523,0.1963495408493621,196.34954084936209,0.06771314250538626,67.71314250538626,1.6928285626346566,1692.8285626346567,0.5683802498271008,568.3802498271008,67.71314250538626,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,33.68421052631579,3600.0,9.35672514619883,23.391812865497073,derived_from_throughput,0.29783381163395617,2.978338116339562,3.1052631578947367,spot_diameter,2.5,0.9248523624422849,0.36994094497691393,0.36994094497691393,0.49087385212340523,0.1963495408493621,196.34954084936209,0.07263773468759618,72.63773468759618,1.8159433671899043,1815.9433671899044,0.6097169952690717,609.7169952690717,72.63773468759618,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,33.68421052631579,3600.0,9.35672514619883,23.391812865497073,derived_from_throughput,0.29783381163395617,2.978338116339562,3.3157894736842106,spot_diameter,2.5,0.9875542175231179,0.39502168700924717,0.39502168700924717,0.49087385212340523,0.1963495408493621,196.34954084936209,0.0775623268698061,77.5623268698061,1.9390581717451523,1939.0581717451523,0.6510537407110427,651.0537407110427,77.5623268698061,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,33.68421052631579,3600.0,9.35672514619883,23.391812865497073,derived_from_throughput,0.29783381163395617,2.978338116339562,3.526315789473684,spot_diameter,2.5,1.0502560726039507,0.4201024290415803,0.4201024290415803,0.49087385212340523,0.1963495408493621,196.34954084936209,0.08248691905201601,82.486919052016,2.0621729763004,2062.1729763004,0.6923904861530137,692.3904861530137,82.486919052016,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,33.68421052631579,3600.0,9.35672514619883,23.391812865497073,derived_from_throughput,0.29783381163395617,2.978338116339562,3.7368421052631575,spot_diameter,2.5,1.1129579276847834,0.44518317107391336,0.44518317107391336,0.49087385212340523,0.1963495408493621,196.34954084936209,0.08741151123422591,87.41151123422591,2.1852877808556475,2185.2877808556473,0.7337272315949847,733.7272315949847,87.41151123422591,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,33.68421052631579,3600.0,9.35672514619883,23.391812865497073,derived_from_throughput,0.29783381163395617,2.978338116339562,3.9473684210526314,spot_diameter,2.5,1.1756597827656163,0.47026391310624654,0.47026391310624654,0.49087385212340523,0.1963495408493621,196.34954084936209,0.09233610341643582,92.33610341643582,2.3084025854108954,2308.4025854108954,0.7750639770369556,775.0639770369556,92.33610341643582,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,33.68421052631579,3600.0,9.35672514619883,23.391812865497073,derived_from_throughput,0.29783381163395617,2.978338116339562,4.157894736842105,spot_diameter,2.5,1.2383616378464493,0.4953446551385797,0.4953446551385797,0.49087385212340523,0.1963495408493621,196.34954084936209,0.09726069559864574,97.26069559864574,2.4315173899661433,2431.517389966143,0.8164007224789266,816.4007224789266,97.26069559864574,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,33.68421052631579,3600.0,9.35672514619883,23.391812865497073,derived_from_throughput,0.29783381163395617,2.978338116339562,4.368421052631579,spot_diameter,2.5,1.3010634929272822,0.5204253971709129,0.5204253971709129,0.49087385212340523,0.1963495408493621,196.34954084936209,0.10218528778085564,102.18528778085565,2.554632194521391,2554.632194521391,0.8577374679208976,857.7374679208975,102.18528778085565,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,33.68421052631579,3600.0,9.35672514619883,23.391812865497073,derived_from_throughput,0.29783381163395617,2.978338116339562,4.578947368421052,spot_diameter,2.5,1.3637653480081149,0.545506139203246,0.545506139203246,0.49087385212340523,0.1963495408493621,196.34954084936209,0.10710987996306555,107.10987996306555,2.6777469990766387,2677.7469990766385,0.8990742133628685,899.0742133628685,107.10987996306555,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,33.68421052631579,3600.0,9.35672514619883,23.391812865497073,derived_from_throughput,0.29783381163395617,2.978338116339562,4.789473684210526,spot_diameter,2.5,1.4264672030889478,0.5705868812355791,0.5705868812355791,0.49087385212340523,0.1963495408493621,196.34954084936209,0.11203447214527545,112.03447214527546,2.800861803631886,2800.8618036318862,0.9404109588048394,940.4109588048394,112.03447214527546,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,33.68421052631579,3600.0,9.35672514619883,23.391812865497073,derived_from_throughput,0.29783381163395617,2.978338116339562,5.0,spot_diameter,2.5,1.489169058169781,0.5956676232679123,0.5956676232679123,0.49087385212340523,0.1963495408493621,196.34954084936209,0.11695906432748539,116.9590643274854,2.923976608187134,2923.976608187134,0.9817477042468105,981.7477042468105,116.9590643274854,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,38.421052631578945,3600.0,10.67251461988304,26.6812865497076,derived_from_throughput,0.33971669139498123,3.397166913949812,1.0,spot_diameter,2.5,0.33971669139498123,0.1358866765579925,0.1358866765579925,0.49087385212340523,0.1963495408493621,196.34954084936209,0.026681286549707604,26.681286549707604,0.66703216374269,667.03216374269,0.1963495408493621,196.34954084936209,26.681286549707604,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,38.421052631578945,3600.0,10.67251461988304,26.6812865497076,derived_from_throughput,0.33971669139498123,3.397166913949812,1.2105263157894737,spot_diameter,2.5,0.4112359948465562,0.16449439793862247,0.16449439793862247,0.49087385212340523,0.1963495408493621,196.34954084936209,0.03229839950754078,32.29839950754078,0.8074599876885195,807.4599876885195,0.23768628629133307,237.68628629133306,32.29839950754078,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,38.421052631578945,3600.0,10.67251461988304,26.6812865497076,derived_from_throughput,0.33971669139498123,3.397166913949812,1.4210526315789473,spot_diameter,2.5,0.4827552982981312,0.19310211931925247,0.19310211931925247,0.49087385212340523,0.1963495408493621,196.34954084936209,0.03791551246537396,37.91551246537396,0.947887811634349,947.887811634349,0.279023031733304,279.023031733304,37.91551246537396,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,38.421052631578945,3600.0,10.67251461988304,26.6812865497076,derived_from_throughput,0.33971669139498123,3.397166913949812,1.631578947368421,spot_diameter,2.5,0.5542746017497062,0.22170984069988248,0.22170984069988248,0.49087385212340523,0.1963495408493621,196.34954084936209,0.043532625423207134,43.532625423207136,1.0883156355801784,1088.3156355801784,0.320359777175275,320.359777175275,43.532625423207136,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,0.1,0.4,0.4 g/cm^3,38.421052631578945,3600.0,10.67251461988304,26.6812865497076,derived_from_throughput,0.33971669139498123,3.397166913949812,1.8421052631578947,spot_diameter,2.5,0.6257939052012812,0.2503175620805125,0.2503175620805125,0.49087385212340523,0.1963495408493621,196.34954084936209,0.049149738381040316,49.149738381040315,1.2287434595260078,1228.7434595260079,0.36169652261724594,361.69652261724593,49.149738381040315,throughput_acquisition_density
