throughput_kg_h,density_g_cm3,pipe_diameter_mm,pipe_tilt_deg_from_vertical,penetration_depth_mm,probe_diameter_mm,acquisition_time_s,throughput_g_s,pipe_area_cm2,superficial_velocity_cm_s,optical_mass_per_refresh_mg,crossing_time_s,n_refresh,effective_sample_mass_proxy_mg,passed_volume_cm3,passed_mass_mg
40,0.4,100.0,15.0,1.4,5.0,1.0,11.11111111111111,78.53981633974483,0.3536776513153229,10.995574287564276,1.4137166941154071,0.7073553026306458,7.777777777777776,0.06944444444444443,27.777777777777775
40,0.4,100.0,15.0,1.5,5.0,1.0,11.11111111111111,78.53981633974483,0.3536776513153229,11.780972450961725,1.4137166941154071,0.7073553026306458,8.333333333333334,0.06944444444444443,27.777777777777775
40,0.4,100.0,15.0,1.6,5.0,1.0,11.11111111111111,78.53981633974483,0.3536776513153229,12.566370614359174,1.4137166941154071,0.7073553026306458,8.88888888888889,0.06944444444444443,27.777777777777775
40,0.4,100.0,15.0,1.7,5.0,1.0,11.11111111111111,78.53981633974483,0.3536776513153229,13.351768777756622,1.4137166941154071,0.7073553026306458,9.444444444444443,0.06944444444444443,27.777777777777775
40,0.4,100.0,15.0,1.8,5.0,1.0,11.11111111111111,78.53981633974483,0.3536776513153229,14.13716694115407,1.4137166941154071,0.7073553026306458,10.0,0.06944444444444443,27.777777777777775
40,0.4,100.0,15.0,1.9,5.0,1.0,11.11111111111111,78.53981633974483,0.3536776513153229,14.922565104551516,1.4137166941154071,0.7073553026306458,10.555555555555554,0.06944444444444443,27.777777777777775
40,0.4,100.0,15.0,2.0,5.0,1.0,11.11111111111111,78.53981633974483,0.3536776513153229,15.707963267948967,1.4137166941154071,0.7073553026306458,11.111111111111109,0.06944444444444443,27.777777777777775
45,0.4,100.0,15.0,0.1,5.0,1.0,12.5,78.53981633974483,0.3978873577297383,0.7853981633974484,1.2566370614359172,0.7957747154594768,0.6250000000000001,0.078125,31.25
45,0.4,100.0,15.0,0.2,5.0,1.0,12.5,78.53981633974483,0.3978873577297383,1.5707963267948968,1.2566370614359172,0.7957747154594768,1.2500000000000002,0.078125,31.25
45,0.4,100.0,15.0,0.3,5.0,1.0,12.5,78.53981633974483,0.3978873577297383,2.356194490192345,1.2566370614359172,0.7957747154594768,1.8750000000000002,0.078125,31.25
45,0.4,100.0,15.0,0.4,5.0,1.0,12.5,78.53981633974483,0.3978873577297383,3.1415926535897936,1.2566370614359172,0.7957747154594768,2.5000000000000004,0.078125,31.25
45,0.4,100.0,15.0,0.5,5.0,1.0,12.5,78.53981633974483,0.3978873577297383,3.926990816987242,1.2566370614359172,0.7957747154594768,3.1250000000000004,0.078125,31.25
45,0.4,100.0,15.0,0.6,5.0,1.0,12.5,78.53981633974483,0.3978873577297383,4.71238898038469,1.2566370614359172,0.7957747154594768,3.7500000000000004,0.078125,31.25
45,0.4,100.0,15.0,0.7,5.0,1.0,12.5,78.53981633974483,0.3978873577297383,5.497787143782138,1.2566370614359172,0.7957747154594768,4.375,0.078125,31.25
45,0.4,100.0,15.0,0.8,5.0,1.0,12.5,78.53981633974483,0.3978873577297383,6.283185307179587,1.2566370614359172,0.7957747154594768,5.000000000000001,0.078125,31.25
45,0.4,100.0,15.0,0.9,5.0,1.0,12.5,78.53981633974483,0.3978873577297383,7.068583470577035,1.2566370614359172,0.7957747154594768,5.625000000000002,0.078125,31.25
45,0.4,100.0,15.0,1.0,5.0,1.0,12.5,78.53981633974483,0.3978873577297383,7.853981633974484,1.2566370614359172,0.7957747154594768,6.250000000000001,0.078125,31.25
45,0.4,100.0,15.0,1.1,5.0,1.0,12.5,78.53981633974483,0.3978873577297383,8.639379797371934,1.2566370614359172,0.7957747154594768,6.875000000000002,0.078125,31.25
45,0.4,100.0,15.0,1.2,5.0,1.0,12.5,78.53981633974483,0.3978873577297383,9.42477796076938,1.2566370614359172,0.7957747154594768,7.500000000000001,0.078125,31.25
45,0.4,100.0,15.0,1.3,5.0,1.0,12.5,78.53981633974483,0.3978873577297383,10.210176124166829,1.2566370614359172,0.7957747154594768,8.125000000000002,0.078125,31.25
45,0.4,100.0,15.0,1.4,5.0,1.0,12.5,78.53981633974483,0.3978873577297383,10.995574287564276,1.2566370614359172,0.7957747154594768,8.75,0.078125,31.25
45,0.4,100.0,15.0,1.5,5.0,1.0,12.5,78.53981633974483,0.3978873577297383,11.780972450961725,1.2566370614359172,0.7957747154594768,9.375000000000002,0.078125,31.25
45,0.4,100.0,15.0,1.6,5.0,1.0,12.5,78.53981633974483,0.3978873577297383,12.566370614359174,1.2566370614359172,0.7957747154594768,10.000000000000002,0.078125,31.25
45,0.4,100.0,15.0,1.7,5.0,1.0,12.5,78.53981633974483,0.3978873577297383,13.351768777756622,1.2566370614359172,0.7957747154594768,10.625,0.078125,31.25
45,0.4,100.0,15.0,1.8,5.0,1.0,12.5,78.53981633974483,0.3978873577297383,14.13716694115407,1.2566370614359172,0.7957747154594768,11.250000000000004,0.078125,31.25
45,0.4,100.0,15.0,1.9,5.0,1.0,12.5,78.53981633974483,0.3978873577297383,14.922565104551516,1.2566370614359172,0.7957747154594768,11.875,0.078125,31.25
45,0.4,100.0,15.0,2.0,5.0,1.0,12.5,78.53981633974483,0.3978873577297383,15.707963267948967,1.2566370614359172,0.7957747154594768,12.500000000000002,0.078125,31.25
50,0.4,100.0,15.0,0.1,5.0,1.0,13.88888888888889,78.53981633974483,0.4420970641441537,0.7853981633974484,1.1309733552923256,0.8841941282883075,0.6944444444444445,0.08680555555555554,34.722222222222214
50,0.4,100.0,15.0,0.2,5.0,1.0,13.88888888888889,78.53981633974483,0.4420970641441537,1.5707963267948968,1.1309733552923256,0.8841941282883075,1.388888888888889,0.08680555555555554,34.722222222222214
50,0.4,100.0,15.0,0.3,5.0,1.0,13.88888888888889,78.53981633974483,0.4420970641441537,2.356194490192345,1.1309733552923256,0.8841941282883075,2.0833333333333335,0.08680555555555554,34.722222222222214
50,0.4,100.0,15.0,0.4,5.0,1.0,13.88888888888889,78.53981633974483,0.4420970641441537,3.1415926535897936,1.1309733552923256,0.8841941282883075,2.777777777777778,0.08680555555555554,34.722222222222214
50,0.4,100.0,15.0,0.5,5.0,1.0,13.88888888888889,78.53981633974483,0.4420970641441537,3.926990816987242,1.1309733552923256,0.8841941282883075,3.4722222222222223,0.08680555555555554,34.722222222222214
50,0.4,100.0,15.0,0.6,5.0,1.0,13.88888888888889,78.53981633974483,0.4420970641441537,4.71238898038469,1.1309733552923256,0.8841941282883075,4.166666666666667,0.08680555555555554,34.722222222222214
50,0.4,100.0,15.0,0.7,5.0,1.0,13.88888888888889,78.53981633974483,0.4420970641441537,5.497787143782138,1.1309733552923256,0.8841941282883075,4.861111111111112,0.08680555555555554,34.722222222222214
50,0.4,100.0,15.0,0.8,5.0,1.0,13.88888888888889,78.53981633974483,0.4420970641441537,6.283185307179587,1.1309733552923256,0.8841941282883075,5.555555555555556,0.08680555555555554,34.722222222222214
50,0.4,100.0,15.0,0.9,5.0,1.0,13.88888888888889,78.53981633974483,0.4420970641441537,7.068583470577035,1.1309733552923256,0.8841941282883075,6.250000000000001,0.08680555555555554,34.722222222222214
50,0.4,100.0,15.0,1.0,5.0,1.0,13.88888888888889,78.53981633974483,0.4420970641441537,7.853981633974484,1.1309733552923256,0.8841941282883075,6.944444444444445,0.08680555555555554,34.722222222222214
50,0.4,100.0,15.0,1.1,5.0,1.0,13.88888888888889,78.53981633974483,0.4420970641441537,8.639379797371934,1.1309733552923256,0.8841941282883075,7.63888888888889,0.08680555555555554,34.722222222222214
50,0.4,100.0,15.0,1.2,5.0,1.0,13.88888888888889,78.53981633974483,0.4420970641441537,9.42477796076938,1.1309733552923256,0.8841941282883075,8.333333333333334,0.08680555555555554,34.722222222222214
50,0.4,100.0,15.0,1.3,5.0,1.0,13.88888888888889,78.53981633974483,0.4420970641441537,10.210176124166829,1.1309733552923256,0.8841941282883075,9.027777777777779,0.08680555555555554,34.722222222222214
50,0.4,100.0,15.0,1.4,5.0,1.0,13.88888888888889,78.53981633974483,0.4420970641441537,10.995574287564276,1.1309733552923256,0.8841941282883075,9.722222222222223,0.08680555555555554,34.722222222222214
50,0.4,100.0,15.0,1.5,5.0,1.0,13.88888888888889,78.53981633974483,0.4420970641441537,11.780972450961725,1.1309733552923256,0.8841941282883075,10.416666666666668,0.08680555555555554,34.722222222222214
50,0.4,100.0,15.0,1.6,5.0,1.0,13.88888888888889,78.53981633974483,0.4420970641441537,12.566370614359174,1.1309733552923256,0.8841941282883075,11.111111111111112,0.08680555555555554,34.722222222222214
50,0.4,100.0,15.0,1.7,5.0,1.0,13.88888888888889,78.53981633974483,0.4420970641441537,13.351768777756622,1.1309733552923256,0.8841941282883075,11.805555555555555,0.08680555555555554,34.722222222222214
50,0.4,100.0,15.0,1.8,5.0,1.0,13.88888888888889,78.53981633974483,0.4420970641441537,14.13716694115407,1.1309733552923256,0.8841941282883075,12.500000000000002,0.08680555555555554,34.722222222222214
50,0.4,100.0,15.0,1.9,5.0,1.0,13.88888888888889,78.53981633974483,0.4420970641441537,14.922565104551516,1.1309733552923256,0.8841941282883075,13.194444444444445,0.08680555555555554,34.722222222222214
50,0.4,100.0,15.0,2.0,5.0,1.0,13.88888888888889,78.53981633974483,0.4420970641441537,15.707963267948967,1.1309733552923256,0.8841941282883075,13.88888888888889,0.08680555555555554,34.722222222222214
55,0.4,100.0,15.0,0.1,5.0,1.0,15.277777777777779,78.53981633974483,0.4863067705585691,0.7853981633974484,1.028157595720296,0.9726135411171382,0.7638888888888891,0.0954861111111111,38.19444444444445
55,0.4,100.0,15.0,0.2,5.0,1.0,15.277777777777779,78.53981633974483,0.4863067705585691,1.5707963267948968,1.028157595720296,0.9726135411171382,1.5277777777777781,0.0954861111111111,38.19444444444445
55,0.4,100.0,15.0,0.3,5.0,1.0,15.277777777777779,78.53981633974483,0.4863067705585691,2.356194490192345,1.028157595720296,0.9726135411171382,2.2916666666666665,0.0954861111111111,38.19444444444445
55,0.4,100.0,15.0,0.4,5.0,1.0,15.277777777777779,78.53981633974483,0.4863067705585691,3.1415926535897936,1.028157595720296,0.9726135411171382,3.0555555555555562,0.0954861111111111,38.19444444444445
55,0.4,100.0,15.0,0.5,5.0,1.0,15.277777777777779,78.53981633974483,0.4863067705585691,3.926990816987242,1.028157595720296,0.9726135411171382,3.8194444444444446,0.0954861111111111,38.19444444444445
55,0.4,100.0,15.0,0.6,5.0,1.0,15.277777777777779,78.53981633974483,0.4863067705585691,4.71238898038469,1.028157595720296,0.9726135411171382,4.583333333333333,0.0954861111111111,38.19444444444445
55,0.4,100.0,15.0,0.7,5.0,1.0,15.277777777777779,78.53981633974483,0.4863067705585691,5.497787143782138,1.028157595720296,0.9726135411171382,5.347222222222222,0.0954861111111111,38.19444444444445
55,0.4,100.0,15.0,0.8,5.0,1.0,15.277777777777779,78.53981633974483,0.4863067705585691,6.283185307179587,1.028157595720296,0.9726135411171382,6.1111111111111125,0.0954861111111111,38.19444444444445
55,0.4,100.0,15.0,0.9,5.0,1.0,15.277777777777779,78.53981633974483,0.4863067705585691,7.068583470577035,1.028157595720296,0.9726135411171382,6.875000000000001,0.0954861111111111,38.19444444444445
55,0.4,100.0,15.0,1.0,5.0,1.0,15.277777777777779,78.53981633974483,0.4863067705585691,7.853981633974484,1.028157595720296,0.9726135411171382,7.638888888888889,0.0954861111111111,38.19444444444445
55,0.4,100.0,15.0,1.1,5.0,1.0,15.277777777777779,78.53981633974483,0.4863067705585691,8.639379797371934,1.028157595720296,0.9726135411171382,8.40277777777778,0.0954861111111111,38.19444444444445
55,0.4,100.0,15.0,1.2,5.0,1.0,15.277777777777779,78.53981633974483,0.4863067705585691,9.42477796076938,1.028157595720296,0.9726135411171382,9.166666666666666,0.0954861111111111,38.19444444444445
55,0.4,100.0,15.0,1.3,5.0,1.0,15.277777777777779,78.53981633974483,0.4863067705585691,10.210176124166829,1.028157595720296,0.9726135411171382,9.930555555555557,0.0954861111111111,38.19444444444445
55,0.4,100.0,15.0,1.4,5.0,1.0,15.277777777777779,78.53981633974483,0.4863067705585691,10.995574287564276,1.028157595720296,0.9726135411171382,10.694444444444445,0.0954861111111111,38.19444444444445
55,0.4,100.0,15.0,1.5,5.0,1.0,15.277777777777779,78.53981633974483,0.4863067705585691,11.780972450961725,1.028157595720296,0.9726135411171382,11.458333333333334,0.0954861111111111,38.19444444444445
55,0.4,100.0,15.0,1.6,5.0,1.0,15.277777777777779,78.53981633974483,0.4863067705585691,12.566370614359174,1.028157595720296,0.9726135411171382,12.222222222222225,0.0954861111111111,38.19444444444445
55,0.4,100.0,15.0,1.7,5.0,1.0,15.277777777777779,78.53981633974483,0.4863067705585691,13.351768777756622,1.028157595720296,0.9726135411171382,12.98611111111111,0.0954861111111111,38.19444444444445
55,0.4,100.0,15.0,1.8,5.0,1.0,15.277777777777779,78.53981633974483,0.4863067705585691,14.13716694115407,1.028157595720296,0.9726135411171382,13.750000000000002,0.0954861111111111,38.19444444444445
55,0.4,100.0,15.0,1.9,5.0,1.0,15.277777777777779,78.53981633974483,0.4863067705585691,14.922565104551516,1.028157595720296,0.9726135411171382,14.51388888888889,0.0954861111111111,38.19444444444445
55,0.4,100.0,15.0,2.0,5.0,1.0,15.277777777777779,78.53981633974483,0.4863067705585691,15.707963267948967,1.028157595720296,0.9726135411171382,15.277777777777779,0.0954861111111111,38.19444444444445
60,0.4,100.0,15.0,0.1,5.0,1.0,16.666666666666668,78.53981633974483,0.5305164769729844,0.7853981633974484,0.942477796076938,1.0610329539459689,0.8333333333333334,0.10416666666666666,41.666666666666664
60,0.4,100.0,15.0,0.2,5.0,1.0,16.666666666666668,78.53981633974483,0.5305164769729844,1.5707963267948968,0.942477796076938,1.0610329539459689,1.6666666666666667,0.10416666666666666,41.666666666666664
60,0.4,100.0,15.0,0.3,5.0,1.0,16.666666666666668,78.53981633974483,0.5305164769729844,2.356194490192345,0.942477796076938,1.0610329539459689,2.4999999999999996,0.10416666666666666,41.666666666666664
60,0.4,100.0,15.0,0.4,5.0,1.0,16.666666666666668,78.53981633974483,0.5305164769729844,3.1415926535897936,0.942477796076938,1.0610329539459689,3.3333333333333335,0.10416666666666666,41.666666666666664
60,0.4,100.0,15.0,0.5,5.0,1.0,16.666666666666668,78.53981633974483,0.5305164769729844,3.926990816987242,0.942477796076938,1.0610329539459689,4.166666666666667,0.10416666666666666,41.666666666666664
60,0.4,100.0,15.0,0.6,5.0,1.0,16.666666666666668,78.53981633974483,0.5305164769729844,4.71238898038469,0.942477796076938,1.0610329539459689,4.999999999999999,0.10416666666666666,41.666666666666664
60,0.4,100.0,15.0,0.7,5.0,1.0,16.666666666666668,78.53981633974483,0.5305164769729844,5.497787143782138,0.942477796076938,1.0610329539459689,5.833333333333333,0.10416666666666666,41.666666666666664
60,0.4,100.0,15.0,0.8,5.0,1.0,16.666666666666668,78.53981633974483,0.5305164769729844,6.283185307179587,0.942477796076938,1.0610329539459689,6.666666666666667,0.10416666666666666,41.666666666666664
60,0.4,100.0,15.0,0.9,5.0,1.0,16.666666666666668,78.53981633974483,0.5305164769729844,7.068583470577035,0.942477796076938,1.0610329539459689,7.500000000000001,0.10416666666666666,41.666666666666664
60,0.4,100.0,15.0,1.0,5.0,1.0,16.666666666666668,78.53981633974483,0.5305164769729844,7.853981633974484,0.942477796076938,1.0610329539459689,8.333333333333334,0.10416666666666666,41.666666666666664
60,0.4,100.0,15.0,1.1,5.0,1.0,16.666666666666668,78.53981633974483,0.5305164769729844,8.639379797371934,0.942477796076938,1.0610329539459689,9.166666666666668,0.10416666666666666,41.666666666666664
60,0.4,100.0,15.0,1.2,5.0,1.0,16.666666666666668,78.53981633974483,0.5305164769729844,9.42477796076938,0.942477796076938,1.0610329539459689,9.999999999999998,0.10416666666666666,41.666666666666664
60,0.4,100.0,15.0,1.3,5.0,1.0,16.666666666666668,78.53981633974483,0.5305164769729844,10.210176124166829,0.942477796076938,1.0610329539459689,10.833333333333334,0.10416666666666666,41.666666666666664
60,0.4,100.0,15.0,1.4,5.0,1.0,16.666666666666668,78.53981633974483,0.5305164769729844,10.995574287564276,0.942477796076938,1.0610329539459689,11.666666666666666,0.10416666666666666,41.666666666666664
60,0.4,100.0,15.0,1.5,5.0,1.0,16.666666666666668,78.53981633974483,0.5305164769729844,11.780972450961725,0.942477796076938,1.0610329539459689,12.5,0.10416666666666666,41.666666666666664
60,0.4,100.0,15.0,1.6,5.0,1.0,16.666666666666668,78.53981633974483,0.5305164769729844,12.566370614359174,0.942477796076938,1.0610329539459689,13.333333333333334,0.10416666666666666,41.666666666666664
60,0.4,100.0,15.0,1.7,5.0,1.0,16.666666666666668,78.53981633974483,0.5305164769729844,13.351768777756622,0.942477796076938,1.0610329539459689,14.166666666666666,0.10416666666666666,41.666666666666664
60,0.4,100.0,15.0,1.8,5.0,1.0,16.666666666666668,78.53981633974483,0.5305164769729844,14.13716694115407,0.942477796076938,1.0610329539459689,15.000000000000002,0.10416666666666666,41.666666666666664
60,0.4,100.0,15.0,1.9,5.0,1.0,16.666666666666668,78.53981633974483,0.5305164769729844,14.922565104551516,0.942477796076938,1.0610329539459689,15.83333333333333,0.10416666666666666,41.666666666666664
60,0.4,100.0,15.0,2.0,5.0,1.0,16.666666666666668,78.53981633974483,0.5305164769729844,15.707963267948967,0.942477796076938,1.0610329539459689,16.666666666666668,0.10416666666666666,41.666666666666664
65,0.4,100.0,15.0,0.1,5.0,1.0,18.055555555555557,78.53981633974483,0.5747261833873998,0.7853981633974484,0.8699795040710198,1.1494523667747996,0.9027777777777778,0.11284722222222221,45.138888888888886
65,0.4,100.0,15.0,0.2,5.0,1.0,18.055555555555557,78.53981633974483,0.5747261833873998,1.5707963267948968,0.8699795040710198,1.1494523667747996,1.8055555555555556,0.11284722222222221,45.138888888888886
65,0.4,100.0,15.0,0.3,5.0,1.0,18.055555555555557,78.53981633974483,0.5747261833873998,2.356194490192345,0.8699795040710198,1.1494523667747996,2.708333333333333,0.11284722222222221,45.138888888888886
65,0.4,100.0,15.0,0.4,5.0,1.0,18.055555555555557,78.53981633974483,0.5747261833873998,3.1415926535897936,0.8699795040710198,1.1494523667747996,3.611111111111111,0.11284722222222221,45.138888888888886
65,0.4,100.0,15.0,0.5,5.0,1.0,18.055555555555557,78.53981633974483,0.5747261833873998,3.926990816987242,0.8699795040710198,1.1494523667747996,4.513888888888888,0.11284722222222221,45.138888888888886
65,0.4,100.0,15.0,0.6,5.0,1.0,18.055555555555557,78.53981633974483,0.5747261833873998,4.71238898038469,0.8699795040710198,1.1494523667747996,5.416666666666666,0.11284722222222221,45.138888888888886
65,0.4,100.0,15.0,0.7,5.0,1.0,18.055555555555557,78.53981633974483,0.5747261833873998,5.497787143782138,0.8699795040710198,1.1494523667747996,6.319444444444444,0.11284722222222221,45.138888888888886
65,0.4,100.0,15.0,0.8,5.0,1.0,18.055555555555557,78.53981633974483,0.5747261833873998,6.283185307179587,0.8699795040710198,1.1494523667747996,7.222222222222222,0.11284722222222221,45.138888888888886
65,0.4,100.0,15.0,0.9,5.0,1.0,18.055555555555557,78.53981633974483,0.5747261833873998,7.068583470577035,0.8699795040710198,1.1494523667747996,8.125,0.11284722222222221,45.138888888888886
65,0.4,100.0,15.0,1.0,5.0,1.0,18.055555555555557,78.53981633974483,0.5747261833873998,7.853981633974484,0.8699795040710198,1.1494523667747996,9.027777777777777,0.11284722222222221,45.138888888888886
65,0.4,100.0,15.0,1.1,5.0,1.0,18.055555555555557,78.53981633974483,0.5747261833873998,8.639379797371934,0.8699795040710198,1.1494523667747996,9.930555555555557,0.11284722222222221,45.138888888888886
65,0.4,100.0,15.0,1.2,5.0,1.0,18.055555555555557,78.53981633974483,0.5747261833873998,9.42477796076938,0.8699795040710198,1.1494523667747996,10.833333333333332,0.11284722222222221,45.138888888888886
65,0.4,100.0,15.0,1.3,5.0,1.0,18.055555555555557,78.53981633974483,0.5747261833873998,10.210176124166829,0.8699795040710198,1.1494523667747996,11.736111111111112,0.11284722222222221,45.138888888888886
65,0.4,100.0,15.0,1.4,5.0,1.0,18.055555555555557,78.53981633974483,0.5747261833873998,10.995574287564276,0.8699795040710198,1.1494523667747996,12.638888888888888,0.11284722222222221,45.138888888888886
65,0.4,100.0,15.0,1.5,5.0,1.0,18.055555555555557,78.53981633974483,0.5747261833873998,11.780972450961725,0.8699795040710198,1.1494523667747996,13.541666666666668,0.11284722222222221,45.138888888888886
65,0.4,100.0,15.0,1.6,5.0,1.0,18.055555555555557,78.53981633974483,0.5747261833873998,12.566370614359174,0.8699795040710198,1.1494523667747996,14.444444444444445,0.11284722222222221,45.138888888888886
65,0.4,100.0,15.0,1.7,5.0,1.0,18.055555555555557,78.53981633974483,0.5747261833873998,13.351768777756622,0.8699795040710198,1.1494523667747996,15.34722222222222,0.11284722222222221,45.138888888888886
65,0.4,100.0,15.0,1.8,5.0,1.0,18.055555555555557,78.53981633974483,0.5747261833873998,14.13716694115407,0.8699795040710198,1.1494523667747996,16.25,0.11284722222222221,45.138888888888886
65,0.4,100.0,15.0,1.9,5.0,1.0,18.055555555555557,78.53981633974483,0.5747261833873998,14.922565104551516,0.8699795040710198,1.1494523667747996,17.15277777777778,0.11284722222222221,45.138888888888886
65,0.4,100.0,15.0,2.0,5.0,1.0,18.055555555555557,78.53981633974483,0.5747261833873998,15.707963267948967,0.8699795040710198,1.1494523667747996,18.055555555555554,0.11284722222222221,45.138888888888886
70,0.4,100.0,15.0,0.1,5.0,1.0,19.444444444444443,78.53981633974483,0.6189358898018151,0.7853981633974484,0.8078381109230898,1.2378717796036303,0.9722222222222223,0.12152777777777776,48.61111111111111
70,0.4,100.0,15.0,0.2,5.0,1.0,19.444444444444443,78.53981633974483,0.6189358898018151,1.5707963267948968,0.8078381109230898,1.2378717796036303,1.9444444444444446,0.12152777777777776,48.61111111111111
70,0.4,100.0,15.0,0.3,5.0,1.0,19.444444444444443,78.53981633974483,0.6189358898018151,2.356194490192345,0.8078381109230898,1.2378717796036303,2.9166666666666665,0.12152777777777776,48.61111111111111
70,0.4,100.0,15.0,0.4,5.0,1.0,19.444444444444443,78.53981633974483,0.6189358898018151,3.1415926535897936,0.8078381109230898,1.2378717796036303,3.8888888888888893,0.12152777777777776,48.61111111111111
70,0.4,100.0,15.0,0.5,5.0,1.0,19.444444444444443,78.53981633974483,0.6189358898018151,3.926990816987242,0.8078381109230898,1.2378717796036303,4.861111111111112,0.12152777777777776,48.61111111111111
70,0.4,100.0,15.0,0.6,5.0,1.0,19.444444444444443,78.53981633974483,0.6189358898018151,4.71238898038469,0.8078381109230898,1.2378717796036303,5.833333333333333,0.12152777777777776,48.61111111111111
70,0.4,100.0,15.0,0.7,5.0,1.0,19.444444444444443,78.53981633974483,0.6189358898018151,5.497787143782138,0.8078381109230898,1.2378717796036303,6.8055555555555545,0.12152777777777776,48.61111111111111
70,0.4,100.0,15.0,0.8,5.0,1.0,19.444444444444443,78.53981633974483,0.6189358898018151,6.283185307179587,0.8078381109230898,1.2378717796036303,7.777777777777779,0.12152777777777776,48.61111111111111
70,0.4,100.0,15.0,0.9,5.0,1.0,19.444444444444443,78.53981633974483,0.6189358898018151,7.068583470577035,0.8078381109230898,1.2378717796036303,8.749999999999998,0.12152777777777776,48.61111111111111
70,0.4,100.0,15.0,1.0,5.0,1.0,19.444444444444443,78.53981633974483,0.6189358898018151,7.853981633974484,0.8078381109230898,1.2378717796036303,9.722222222222223,0.12152777777777776,48.61111111111111
70,0.4,100.0,15.0,1.1,5.0,1.0,19.444444444444443,78.53981633974483,0.6189358898018151,8.639379797371934,0.8078381109230898,1.2378717796036303,10.694444444444446,0.12152777777777776,48.61111111111111
70,0.4,100.0,15.0,1.2,5.0,1.0,19.444444444444443,78.53981633974483,0.6189358898018151,9.42477796076938,0.8078381109230898,1.2378717796036303,11.666666666666666,0.12152777777777776,48.61111111111111
70,0.4,100.0,15.0,1.3,5.0,1.0,19.444444444444443,78.53981633974483,0.6189358898018151,10.210176124166829,0.8078381109230898,1.2378717796036303,12.63888888888889,0.12152777777777776,48.61111111111111
70,0.4,100.0,15.0,1.4,5.0,1.0,19.444444444444443,78.53981633974483,0.6189358898018151,10.995574287564276,0.8078381109230898,1.2378717796036303,13.611111111111109,0.12152777777777776,48.61111111111111
70,0.4,100.0,15.0,1.5,5.0,1.0,19.444444444444443,78.53981633974483,0.6189358898018151,11.780972450961725,0.8078381109230898,1.2378717796036303,14.583333333333332,0.12152777777777776,48.61111111111111
70,0.4,100.0,15.0,1.6,5.0,1.0,19.444444444444443,78.53981633974483,0.6189358898018151,12.566370614359174,0.8078381109230898,1.2378717796036303,15.555555555555557,0.12152777777777776,48.61111111111111
