throughput_kg_h,density_g_cm3,pipe_diameter_mm,pipe_tilt_deg_from_vertical,penetration_depth_mm,probe_diameter_mm,acquisition_time_s,throughput_g_s,pipe_area_cm2,superficial_velocity_cm_s,optical_mass_per_refresh_mg,crossing_time_s,n_refresh,effective_sample_mass_proxy_mg,passed_volume_cm3,passed_mass_mg
75,0.5,65.0,26.5,1.0,5.0,1.8,20.833333333333332,33.18307240354219,1.2556603005277738,9.817477042468104,0.3981968688425063,4.520377081899985,44.37869822485206,0.4437869822485207,221.89349112426035
75,0.5,65.0,26.5,1.1,5.0,1.8,20.833333333333332,33.18307240354219,1.2556603005277738,10.799224746714915,0.3981968688425063,4.520377081899985,48.81656804733728,0.4437869822485207,221.89349112426035
75,0.5,65.0,26.5,1.2,5.0,1.8,20.833333333333332,33.18307240354219,1.2556603005277738,11.780972450961723,0.3981968688425063,4.520377081899985,53.254437869822475,0.4437869822485207,221.89349112426035
75,0.5,65.0,26.5,1.3,5.0,1.8,20.833333333333332,33.18307240354219,1.2556603005277738,12.762720155208536,0.3981968688425063,4.520377081899985,57.692307692307686,0.4437869822485207,221.89349112426035
75,0.5,65.0,26.5,1.4,5.0,1.8,20.833333333333332,33.18307240354219,1.2556603005277738,13.744467859455343,0.3981968688425063,4.520377081899985,62.130177514792884,0.4437869822485207,221.89349112426035
75,0.5,65.0,26.5,1.5,5.0,1.8,20.833333333333332,33.18307240354219,1.2556603005277738,14.726215563702155,0.3981968688425063,4.520377081899985,66.5680473372781,0.4437869822485207,221.89349112426035
75,0.5,65.0,26.5,1.6,5.0,1.8,20.833333333333332,33.18307240354219,1.2556603005277738,15.707963267948967,0.3981968688425063,4.520377081899985,71.00591715976331,0.4437869822485207,221.89349112426035
75,0.5,65.0,26.5,1.7,5.0,1.8,20.833333333333332,33.18307240354219,1.2556603005277738,16.689710972195776,0.3981968688425063,4.520377081899985,75.4437869822485,0.4437869822485207,221.89349112426035
75,0.5,65.0,26.5,1.8,5.0,1.8,20.833333333333332,33.18307240354219,1.2556603005277738,17.671458676442587,0.3981968688425063,4.520377081899985,79.88165680473372,0.4437869822485207,221.89349112426035
75,0.5,65.0,26.5,1.9,5.0,1.8,20.833333333333332,33.18307240354219,1.2556603005277738,18.653206380689394,0.3981968688425063,4.520377081899985,84.31952662721892,0.4437869822485207,221.89349112426035
75,0.5,65.0,26.5,2.0,5.0,1.8,20.833333333333332,33.18307240354219,1.2556603005277738,19.634954084936208,0.3981968688425063,4.520377081899985,88.75739644970412,0.4437869822485207,221.89349112426035
80,0.5,65.0,26.5,0.1,5.0,1.8,22.22222222222222,33.18307240354219,1.3393709872296253,0.9817477042468105,0.3733095645398497,4.821735554026651,4.733727810650887,0.47337278106508873,236.68639053254438
80,0.5,65.0,26.5,0.2,5.0,1.8,22.22222222222222,33.18307240354219,1.3393709872296253,1.963495408493621,0.3733095645398497,4.821735554026651,9.467455621301774,0.47337278106508873,236.68639053254438
80,0.5,65.0,26.5,0.3,5.0,1.8,22.22222222222222,33.18307240354219,1.3393709872296253,2.945243112740431,0.3733095645398497,4.821735554026651,14.201183431952659,0.47337278106508873,236.68639053254438
80,0.5,65.0,26.5,0.4,5.0,1.8,22.22222222222222,33.18307240354219,1.3393709872296253,3.926990816987242,0.3733095645398497,4.821735554026651,18.934911242603548,0.47337278106508873,236.68639053254438
80,0.5,65.0,26.5,0.5,5.0,1.8,22.22222222222222,33.18307240354219,1.3393709872296253,4.908738521234052,0.3733095645398497,4.821735554026651,23.668639053254434,0.47337278106508873,236.68639053254438
80,0.5,65.0,26.5,0.6,5.0,1.8,22.22222222222222,33.18307240354219,1.3393709872296253,5.890486225480862,0.3733095645398497,4.821735554026651,28.402366863905318,0.47337278106508873,236.68639053254438
80,0.5,65.0,26.5,0.7,5.0,1.8,22.22222222222222,33.18307240354219,1.3393709872296253,6.872233929727671,0.3733095645398497,4.821735554026651,33.1360946745562,0.47337278106508873,236.68639053254438
80,0.5,65.0,26.5,0.8,5.0,1.8,22.22222222222222,33.18307240354219,1.3393709872296253,7.853981633974484,0.3733095645398497,4.821735554026651,37.869822485207095,0.47337278106508873,236.68639053254438
80,0.5,65.0,26.5,0.9,5.0,1.8,22.22222222222222,33.18307240354219,1.3393709872296253,8.835729338221293,0.3733095645398497,4.821735554026651,42.60355029585798,0.47337278106508873,236.68639053254438
80,0.5,65.0,26.5,1.0,5.0,1.8,22.22222222222222,33.18307240354219,1.3393709872296253,9.817477042468104,0.3733095645398497,4.821735554026651,47.33727810650887,0.47337278106508873,236.68639053254438
80,0.5,65.0,26.5,1.1,5.0,1.8,22.22222222222222,33.18307240354219,1.3393709872296253,10.799224746714915,0.3733095645398497,4.821735554026651,52.07100591715975,0.47337278106508873,236.68639053254438
80,0.5,65.0,26.5,1.2,5.0,1.8,22.22222222222222,33.18307240354219,1.3393709872296253,11.780972450961723,0.3733095645398497,4.821735554026651,56.804733727810635,0.47337278106508873,236.68639053254438
80,0.5,65.0,26.5,1.3,5.0,1.8,22.22222222222222,33.18307240354219,1.3393709872296253,12.762720155208536,0.3733095645398497,4.821735554026651,61.538461538461526,0.47337278106508873,236.68639053254438
80,0.5,65.0,26.5,1.4,5.0,1.8,22.22222222222222,33.18307240354219,1.3393709872296253,13.744467859455343,0.3733095645398497,4.821735554026651,66.2721893491124,0.47337278106508873,236.68639053254438
80,0.5,65.0,26.5,1.5,5.0,1.8,22.22222222222222,33.18307240354219,1.3393709872296253,14.726215563702155,0.3733095645398497,4.821735554026651,71.0059171597633,0.47337278106508873,236.68639053254438
80,0.5,65.0,26.5,1.6,5.0,1.8,22.22222222222222,33.18307240354219,1.3393709872296253,15.707963267948967,0.3733095645398497,4.821735554026651,75.73964497041419,0.47337278106508873,236.68639053254438
80,0.5,65.0,26.5,1.7,5.0,1.8,22.22222222222222,33.18307240354219,1.3393709872296253,16.689710972195776,0.3733095645398497,4.821735554026651,80.47337278106507,0.47337278106508873,236.68639053254438
80,0.5,65.0,26.5,1.8,5.0,1.8,22.22222222222222,33.18307240354219,1.3393709872296253,17.671458676442587,0.3733095645398497,4.821735554026651,85.20710059171596,0.47337278106508873,236.68639053254438
80,0.5,65.0,26.5,1.9,5.0,1.8,22.22222222222222,33.18307240354219,1.3393709872296253,18.653206380689394,0.3733095645398497,4.821735554026651,89.94082840236683,0.47337278106508873,236.68639053254438
80,0.5,65.0,26.5,2.0,5.0,1.8,22.22222222222222,33.18307240354219,1.3393709872296253,19.634954084936208,0.3733095645398497,4.821735554026651,94.67455621301774,0.47337278106508873,236.68639053254438
85,0.5,65.0,26.5,0.1,5.0,1.8,23.61111111111111,33.18307240354219,1.423081673931477,0.9817477042468105,0.3513501783904467,5.123094026153318,5.029585798816569,0.5029585798816568,251.4792899408284
85,0.5,65.0,26.5,0.2,5.0,1.8,23.61111111111111,33.18307240354219,1.423081673931477,1.963495408493621,0.3513501783904467,5.123094026153318,10.059171597633139,0.5029585798816568,251.4792899408284
85,0.5,65.0,26.5,0.3,5.0,1.8,23.61111111111111,33.18307240354219,1.423081673931477,2.945243112740431,0.3513501783904467,5.123094026153318,15.088757396449704,0.5029585798816568,251.4792899408284
85,0.5,65.0,26.5,0.4,5.0,1.8,23.61111111111111,33.18307240354219,1.423081673931477,3.926990816987242,0.3513501783904467,5.123094026153318,20.118343195266277,0.5029585798816568,251.4792899408284
85,0.5,65.0,26.5,0.5,5.0,1.8,23.61111111111111,33.18307240354219,1.423081673931477,4.908738521234052,0.3513501783904467,5.123094026153318,25.14792899408284,0.5029585798816568,251.4792899408284
85,0.5,65.0,26.5,0.6,5.0,1.8,23.61111111111111,33.18307240354219,1.423081673931477,5.890486225480862,0.3513501783904467,5.123094026153318,30.17751479289941,0.5029585798816568,251.4792899408284
85,0.5,65.0,26.5,0.7,5.0,1.8,23.61111111111111,33.18307240354219,1.423081673931477,6.872233929727671,0.3513501783904467,5.123094026153318,35.20710059171597,0.5029585798816568,251.4792899408284
85,0.5,65.0,26.5,0.8,5.0,1.8,23.61111111111111,33.18307240354219,1.423081673931477,7.853981633974484,0.3513501783904467,5.123094026153318,40.236686390532554,0.5029585798816568,251.4792899408284
85,0.5,65.0,26.5,0.9,5.0,1.8,23.61111111111111,33.18307240354219,1.423081673931477,8.835729338221293,0.3513501783904467,5.123094026153318,45.26627218934912,0.5029585798816568,251.4792899408284
85,0.5,65.0,26.5,1.0,5.0,1.8,23.61111111111111,33.18307240354219,1.423081673931477,9.817477042468104,0.3513501783904467,5.123094026153318,50.29585798816568,0.5029585798816568,251.4792899408284
85,0.5,65.0,26.5,1.1,5.0,1.8,23.61111111111111,33.18307240354219,1.423081673931477,10.799224746714915,0.3513501783904467,5.123094026153318,55.32544378698226,0.5029585798816568,251.4792899408284
85,0.5,65.0,26.5,1.2,5.0,1.8,23.61111111111111,33.18307240354219,1.423081673931477,11.780972450961723,0.3513501783904467,5.123094026153318,60.35502958579882,0.5029585798816568,251.4792899408284
85,0.5,65.0,26.5,1.3,5.0,1.8,23.61111111111111,33.18307240354219,1.423081673931477,12.762720155208536,0.3513501783904467,5.123094026153318,65.38461538461539,0.5029585798816568,251.4792899408284
85,0.5,65.0,26.5,1.4,5.0,1.8,23.61111111111111,33.18307240354219,1.423081673931477,13.744467859455343,0.3513501783904467,5.123094026153318,70.41420118343194,0.5029585798816568,251.4792899408284
85,0.5,65.0,26.5,1.5,5.0,1.8,23.61111111111111,33.18307240354219,1.423081673931477,14.726215563702155,0.3513501783904467,5.123094026153318,75.44378698224853,0.5029585798816568,251.4792899408284
85,0.5,65.0,26.5,1.6,5.0,1.8,23.61111111111111,33.18307240354219,1.423081673931477,15.707963267948967,0.3513501783904467,5.123094026153318,80.47337278106511,0.5029585798816568,251.4792899408284
85,0.5,65.0,26.5,1.7,5.0,1.8,23.61111111111111,33.18307240354219,1.423081673931477,16.689710972195776,0.3513501783904467,5.123094026153318,85.50295857988166,0.5029585798816568,251.4792899408284
85,0.5,65.0,26.5,1.8,5.0,1.8,23.61111111111111,33.18307240354219,1.423081673931477,17.671458676442587,0.3513501783904467,5.123094026153318,90.53254437869823,0.5029585798816568,251.4792899408284
85,0.5,65.0,26.5,1.9,5.0,1.8,23.61111111111111,33.18307240354219,1.423081673931477,18.653206380689394,0.3513501783904467,5.123094026153318,95.56213017751479,0.5029585798816568,251.4792899408284
85,0.5,65.0,26.5,2.0,5.0,1.8,23.61111111111111,33.18307240354219,1.423081673931477,19.634954084936208,0.3513501783904467,5.123094026153318,100.59171597633136,0.5029585798816568,251.4792899408284
90,0.5,65.0,26.5,0.1,5.0,1.8,25.0,33.18307240354219,1.5067923606333287,0.9817477042468105,0.3318307240354219,5.424452498279983,5.325443786982248,0.5325443786982249,266.27218934911247
90,0.5,65.0,26.5,0.2,5.0,1.8,25.0,33.18307240354219,1.5067923606333287,1.963495408493621,0.3318307240354219,5.424452498279983,10.650887573964496,0.5325443786982249,266.27218934911247
90,0.5,65.0,26.5,0.3,5.0,1.8,25.0,33.18307240354219,1.5067923606333287,2.945243112740431,0.3318307240354219,5.424452498279983,15.976331360946745,0.5325443786982249,266.27218934911247
90,0.5,65.0,26.5,0.4,5.0,1.8,25.0,33.18307240354219,1.5067923606333287,3.926990816987242,0.3318307240354219,5.424452498279983,21.301775147928993,0.5325443786982249,266.27218934911247
90,0.5,65.0,26.5,0.5,5.0,1.8,25.0,33.18307240354219,1.5067923606333287,4.908738521234052,0.3318307240354219,5.424452498279983,26.627218934911244,0.5325443786982249,266.27218934911247
90,0.5,65.0,26.5,0.6,5.0,1.8,25.0,33.18307240354219,1.5067923606333287,5.890486225480862,0.3318307240354219,5.424452498279983,31.95266272189349,0.5325443786982249,266.27218934911247
90,0.5,65.0,26.5,0.7,5.0,1.8,25.0,33.18307240354219,1.5067923606333287,6.872233929727671,0.3318307240354219,5.424452498279983,37.27810650887573,0.5325443786982249,266.27218934911247
90,0.5,65.0,26.5,0.8,5.0,1.8,25.0,33.18307240354219,1.5067923606333287,7.853981633974484,0.3318307240354219,5.424452498279983,42.603550295857985,0.5325443786982249,266.27218934911247
90,0.5,65.0,26.5,0.9,5.0,1.8,25.0,33.18307240354219,1.5067923606333287,8.835729338221293,0.3318307240354219,5.424452498279983,47.928994082840234,0.5325443786982249,266.27218934911247
90,0.5,65.0,26.5,1.0,5.0,1.8,25.0,33.18307240354219,1.5067923606333287,9.817477042468104,0.3318307240354219,5.424452498279983,53.25443786982249,0.5325443786982249,266.27218934911247
90,0.5,65.0,26.5,1.1,5.0,1.8,25.0,33.18307240354219,1.5067923606333287,10.799224746714915,0.3318307240354219,5.424452498279983,58.579881656804744,0.5325443786982249,266.27218934911247
90,0.5,65.0,26.5,1.2,5.0,1.8,25.0,33.18307240354219,1.5067923606333287,11.780972450961723,0.3318307240354219,5.424452498279983,63.90532544378698,0.5325443786982249,266.27218934911247
90,0.5,65.0,26.5,1.3,5.0,1.8,25.0,33.18307240354219,1.5067923606333287,12.762720155208536,0.3318307240354219,5.424452498279983,69.23076923076924,0.5325443786982249,266.27218934911247
90,0.5,65.0,26.5,1.4,5.0,1.8,25.0,33.18307240354219,1.5067923606333287,13.744467859455343,0.3318307240354219,5.424452498279983,74.55621301775146,0.5325443786982249,266.27218934911247
90,0.5,65.0,26.5,1.5,5.0,1.8,25.0,33.18307240354219,1.5067923606333287,14.726215563702155,0.3318307240354219,5.424452498279983,79.88165680473372,0.5325443786982249,266.27218934911247
90,0.5,65.0,26.5,1.6,5.0,1.8,25.0,33.18307240354219,1.5067923606333287,15.707963267948967,0.3318307240354219,5.424452498279983,85.20710059171597,0.5325443786982249,266.27218934911247
90,0.5,65.0,26.5,1.7,5.0,1.8,25.0,33.18307240354219,1.5067923606333287,16.689710972195776,0.3318307240354219,5.424452498279983,90.53254437869822,0.5325443786982249,266.27218934911247
90,0.5,65.0,26.5,1.8,5.0,1.8,25.0,33.18307240354219,1.5067923606333287,17.671458676442587,0.3318307240354219,5.424452498279983,95.85798816568047,0.5325443786982249,266.27218934911247
90,0.5,65.0,26.5,1.9,5.0,1.8,25.0,33.18307240354219,1.5067923606333287,18.653206380689394,0.3318307240354219,5.424452498279983,101.18343195266272,0.5325443786982249,266.27218934911247
90,0.5,65.0,26.5,2.0,5.0,1.8,25.0,33.18307240354219,1.5067923606333287,19.634954084936208,0.3318307240354219,5.424452498279983,106.50887573964498,0.5325443786982249,266.27218934911247
95,0.5,65.0,26.5,0.1,5.0,1.8,26.38888888888889,33.18307240354219,1.5905030473351802,0.9817477042468105,0.3143659490861892,5.725810970406648,5.621301775147929,0.5621301775147929,281.06508875739644
95,0.5,65.0,26.5,0.2,5.0,1.8,26.38888888888889,33.18307240354219,1.5905030473351802,1.963495408493621,0.3143659490861892,5.725810970406648,11.242603550295858,0.5621301775147929,281.06508875739644
95,0.5,65.0,26.5,0.3,5.0,1.8,26.38888888888889,33.18307240354219,1.5905030473351802,2.945243112740431,0.3143659490861892,5.725810970406648,16.863905325443785,0.5621301775147929,281.06508875739644
95,0.5,65.0,26.5,0.4,5.0,1.8,26.38888888888889,33.18307240354219,1.5905030473351802,3.926990816987242,0.3143659490861892,5.725810970406648,22.485207100591715,0.5621301775147929,281.06508875739644
95,0.5,65.0,26.5,0.5,5.0,1.8,26.38888888888889,33.18307240354219,1.5905030473351802,4.908738521234052,0.3143659490861892,5.725810970406648,28.106508875739642,0.5621301775147929,281.06508875739644
95,0.5,65.0,26.5,0.6,5.0,1.8,26.38888888888889,33.18307240354219,1.5905030473351802,5.890486225480862,0.3143659490861892,5.725810970406648,33.72781065088757,0.5621301775147929,281.06508875739644
95,0.5,65.0,26.5,0.7,5.0,1.8,26.38888888888889,33.18307240354219,1.5905030473351802,6.872233929727671,0.3143659490861892,5.725810970406648,39.3491124260355,0.5621301775147929,281.06508875739644
95,0.5,65.0,26.5,0.8,5.0,1.8,26.38888888888889,33.18307240354219,1.5905030473351802,7.853981633974484,0.3143659490861892,5.725810970406648,44.97041420118343,0.5621301775147929,281.06508875739644
95,0.5,65.0,26.5,0.9,5.0,1.8,26.38888888888889,33.18307240354219,1.5905030473351802,8.835729338221293,0.3143659490861892,5.725810970406648,50.59171597633136,0.5621301775147929,281.06508875739644
95,0.5,65.0,26.5,1.0,5.0,1.8,26.38888888888889,33.18307240354219,1.5905030473351802,9.817477042468104,0.3143659490861892,5.725810970406648,56.213017751479285,0.5621301775147929,281.06508875739644
95,0.5,65.0,26.5,1.1,5.0,1.8,26.38888888888889,33.18307240354219,1.5905030473351802,10.799224746714915,0.3143659490861892,5.725810970406648,61.83431952662722,0.5621301775147929,281.06508875739644
95,0.5,65.0,26.5,1.2,5.0,1.8,26.38888888888889,33.18307240354219,1.5905030473351802,11.780972450961723,0.3143659490861892,5.725810970406648,67.45562130177514,0.5621301775147929,281.06508875739644
95,0.5,65.0,26.5,1.3,5.0,1.8,26.38888888888889,33.18307240354219,1.5905030473351802,12.762720155208536,0.3143659490861892,5.725810970406648,73.07692307692307,0.5621301775147929,281.06508875739644
95,0.5,65.0,26.5,1.4,5.0,1.8,26.38888888888889,33.18307240354219,1.5905030473351802,13.744467859455343,0.3143659490861892,5.725810970406648,78.698224852071,0.5621301775147929,281.06508875739644
95,0.5,65.0,26.5,1.5,5.0,1.8,26.38888888888889,33.18307240354219,1.5905030473351802,14.726215563702155,0.3143659490861892,5.725810970406648,84.31952662721892,0.5621301775147929,281.06508875739644
95,0.5,65.0,26.5,1.6,5.0,1.8,26.38888888888889,33.18307240354219,1.5905030473351802,15.707963267948967,0.3143659490861892,5.725810970406648,89.94082840236686,0.5621301775147929,281.06508875739644
95,0.5,65.0,26.5,1.7,5.0,1.8,26.38888888888889,33.18307240354219,1.5905030473351802,16.689710972195776,0.3143659490861892,5.725810970406648,95.56213017751477,0.5621301775147929,281.06508875739644
95,0.5,65.0,26.5,1.8,5.0,1.8,26.38888888888889,33.18307240354219,1.5905030473351802,17.671458676442587,0.3143659490861892,5.725810970406648,101.18343195266272,0.5621301775147929,281.06508875739644
95,0.5,65.0,26.5,1.9,5.0,1.8,26.38888888888889,33.18307240354219,1.5905030473351802,18.653206380689394,0.3143659490861892,5.725810970406648,106.80473372781063,0.5621301775147929,281.06508875739644
95,0.5,65.0,26.5,2.0,5.0,1.8,26.38888888888889,33.18307240354219,1.5905030473351802,19.634954084936208,0.3143659490861892,5.725810970406648,112.42603550295857,0.5621301775147929,281.06508875739644
100,0.5,65.0,26.5,0.1,5.0,1.8,27.77777777777778,33.18307240354219,1.6742137340370318,0.9817477042468105,0.29864765163187973,6.027169442533315,5.91715976331361,0.591715976331361,295.85798816568047
100,0.5,65.0,26.5,0.2,5.0,1.8,27.77777777777778,33.18307240354219,1.6742137340370318,1.963495408493621,0.29864765163187973,6.027169442533315,11.83431952662722,0.591715976331361,295.85798816568047
100,0.5,65.0,26.5,0.3,5.0,1.8,27.77777777777778,33.18307240354219,1.6742137340370318,2.945243112740431,0.29864765163187973,6.027169442533315,17.75147928994083,0.591715976331361,295.85798816568047
100,0.5,65.0,26.5,0.4,5.0,1.8,27.77777777777778,33.18307240354219,1.6742137340370318,3.926990816987242,0.29864765163187973,6.027169442533315,23.66863905325444,0.591715976331361,295.85798816568047
100,0.5,65.0,26.5,0.5,5.0,1.8,27.77777777777778,33.18307240354219,1.6742137340370318,4.908738521234052,0.29864765163187973,6.027169442533315,29.585798816568047,0.591715976331361,295.85798816568047
100,0.5,65.0,26.5,0.6,5.0,1.8,27.77777777777778,33.18307240354219,1.6742137340370318,5.890486225480862,0.29864765163187973,6.027169442533315,35.50295857988166,0.591715976331361,295.85798816568047
100,0.5,65.0,26.5,0.7,5.0,1.8,27.77777777777778,33.18307240354219,1.6742137340370318,6.872233929727671,0.29864765163187973,6.027169442533315,41.42011834319526,0.591715976331361,295.85798816568047
100,0.5,65.0,26.5,0.8,5.0,1.8,27.77777777777778,33.18307240354219,1.6742137340370318,7.853981633974484,0.29864765163187973,6.027169442533315,47.33727810650888,0.591715976331361,295.85798816568047
100,0.5,65.0,26.5,0.9,5.0,1.8,27.77777777777778,33.18307240354219,1.6742137340370318,8.835729338221293,0.29864765163187973,6.027169442533315,53.25443786982249,0.591715976331361,295.85798816568047
100,0.5,65.0,26.5,1.0,5.0,1.8,27.77777777777778,33.18307240354219,1.6742137340370318,9.817477042468104,0.29864765163187973,6.027169442533315,59.171597633136095,0.591715976331361,295.85798816568047
100,0.5,65.0,26.5,1.1,5.0,1.8,27.77777777777778,33.18307240354219,1.6742137340370318,10.799224746714915,0.29864765163187973,6.027169442533315,65.08875739644972,0.591715976331361,295.85798816568047
100,0.5,65.0,26.5,1.2,5.0,1.8,27.77777777777778,33.18307240354219,1.6742137340370318,11.780972450961723,0.29864765163187973,6.027169442533315,71.00591715976331,0.591715976331361,295.85798816568047
100,0.5,65.0,26.5,1.3,5.0,1.8,27.77777777777778,33.18307240354219,1.6742137340370318,12.762720155208536,0.29864765163187973,6.027169442533315,76.92307692307693,0.591715976331361,295.85798816568047
100,0.5,65.0,26.5,1.4,5.0,1.8,27.77777777777778,33.18307240354219,1.6742137340370318,13.744467859455343,0.29864765163187973,6.027169442533315,82.84023668639053,0.591715976331361,295.85798816568047
100,0.5,65.0,26.5,1.5,5.0,1.8,27.77777777777778,33.18307240354219,1.6742137340370318,14.726215563702155,0.29864765163187973,6.027169442533315,88.75739644970413,0.591715976331361,295.85798816568047
100,0.5,65.0,26.5,1.6,5.0,1.8,27.77777777777778,33.18307240354219,1.6742137340370318,15.707963267948967,0.29864765163187973,6.027169442533315,94.67455621301777,0.591715976331361,295.85798816568047
100,0.5,65.0,26.5,1.7,5.0,1.8,27.77777777777778,33.18307240354219,1.6742137340370318,16.689710972195776,0.29864765163187973,6.027169442533315,100.59171597633136,0.591715976331361,295.85798816568047
100,0.5,65.0,26.5,1.8,5.0,1.8,27.77777777777778,33.18307240354219,1.6742137340370318,17.671458676442587,0.29864765163187973,6.027169442533315,106.50887573964498,0.591715976331361,295.85798816568047
100,0.5,65.0,26.5,1.9,5.0,1.8,27.77777777777778,33.18307240354219,1.6742137340370318,18.653206380689394,0.29864765163187973,6.027169442533315,112.42603550295857,0.591715976331361,295.85798816568047
100,0.5,65.0,26.5,2.0,5.0,1.8,27.77777777777778,33.18307240354219,1.6742137340370318,19.634954084936208,0.29864765163187973,6.027169442533315,118.34319526627219,0.591715976331361,295.85798816568047
40,0.6,65.0,26.5,0.1,5.0,1.8,11.11111111111111,33.18307240354219,0.5580712446790106,1.1780972450961724,0.8959429548956391,2.009056480844438,2.366863905325444,0.19723865877712032,118.34319526627219
40,0.6,65.0,26.5,0.2,5.0,1.8,11.11111111111111,33.18307240354219,0.5580712446790106,2.356194490192345,0.8959429548956391,2.009056480844438,4.733727810650888,0.19723865877712032,118.34319526627219
40,0.6,65.0,26.5,0.3,5.0,1.8,11.11111111111111,33.18307240354219,0.5580712446790106,3.534291735288517,0.8959429548956391,2.009056480844438,7.10059171597633,0.19723865877712032,118.34319526627219
40,0.6,65.0,26.5,0.4,5.0,1.8,11.11111111111111,33.18307240354219,0.5580712446790106,4.71238898038469,0.8959429548956391,2.009056480844438,9.467455621301776,0.19723865877712032,118.34319526627219
40,0.6,65.0,26.5,0.5,5.0,1.8,11.11111111111111,33.18307240354219,0.5580712446790106,5.890486225480862,0.8959429548956391,2.009056480844438,11.834319526627219,0.19723865877712032,118.34319526627219
40,0.6,65.0,26.5,0.6,5.0,1.8,11.11111111111111,33.18307240354219,0.5580712446790106,7.068583470577034,0.8959429548956391,2.009056480844438,14.20118343195266,0.19723865877712032,118.34319526627219
40,0.6,65.0,26.5,0.7,5.0,1.8,11.11111111111111,33.18307240354219,0.5580712446790106,8.246680715673206,0.8959429548956391,2.009056480844438,16.568047337278102,0.19723865877712032,118.34319526627219
40,0.6,65.0,26.5,0.8,5.0,1.8,11.11111111111111,33.18307240354219,0.5580712446790106,9.42477796076938,0.8959429548956391,2.009056480844438,18.93491124260355,0.19723865877712032,118.34319526627219
40,0.6,65.0,26.5,0.9,5.0,1.8,11.11111111111111,33.18307240354219,0.5580712446790106,10.602875205865551,0.8959429548956391,2.009056480844438,21.301775147928993,0.19723865877712032,118.34319526627219
40,0.6,65.0,26.5,1.0,5.0,1.8,11.11111111111111,33.18307240354219,0.5580712446790106,11.780972450961723,0.8959429548956391,2.009056480844438,23.668639053254438,0.19723865877712032,118.34319526627219
40,0.6,65.0,26.5,1.1,5.0,1.8,11.11111111111111,33.18307240354219,0.5580712446790106,12.959069696057897,0.8959429548956391,2.009056480844438,26.035502958579883,0.19723865877712032,118.34319526627219
40,0.6,65.0,26.5,1.2,5.0,1.8,11.11111111111111,33.18307240354219,0.5580712446790106,14.137166941154067,0.8959429548956391,2.009056480844438,28.40236686390532,0.19723865877712032,118.34319526627219
40,0.6,65.0,26.5,1.3,5.0,1.8,11.11111111111111,33.18307240354219,0.5580712446790106,15.315264186250241,0.8959429548956391,2.009056480844438,30.769230769230766,0.19723865877712032,118.34319526627219
40,0.6,65.0,26.5,1.4,5.0,1.8,11.11111111111111,33.18307240354219,0.5580712446790106,16.49336143134641,0.8959429548956391,2.009056480844438,33.136094674556205,0.19723865877712032,118.34319526627219
40,0.6,65.0,26.5,1.5,5.0,1.8,11.11111111111111,33.18307240354219,0.5580712446790106,17.671458676442587,0.8959429548956391,2.009056480844438,35.50295857988166,0.19723865877712032,118.34319526627219
40,0.6,65.0,26.5,1.6,5.0,1.8,11.11111111111111,33.18307240354219,0.5580712446790106,18.84955592153876,0.8959429548956391,2.009056480844438,37.8698224852071,0.19723865877712032,118.34319526627219
40,0.6,65.0,26.5,1.7,5.0,1.8,11.11111111111111,33.18307240354219,0.5580712446790106,20.02765316663493,0.8959429548956391,2.009056480844438,40.23668639053255,0.19723865877712032,118.34319526627219
40,0.6,65.0,26.5,1.8,5.0,1.8,11.11111111111111,33.18307240354219,0.5580712446790106,21.205750411731103,0.8959429548956391,2.009056480844438,42.603550295857985,0.19723865877712032,118.34319526627219
40,0.6,65.0,26.5,1.9,5.0,1.8,11.11111111111111,33.18307240354219,0.5580712446790106,22.383847656827275,0.8959429548956391,2.009056480844438,44.97041420118343,0.19723865877712032,118.34319526627219
40,0.6,65.0,26.5,2.0,5.0,1.8,11.11111111111111,33.18307240354219,0.5580712446790106,23.561944901923447,0.8959429548956391,2.009056480844438,47.337278106508876,0.19723865877712032,118.34319526627219
45,0.6,65.0,26.5,0.1,5.0,1.8,12.5,33.18307240354219,0.6278301502638869,1.1780972450961724,0.7963937376850126,2.2601885409499927,2.6627218934911236,0.22189349112426035,133.1360946745562
45,0.6,65.0,26.5,0.2,5.0,1.8,12.5,33.18307240354219,0.6278301502638869,2.356194490192345,0.7963937376850126,2.2601885409499927,5.325443786982247,0.22189349112426035,133.1360946745562
45,0.6,65.0,26.5,0.3,5.0,1.8,12.5,33.18307240354219,0.6278301502638869,3.534291735288517,0.7963937376850126,2.2601885409499927,7.9881656804733705,0.22189349112426035,133.1360946745562
45,0.6,65.0,26.5,0.4,5.0,1.8,12.5,33.18307240354219,0.6278301502638869,4.71238898038469,0.7963937376850126,2.2601885409499927,10.650887573964495,0.22189349112426035,133.1360946745562
45,0.6,65.0,26.5,0.5,5.0,1.8,12.5,33.18307240354219,0.6278301502638869,5.890486225480862,0.7963937376850126,2.2601885409499927,13.313609467455619,0.22189349112426035,133.1360946745562
45,0.6,65.0,26.5,0.6,5.0,1.8,12.5,33.18307240354219,0.6278301502638869,7.068583470577034,0.7963937376850126,2.2601885409499927,15.976331360946741,0.22189349112426035,133.1360946745562
45,0.6,65.0,26.5,0.7,5.0,1.8,12.5,33.18307240354219,0.6278301502638869,8.246680715673206,0.7963937376850126,2.2601885409499927,18.639053254437865,0.22189349112426035,133.1360946745562
