density_g_cm3,rpm,penetration_depth_mm,probe_diameter_mm,acquisition_time_s,angular_speed_rad_s,tangential_velocity_cm_s,crossing_time_s,blocked_time_s,effective_time_s,sampled_mass_per_refresh_mg,n_refresh,effective_sampled_mass_estimate_mg
0.4,10,1.6,5.0,1.0,1.0471975511965976,1.8849555921538759,0.2652582384864922,0.4244131815783876,0.5755868184216124,12.566370614359174,2.169911184307752,27.26790814225425
0.4,10,1.7,5.0,1.0,1.0471975511965976,1.8849555921538759,0.2652582384864922,0.4244131815783876,0.5755868184216124,13.351768777756622,2.169911184307752,28.972152401145138
0.4,10,1.8,5.0,1.0,1.0471975511965976,1.8849555921538759,0.2652582384864922,0.4244131815783876,0.5755868184216124,14.13716694115407,2.169911184307752,30.67639666003603
0.4,10,1.9,5.0,1.0,1.0471975511965976,1.8849555921538759,0.2652582384864922,0.4244131815783876,0.5755868184216124,14.922565104551516,2.169911184307752,32.380640918926915
0.4,10,2.0,5.0,1.0,1.0471975511965976,1.8849555921538759,0.2652582384864922,0.4244131815783876,0.5755868184216124,15.707963267948967,2.169911184307752,34.08488517781781
0.4,11,0.1,5.0,1.0,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.38583016507126144,0.6141698349287386,0.7853981633974484,2.5469023027385265,2.0003323909235706
0.4,11,0.2,5.0,1.0,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.38583016507126144,0.6141698349287386,1.5707963267948968,2.5469023027385265,4.000664781847141
0.4,11,0.3,5.0,1.0,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.38583016507126144,0.6141698349287386,2.356194490192345,2.5469023027385265,6.000997172770711
0.4,11,0.4,5.0,1.0,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.38583016507126144,0.6141698349287386,3.1415926535897936,2.5469023027385265,8.001329563694282
0.4,11,0.5,5.0,1.0,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.38583016507126144,0.6141698349287386,3.926990816987242,2.5469023027385265,10.001661954617854
0.4,11,0.6,5.0,1.0,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.38583016507126144,0.6141698349287386,4.71238898038469,2.5469023027385265,12.001994345541423
0.4,11,0.7,5.0,1.0,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.38583016507126144,0.6141698349287386,5.497787143782138,2.5469023027385265,14.002326736464994
0.4,11,0.8,5.0,1.0,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.38583016507126144,0.6141698349287386,6.283185307179587,2.5469023027385265,16.002659127388565
0.4,11,0.9,5.0,1.0,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.38583016507126144,0.6141698349287386,7.068583470577035,2.5469023027385265,18.002991518312136
0.4,11,1.0,5.0,1.0,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.38583016507126144,0.6141698349287386,7.853981633974484,2.5469023027385265,20.003323909235707
0.4,11,1.1,5.0,1.0,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.38583016507126144,0.6141698349287386,8.639379797371934,2.5469023027385265,22.00365630015928
0.4,11,1.2,5.0,1.0,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.38583016507126144,0.6141698349287386,9.42477796076938,2.5469023027385265,24.003988691082846
0.4,11,1.3,5.0,1.0,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.38583016507126144,0.6141698349287386,10.210176124166829,2.5469023027385265,26.00432108200642
0.4,11,1.4,5.0,1.0,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.38583016507126144,0.6141698349287386,10.995574287564276,2.5469023027385265,28.004653472929988
0.4,11,1.5,5.0,1.0,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.38583016507126144,0.6141698349287386,11.780972450961725,2.5469023027385265,30.00498586385356
0.4,11,1.6,5.0,1.0,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.38583016507126144,0.6141698349287386,12.566370614359174,2.5469023027385265,32.00531825477713
0.4,11,1.7,5.0,1.0,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.38583016507126144,0.6141698349287386,13.351768777756622,2.5469023027385265,34.0056506457007
0.4,11,1.8,5.0,1.0,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.38583016507126144,0.6141698349287386,14.13716694115407,2.5469023027385265,36.00598303662427
0.4,11,1.9,5.0,1.0,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.38583016507126144,0.6141698349287386,14.922565104551516,2.5469023027385265,38.00631542754784
0.4,11,2.0,5.0,1.0,1.1519173063162573,2.0734511513692633,0.24114385316953843,0.38583016507126144,0.6141698349287386,15.707963267948967,2.5469023027385265,40.006647818471414
0.4,12,0.1,5.0,1.0,1.2566370614359172,2.261946710584651,0.22104853207207686,0.35367765131532297,0.646322348684677,0.7853981633974484,2.9238934211693017,2.2964205229562515
0.4,12,0.2,5.0,1.0,1.2566370614359172,2.261946710584651,0.22104853207207686,0.35367765131532297,0.646322348684677,1.5707963267948968,2.9238934211693017,4.592841045912503
0.4,12,0.3,5.0,1.0,1.2566370614359172,2.261946710584651,0.22104853207207686,0.35367765131532297,0.646322348684677,2.356194490192345,2.9238934211693017,6.889261568868754
0.4,12,0.4,5.0,1.0,1.2566370614359172,2.261946710584651,0.22104853207207686,0.35367765131532297,0.646322348684677,3.1415926535897936,2.9238934211693017,9.185682091825006
0.4,12,0.5,5.0,1.0,1.2566370614359172,2.261946710584651,0.22104853207207686,0.35367765131532297,0.646322348684677,3.926990816987242,2.9238934211693017,11.482102614781258
0.4,12,0.6,5.0,1.0,1.2566370614359172,2.261946710584651,0.22104853207207686,0.35367765131532297,0.646322348684677,4.71238898038469,2.9238934211693017,13.778523137737508
0.4,12,0.7,5.0,1.0,1.2566370614359172,2.261946710584651,0.22104853207207686,0.35367765131532297,0.646322348684677,5.497787143782138,2.9238934211693017,16.07494366069376
0.4,12,0.8,5.0,1.0,1.2566370614359172,2.261946710584651,0.22104853207207686,0.35367765131532297,0.646322348684677,6.283185307179587,2.9238934211693017,18.371364183650012
0.4,12,0.9,5.0,1.0,1.2566370614359172,2.261946710584651,0.22104853207207686,0.35367765131532297,0.646322348684677,7.068583470577035,2.9238934211693017,20.667784706606263
0.4,12,1.0,5.0,1.0,1.2566370614359172,2.261946710584651,0.22104853207207686,0.35367765131532297,0.646322348684677,7.853981633974484,2.9238934211693017,22.964205229562516
0.4,12,1.1,5.0,1.0,1.2566370614359172,2.261946710584651,0.22104853207207686,0.35367765131532297,0.646322348684677,8.639379797371934,2.9238934211693017,25.260625752518774
0.4,12,1.2,5.0,1.0,1.2566370614359172,2.261946710584651,0.22104853207207686,0.35367765131532297,0.646322348684677,9.42477796076938,2.9238934211693017,27.557046275475017
0.4,12,1.3,5.0,1.0,1.2566370614359172,2.261946710584651,0.22104853207207686,0.35367765131532297,0.646322348684677,10.210176124166829,2.9238934211693017,29.85346679843127
0.4,12,1.4,5.0,1.0,1.2566370614359172,2.261946710584651,0.22104853207207686,0.35367765131532297,0.646322348684677,10.995574287564276,2.9238934211693017,32.14988732138752
0.4,12,1.5,5.0,1.0,1.2566370614359172,2.261946710584651,0.22104853207207686,0.35367765131532297,0.646322348684677,11.780972450961725,2.9238934211693017,34.44630784434377
0.4,12,1.6,5.0,1.0,1.2566370614359172,2.261946710584651,0.22104853207207686,0.35367765131532297,0.646322348684677,12.566370614359174,2.9238934211693017,36.742728367300025
0.4,12,1.7,5.0,1.0,1.2566370614359172,2.261946710584651,0.22104853207207686,0.35367765131532297,0.646322348684677,13.351768777756622,2.9238934211693017,39.03914889025627
0.4,12,1.8,5.0,1.0,1.2566370614359172,2.261946710584651,0.22104853207207686,0.35367765131532297,0.646322348684677,14.13716694115407,2.9238934211693017,41.335569413212525
0.4,12,1.9,5.0,1.0,1.2566370614359172,2.261946710584651,0.22104853207207686,0.35367765131532297,0.646322348684677,14.922565104551516,2.9238934211693017,43.63198993616877
0.4,12,2.0,5.0,1.0,1.2566370614359172,2.261946710584651,0.22104853207207686,0.35367765131532297,0.646322348684677,15.707963267948967,2.9238934211693017,45.92841045912503
0.4,13,0.1,5.0,1.0,1.3613568165555772,2.450442269800039,0.20404479883576324,0.32647167813722117,0.6735283218627788,0.7853981633974484,3.3008845396000774,2.592508654988933
0.4,13,0.2,5.0,1.0,1.3613568165555772,2.450442269800039,0.20404479883576324,0.32647167813722117,0.6735283218627788,1.5707963267948968,3.3008845396000774,5.185017309977866
0.4,13,0.3,5.0,1.0,1.3613568165555772,2.450442269800039,0.20404479883576324,0.32647167813722117,0.6735283218627788,2.356194490192345,3.3008845396000774,7.777525964966797
0.4,13,0.4,5.0,1.0,1.3613568165555772,2.450442269800039,0.20404479883576324,0.32647167813722117,0.6735283218627788,3.1415926535897936,3.3008845396000774,10.370034619955732
0.4,13,0.5,5.0,1.0,1.3613568165555772,2.450442269800039,0.20404479883576324,0.32647167813722117,0.6735283218627788,3.926990816987242,3.3008845396000774,12.962543274944665
0.4,13,0.6,5.0,1.0,1.3613568165555772,2.450442269800039,0.20404479883576324,0.32647167813722117,0.6735283218627788,4.71238898038469,3.3008845396000774,15.555051929933594
0.4,13,0.7,5.0,1.0,1.3613568165555772,2.450442269800039,0.20404479883576324,0.32647167813722117,0.6735283218627788,5.497787143782138,3.3008845396000774,18.147560584922527
0.4,13,0.8,5.0,1.0,1.3613568165555772,2.450442269800039,0.20404479883576324,0.32647167813722117,0.6735283218627788,6.283185307179587,3.3008845396000774,20.740069239911463
0.4,13,0.9,5.0,1.0,1.3613568165555772,2.450442269800039,0.20404479883576324,0.32647167813722117,0.6735283218627788,7.068583470577035,3.3008845396000774,23.332577894900396
0.4,13,1.0,5.0,1.0,1.3613568165555772,2.450442269800039,0.20404479883576324,0.32647167813722117,0.6735283218627788,7.853981633974484,3.3008845396000774,25.92508654988933
0.4,13,1.1,5.0,1.0,1.3613568165555772,2.450442269800039,0.20404479883576324,0.32647167813722117,0.6735283218627788,8.639379797371934,3.3008845396000774,28.517595204878265
0.4,13,1.2,5.0,1.0,1.3613568165555772,2.450442269800039,0.20404479883576324,0.32647167813722117,0.6735283218627788,9.42477796076938,3.3008845396000774,31.110103859867188
0.4,13,1.3,5.0,1.0,1.3613568165555772,2.450442269800039,0.20404479883576324,0.32647167813722117,0.6735283218627788,10.210176124166829,3.3008845396000774,33.70261251485613
0.4,13,1.4,5.0,1.0,1.3613568165555772,2.450442269800039,0.20404479883576324,0.32647167813722117,0.6735283218627788,10.995574287564276,3.3008845396000774,36.29512116984505
0.4,13,1.5,5.0,1.0,1.3613568165555772,2.450442269800039,0.20404479883576324,0.32647167813722117,0.6735283218627788,11.780972450961725,3.3008845396000774,38.887629824833986
0.4,13,1.6,5.0,1.0,1.3613568165555772,2.450442269800039,0.20404479883576324,0.32647167813722117,0.6735283218627788,12.566370614359174,3.3008845396000774,41.48013847982293
0.4,13,1.7,5.0,1.0,1.3613568165555772,2.450442269800039,0.20404479883576324,0.32647167813722117,0.6735283218627788,13.351768777756622,3.3008845396000774,44.07264713481185
0.4,13,1.8,5.0,1.0,1.3613568165555772,2.450442269800039,0.20404479883576324,0.32647167813722117,0.6735283218627788,14.13716694115407,3.3008845396000774,46.66515578980079
0.4,13,1.9,5.0,1.0,1.3613568165555772,2.450442269800039,0.20404479883576324,0.32647167813722117,0.6735283218627788,14.922565104551516,3.3008845396000774,49.25766444478971
0.4,13,2.0,5.0,1.0,1.3613568165555772,2.450442269800039,0.20404479883576324,0.32647167813722117,0.6735283218627788,15.707963267948967,3.3008845396000774,51.85017309977866
0.4,14,0.1,5.0,1.0,1.4660765716752369,2.6389378290154264,0.18947017034749444,0.3031522725559911,0.6968477274440089,0.7853981633974484,3.6778756580308527,2.888596787021614
0.4,14,0.2,5.0,1.0,1.4660765716752369,2.6389378290154264,0.18947017034749444,0.3031522725559911,0.6968477274440089,1.5707963267948968,3.6778756580308527,5.777193574043228
0.4,14,0.3,5.0,1.0,1.4660765716752369,2.6389378290154264,0.18947017034749444,0.3031522725559911,0.6968477274440089,2.356194490192345,3.6778756580308527,8.66579036106484
0.4,14,0.4,5.0,1.0,1.4660765716752369,2.6389378290154264,0.18947017034749444,0.3031522725559911,0.6968477274440089,3.1415926535897936,3.6778756580308527,11.554387148086455
0.4,14,0.5,5.0,1.0,1.4660765716752369,2.6389378290154264,0.18947017034749444,0.3031522725559911,0.6968477274440089,3.926990816987242,3.6778756580308527,14.442983935108067
0.4,14,0.6,5.0,1.0,1.4660765716752369,2.6389378290154264,0.18947017034749444,0.3031522725559911,0.6968477274440089,4.71238898038469,3.6778756580308527,17.33158072212968
0.4,14,0.7,5.0,1.0,1.4660765716752369,2.6389378290154264,0.18947017034749444,0.3031522725559911,0.6968477274440089,5.497787143782138,3.6778756580308527,20.22017750915129
0.4,14,0.8,5.0,1.0,1.4660765716752369,2.6389378290154264,0.18947017034749444,0.3031522725559911,0.6968477274440089,6.283185307179587,3.6778756580308527,23.10877429617291
0.4,14,0.9,5.0,1.0,1.4660765716752369,2.6389378290154264,0.18947017034749444,0.3031522725559911,0.6968477274440089,7.068583470577035,3.6778756580308527,25.997371083194523
0.4,14,1.0,5.0,1.0,1.4660765716752369,2.6389378290154264,0.18947017034749444,0.3031522725559911,0.6968477274440089,7.853981633974484,3.6778756580308527,28.885967870216135
0.4,14,1.1,5.0,1.0,1.4660765716752369,2.6389378290154264,0.18947017034749444,0.3031522725559911,0.6968477274440089,8.639379797371934,3.6778756580308527,31.774564657237757
0.4,14,1.2,5.0,1.0,1.4660765716752369,2.6389378290154264,0.18947017034749444,0.3031522725559911,0.6968477274440089,9.42477796076938,3.6778756580308527,34.66316144425936
0.4,14,1.3,5.0,1.0,1.4660765716752369,2.6389378290154264,0.18947017034749444,0.3031522725559911,0.6968477274440089,10.210176124166829,3.6778756580308527,37.55175823128098
0.4,14,1.4,5.0,1.0,1.4660765716752369,2.6389378290154264,0.18947017034749444,0.3031522725559911,0.6968477274440089,10.995574287564276,3.6778756580308527,40.44035501830258
0.4,14,1.5,5.0,1.0,1.4660765716752369,2.6389378290154264,0.18947017034749444,0.3031522725559911,0.6968477274440089,11.780972450961725,3.6778756580308527,43.3289518053242
0.4,14,1.6,5.0,1.0,1.4660765716752369,2.6389378290154264,0.18947017034749444,0.3031522725559911,0.6968477274440089,12.566370614359174,3.6778756580308527,46.21754859234582
0.4,14,1.7,5.0,1.0,1.4660765716752369,2.6389378290154264,0.18947017034749444,0.3031522725559911,0.6968477274440089,13.351768777756622,3.6778756580308527,49.106145379367426
0.4,14,1.8,5.0,1.0,1.4660765716752369,2.6389378290154264,0.18947017034749444,0.3031522725559911,0.6968477274440089,14.13716694115407,3.6778756580308527,51.994742166389045
0.4,14,1.9,5.0,1.0,1.4660765716752369,2.6389378290154264,0.18947017034749444,0.3031522725559911,0.6968477274440089,14.922565104551516,3.6778756580308527,54.88333895341065
0.4,14,2.0,5.0,1.0,1.4660765716752369,2.6389378290154264,0.18947017034749444,0.3031522725559911,0.6968477274440089,15.707963267948967,3.6778756580308527,57.77193574043227
0.4,15,0.1,5.0,1.0,1.5707963267948963,2.8274333882308134,0.1768388256576615,0.2829421210522584,0.7170578789477415,0.7853981633974484,4.054866776461627,3.184684919054294
0.4,15,0.2,5.0,1.0,1.5707963267948963,2.8274333882308134,0.1768388256576615,0.2829421210522584,0.7170578789477415,1.5707963267948968,4.054866776461627,6.369369838108588
0.4,15,0.3,5.0,1.0,1.5707963267948963,2.8274333882308134,0.1768388256576615,0.2829421210522584,0.7170578789477415,2.356194490192345,4.054866776461627,9.55405475716288
0.4,15,0.4,5.0,1.0,1.5707963267948963,2.8274333882308134,0.1768388256576615,0.2829421210522584,0.7170578789477415,3.1415926535897936,4.054866776461627,12.738739676217175
0.4,15,0.5,5.0,1.0,1.5707963267948963,2.8274333882308134,0.1768388256576615,0.2829421210522584,0.7170578789477415,3.926990816987242,4.054866776461627,15.923424595271468
0.4,15,0.6,5.0,1.0,1.5707963267948963,2.8274333882308134,0.1768388256576615,0.2829421210522584,0.7170578789477415,4.71238898038469,4.054866776461627,19.10810951432576
0.4,15,0.7,5.0,1.0,1.5707963267948963,2.8274333882308134,0.1768388256576615,0.2829421210522584,0.7170578789477415,5.497787143782138,4.054866776461627,22.292794433380053
0.4,15,0.8,5.0,1.0,1.5707963267948963,2.8274333882308134,0.1768388256576615,0.2829421210522584,0.7170578789477415,6.283185307179587,4.054866776461627,25.47747935243435
0.4,15,0.9,5.0,1.0,1.5707963267948963,2.8274333882308134,0.1768388256576615,0.2829421210522584,0.7170578789477415,7.068583470577035,4.054866776461627,28.662164271488646
0.4,15,1.0,5.0,1.0,1.5707963267948963,2.8274333882308134,0.1768388256576615,0.2829421210522584,0.7170578789477415,7.853981633974484,4.054866776461627,31.846849190542937
0.4,15,1.1,5.0,1.0,1.5707963267948963,2.8274333882308134,0.1768388256576615,0.2829421210522584,0.7170578789477415,8.639379797371934,4.054866776461627,35.03153410959724
0.4,15,1.2,5.0,1.0,1.5707963267948963,2.8274333882308134,0.1768388256576615,0.2829421210522584,0.7170578789477415,9.42477796076938,4.054866776461627,38.21621902865152
0.4,15,1.3,5.0,1.0,1.5707963267948963,2.8274333882308134,0.1768388256576615,0.2829421210522584,0.7170578789477415,10.210176124166829,4.054866776461627,41.400903947705814
0.4,15,1.4,5.0,1.0,1.5707963267948963,2.8274333882308134,0.1768388256576615,0.2829421210522584,0.7170578789477415,10.995574287564276,4.054866776461627,44.585588866760105
0.4,15,1.5,5.0,1.0,1.5707963267948963,2.8274333882308134,0.1768388256576615,0.2829421210522584,0.7170578789477415,11.780972450961725,4.054866776461627,47.7702737858144
0.4,15,1.6,5.0,1.0,1.5707963267948963,2.8274333882308134,0.1768388256576615,0.2829421210522584,0.7170578789477415,12.566370614359174,4.054866776461627,50.9549587048687
0.4,15,1.7,5.0,1.0,1.5707963267948963,2.8274333882308134,0.1768388256576615,0.2829421210522584,0.7170578789477415,13.351768777756622,4.054866776461627,54.13964362392299
0.4,15,1.8,5.0,1.0,1.5707963267948963,2.8274333882308134,0.1768388256576615,0.2829421210522584,0.7170578789477415,14.13716694115407,4.054866776461627,57.32432854297729
0.4,15,1.9,5.0,1.0,1.5707963267948963,2.8274333882308134,0.1768388256576615,0.2829421210522584,0.7170578789477415,14.922565104551516,4.054866776461627,60.50901346203157
0.4,15,2.0,5.0,1.0,1.5707963267948963,2.8274333882308134,0.1768388256576615,0.2829421210522584,0.7170578789477415,15.707963267948967,4.054866776461627,63.69369838108587
0.4,16,0.1,5.0,1.0,1.6755160819145563,3.015928947446201,0.16578639905405765,0.5305164769729844,0.46948352302701557,0.7853981633974484,2.831857894892403,2.224135989651058
0.4,16,0.2,5.0,1.0,1.6755160819145563,3.015928947446201,0.16578639905405765,0.5305164769729844,0.46948352302701557,1.5707963267948968,2.831857894892403,4.448271979302116
0.4,16,0.3,5.0,1.0,1.6755160819145563,3.015928947446201,0.16578639905405765,0.5305164769729844,0.46948352302701557,2.356194490192345,2.831857894892403,6.672407968953173
0.4,16,0.4,5.0,1.0,1.6755160819145563,3.015928947446201,0.16578639905405765,0.5305164769729844,0.46948352302701557,3.1415926535897936,2.831857894892403,8.896543958604232
0.4,16,0.5,5.0,1.0,1.6755160819145563,3.015928947446201,0.16578639905405765,0.5305164769729844,0.46948352302701557,3.926990816987242,2.831857894892403,11.120679948255288
0.4,16,0.6,5.0,1.0,1.6755160819145563,3.015928947446201,0.16578639905405765,0.5305164769729844,0.46948352302701557,4.71238898038469,2.831857894892403,13.344815937906345
0.4,16,0.7,5.0,1.0,1.6755160819145563,3.015928947446201,0.16578639905405765,0.5305164769729844,0.46948352302701557,5.497787143782138,2.831857894892403,15.568951927557404
0.4,16,0.8,5.0,1.0,1.6755160819145563,3.015928947446201,0.16578639905405765,0.5305164769729844,0.46948352302701557,6.283185307179587,2.831857894892403,17.793087917208464
0.4,16,0.9,5.0,1.0,1.6755160819145563,3.015928947446201,0.16578639905405765,0.5305164769729844,0.46948352302701557,7.068583470577035,2.831857894892403,20.01722390685952
0.4,16,1.0,5.0,1.0,1.6755160819145563,3.015928947446201,0.16578639905405765,0.5305164769729844,0.46948352302701557,7.853981633974484,2.831857894892403,22.241359896510577
0.4,16,1.1,5.0,1.0,1.6755160819145563,3.015928947446201,0.16578639905405765,0.5305164769729844,0.46948352302701557,8.639379797371934,2.831857894892403,24.46549588616164
0.4,16,1.2,5.0,1.0,1.6755160819145563,3.015928947446201,0.16578639905405765,0.5305164769729844,0.46948352302701557,9.42477796076938,2.831857894892403,26.68963187581269
0.4,16,1.3,5.0,1.0,1.6755160819145563,3.015928947446201,0.16578639905405765,0.5305164769729844,0.46948352302701557,10.210176124166829,2.831857894892403,28.91376786546375
0.4,16,1.4,5.0,1.0,1.6755160819145563,3.015928947446201,0.16578639905405765,0.5305164769729844,0.46948352302701557,10.995574287564276,2.831857894892403,31.137903855114807
0.4,16,1.5,5.0,1.0,1.6755160819145563,3.015928947446201,0.16578639905405765,0.5305164769729844,0.46948352302701557,11.780972450961725,2.831857894892403,33.36203984476587
0.4,16,1.6,5.0,1.0,1.6755160819145563,3.015928947446201,0.16578639905405765,0.5305164769729844,0.46948352302701557,12.566370614359174,2.831857894892403,35.58617583441693
0.4,16,1.7,5.0,1.0,1.6755160819145563,3.015928947446201,0.16578639905405765,0.5305164769729844,0.46948352302701557,13.351768777756622,2.831857894892403,37.81031182406798
0.4,16,1.8,5.0,1.0,1.6755160819145563,3.015928947446201,0.16578639905405765,0.5305164769729844,0.46948352302701557,14.13716694115407,2.831857894892403,40.03444781371904
0.4,16,1.9,5.0,1.0,1.6755160819145563,3.015928947446201,0.16578639905405765,0.5305164769729844,0.46948352302701557,14.922565104551516,2.831857894892403,42.258583803370094
0.4,16,2.0,5.0,1.0,1.6755160819145563,3.015928947446201,0.16578639905405765,0.5305164769729844,0.46948352302701557,15.707963267948967,2.831857894892403,44.482719793021154
0.4,17,0.1,5.0,1.0,1.7802358370342162,3.204424506661589,0.15603425793323072,0.4993096253863383,0.5006903746136617,0.7853981633974484,3.2088490133231784,2.520224121683739
0.4,17,0.2,5.0,1.0,1.7802358370342162,3.204424506661589,0.15603425793323072,0.4993096253863383,0.5006903746136617,1.5707963267948968,3.2088490133231784,5.040448243367478
0.4,17,0.3,5.0,1.0,1.7802358370342162,3.204424506661589,0.15603425793323072,0.4993096253863383,0.5006903746136617,2.356194490192345,3.2088490133231784,7.560672365051215
0.4,17,0.4,5.0,1.0,1.7802358370342162,3.204424506661589,0.15603425793323072,0.4993096253863383,0.5006903746136617,3.1415926535897936,3.2088490133231784,10.080896486734956
0.4,17,0.5,5.0,1.0,1.7802358370342162,3.204424506661589,0.15603425793323072,0.4993096253863383,0.5006903746136617,3.926990816987242,3.2088490133231784,12.601120608418693
0.4,17,0.6,5.0,1.0,1.7802358370342162,3.204424506661589,0.15603425793323072,0.4993096253863383,0.5006903746136617,4.71238898038469,3.2088490133231784,15.12134473010243
0.4,17,0.7,5.0,1.0,1.7802358370342162,3.204424506661589,0.15603425793323072,0.4993096253863383,0.5006903746136617,5.497787143782138,3.2088490133231784,17.641568851786168
0.4,17,0.8,5.0,1.0,1.7802358370342162,3.204424506661589,0.15603425793323072,0.4993096253863383,0.5006903746136617,6.283185307179587,3.2088490133231784,20.16179297346991
0.4,17,0.9,5.0,1.0,1.7802358370342162,3.204424506661589,0.15603425793323072,0.4993096253863383,0.5006903746136617,7.068583470577035,3.2088490133231784,22.682017095153647
0.4,17,1.0,5.0,1.0,1.7802358370342162,3.204424506661589,0.15603425793323072,0.4993096253863383,0.5006903746136617,7.853981633974484,3.2088490133231784,25.202241216837386
0.4,17,1.1,5.0,1.0,1.7802358370342162,3.204424506661589,0.15603425793323072,0.4993096253863383,0.5006903746136617,8.639379797371934,3.2088490133231784,27.72246533852113
0.4,17,1.2,5.0,1.0,1.7802358370342162,3.204424506661589,0.15603425793323072,0.4993096253863383,0.5006903746136617,9.42477796076938,3.2088490133231784,30.24268946020486
0.4,17,1.3,5.0,1.0,1.7802358370342162,3.204424506661589,0.15603425793323072,0.4993096253863383,0.5006903746136617,10.210176124166829,3.2088490133231784,32.762913581888604
0.4,17,1.4,5.0,1.0,1.7802358370342162,3.204424506661589,0.15603425793323072,0.4993096253863383,0.5006903746136617,10.995574287564276,3.2088490133231784,35.283137703572336
0.4,17,1.5,5.0,1.0,1.7802358370342162,3.204424506661589,0.15603425793323072,0.4993096253863383,0.5006903746136617,11.780972450961725,3.2088490133231784,37.803361825256076
0.4,17,1.6,5.0,1.0,1.7802358370342162,3.204424506661589,0.15603425793323072,0.4993096253863383,0.5006903746136617,12.566370614359174,3.2088490133231784,40.32358594693982
0.4,17,1.7,5.0,1.0,1.7802358370342162,3.204424506661589,0.15603425793323072,0.4993096253863383,0.5006903746136617,13.351768777756622,3.2088490133231784,42.843810068623554
