setup,pipe_diameter_cm,pipe_area_cm2,probe_window_diameter_cm,probe_window_area_cm2,measurement_depth_cm,bulk_density_g_per_cm3,throughput_kg,throughput_time_s,mass_flow_g_s,vol_flow_cm3_s,velocity_source,velocity_cm_s,velocity_mm_s,acquisition_time_s,axial_length_model,axial_sampling_length_cm,advance_dz_cm_per_acq,refresh_fraction_per_acq,probe_volume_cm3,probe_mass_g_instant,probe_mass_mg_instant,new_mass_g_per_acq,new_mass_mg_per_acq,mass_passed_g_per_acq,mass_passed_mg_per_acq,mass_time_exposure_g_s,mass_time_exposure_mg_s,effective_sample_size_mg
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,47.89473684210526,3600.0,13.304093567251462,44.346978557504876,derived_from_throughput,0.5646432678893752,5.646432678893753,2.421052631578948,window_diameter,0.5,1.3670310696269088,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.08052477685441674,80.52477685441674,0.014261177177479984,14.261177177479984,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,47.89473684210526,3600.0,13.304093567251462,44.346978557504876,derived_from_throughput,0.5646432678893752,5.646432678893753,2.678947368421053,window_diameter,0.5,1.5126495966089055,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.0891024161280394,89.10241612803941,0.015780302572472416,15.780302572472417,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,47.89473684210526,3600.0,13.304093567251462,44.346978557504876,derived_from_throughput,0.5646432678893752,5.646432678893753,2.936842105263158,window_diameter,0.5,1.6582681235909023,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.09768005540166204,97.68005540166205,0.017299427967464847,17.299427967464847,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,47.89473684210526,3600.0,13.304093567251462,44.346978557504876,derived_from_throughput,0.5646432678893752,5.646432678893753,3.1947368421052635,window_diameter,0.5,1.803886650572899,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.1062576946752847,106.2576946752847,0.01881855336245728,18.81855336245728,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,47.89473684210526,3600.0,13.304093567251462,44.346978557504876,derived_from_throughput,0.5646432678893752,5.646432678893753,3.452631578947369,window_diameter,0.5,1.949505177554896,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.11483533394890735,114.83533394890735,0.020337678757449715,20.337678757449716,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,47.89473684210526,3600.0,13.304093567251462,44.346978557504876,derived_from_throughput,0.5646432678893752,5.646432678893753,3.710526315789474,window_diameter,0.5,2.0951237045368925,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.12341297322252999,123.41297322252998,0.021856804152442146,21.856804152442145,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,47.89473684210526,3600.0,13.304093567251462,44.346978557504876,derived_from_throughput,0.5646432678893752,5.646432678893753,3.9684210526315793,window_diameter,0.5,2.2407422315188894,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.13199061249615265,131.99061249615266,0.02337592954743458,23.37592954743458,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,47.89473684210526,3600.0,13.304093567251462,44.346978557504876,derived_from_throughput,0.5646432678893752,5.646432678893753,4.226315789473684,window_diameter,0.5,2.386360758500886,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.1405682517697753,140.56825176977532,0.02489505494242701,24.895054942427013,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,47.89473684210526,3600.0,13.304093567251462,44.346978557504876,derived_from_throughput,0.5646432678893752,5.646432678893753,4.484210526315789,window_diameter,0.5,2.5319792854828824,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.14914589104339793,149.14589104339794,0.026414180337419442,26.41418033741944,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,47.89473684210526,3600.0,13.304093567251462,44.346978557504876,derived_from_throughput,0.5646432678893752,5.646432678893753,4.742105263157895,window_diameter,0.5,2.67759781246488,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.1577235303170206,157.72353031702062,0.027933305732411876,27.933305732411878,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,47.89473684210526,3600.0,13.304093567251462,44.346978557504876,derived_from_throughput,0.5646432678893752,5.646432678893753,5.0,window_diameter,0.5,2.8232163394468763,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.16630116959064326,166.30116959064327,0.02945243112740431,29.45243112740431,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,52.10526315789473,3600.0,14.473684210526315,48.24561403508772,derived_from_throughput,0.6142822364950347,6.142822364950346,0.1,window_diameter,0.5,0.06142822364950347,0.12285644729900694,0.019634954084936207,0.005890486225480862,5.890486225480862,0.0007236842105263158,0.7236842105263158,0.0036184210526315794,3.618421052631579,0.0005890486225480862,0.5890486225480862,0.7236842105263158
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,52.10526315789473,3600.0,14.473684210526315,48.24561403508772,derived_from_throughput,0.6142822364950347,6.142822364950346,0.35789473684210527,window_diameter,0.5,0.2198483793771703,0.4396967587543406,0.019634954084936207,0.005890486225480862,5.890486225480862,0.0025900277008310247,2.590027700831025,0.012950138504155126,12.950138504155126,0.002108174017540519,2.108174017540519,2.590027700831025
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,52.10526315789473,3600.0,14.473684210526315,48.24561403508772,derived_from_throughput,0.6142822364950347,6.142822364950346,0.6157894736842106,window_diameter,0.5,0.37826853510483716,0.7565370702096743,0.019634954084936207,0.005890486225480862,5.890486225480862,0.004456371191135734,4.456371191135734,0.02228185595567867,22.281855955678672,0.003627299412532952,3.627299412532952,4.456371191135734
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,52.10526315789473,3600.0,14.473684210526315,48.24561403508772,derived_from_throughput,0.6142822364950347,6.142822364950346,0.8736842105263158,window_diameter,0.5,0.536688690832504,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.03161357340720222,31.61357340720222,0.005146424807525384,5.146424807525384,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,52.10526315789473,3600.0,14.473684210526315,48.24561403508772,derived_from_throughput,0.6142822364950347,6.142822364950346,1.1315789473684212,window_diameter,0.5,0.6951088465601709,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.04094529085872577,40.94529085872578,0.006665550202517819,6.665550202517819,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,52.10526315789473,3600.0,14.473684210526315,48.24561403508772,derived_from_throughput,0.6142822364950347,6.142822364950346,1.3894736842105266,window_diameter,0.5,0.8535290022878378,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.050277008310249324,50.27700831024932,0.008184675597510252,8.184675597510251,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,52.10526315789473,3600.0,14.473684210526315,48.24561403508772,derived_from_throughput,0.6142822364950347,6.142822364950346,1.6473684210526318,window_diameter,0.5,1.0119491580155047,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.05960872576177286,59.60872576177286,0.009703800992502684,9.703800992502684,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,52.10526315789473,3600.0,14.473684210526315,48.24561403508772,derived_from_throughput,0.6142822364950347,6.142822364950346,1.905263157894737,window_diameter,0.5,1.1703693137431714,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.06894044321329641,68.94044321329642,0.011222926387495117,11.222926387495116,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,52.10526315789473,3600.0,14.473684210526315,48.24561403508772,derived_from_throughput,0.6142822364950347,6.142822364950346,2.1631578947368424,window_diameter,0.5,1.3287894694708382,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.07827216066481996,78.27216066481995,0.01274205178248755,12.74205178248755,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,52.10526315789473,3600.0,14.473684210526315,48.24561403508772,derived_from_throughput,0.6142822364950347,6.142822364950346,2.421052631578948,window_diameter,0.5,1.4872096251985052,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.08760387811634351,87.60387811634351,0.014261177177479984,14.261177177479984,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,52.10526315789473,3600.0,14.473684210526315,48.24561403508772,derived_from_throughput,0.6142822364950347,6.142822364950346,2.678947368421053,window_diameter,0.5,1.6456297809261722,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.09693559556786706,96.93559556786705,0.015780302572472416,15.780302572472417,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,52.10526315789473,3600.0,14.473684210526315,48.24561403508772,derived_from_throughput,0.6142822364950347,6.142822364950346,2.936842105263158,window_diameter,0.5,1.8040499366538387,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.10626731301939059,106.26731301939058,0.017299427967464847,17.299427967464847,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,52.10526315789473,3600.0,14.473684210526315,48.24561403508772,derived_from_throughput,0.6142822364950347,6.142822364950346,3.1947368421052635,window_diameter,0.5,1.9624700923815057,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.11559903047091415,115.59903047091414,0.01881855336245728,18.81855336245728,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,52.10526315789473,3600.0,14.473684210526315,48.24561403508772,derived_from_throughput,0.6142822364950347,6.142822364950346,3.452631578947369,window_diameter,0.5,2.1208902481091725,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.12493074792243769,124.93074792243769,0.020337678757449715,20.337678757449716,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,52.10526315789473,3600.0,14.473684210526315,48.24561403508772,derived_from_throughput,0.6142822364950347,6.142822364950346,3.710526315789474,window_diameter,0.5,2.2793104038368392,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.13426246537396122,134.26246537396122,0.021856804152442146,21.856804152442145,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,52.10526315789473,3600.0,14.473684210526315,48.24561403508772,derived_from_throughput,0.6142822364950347,6.142822364950346,3.9684210526315793,window_diameter,0.5,2.437730559564506,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.14359418282548478,143.59418282548478,0.02337592954743458,23.37592954743458,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,52.10526315789473,3600.0,14.473684210526315,48.24561403508772,derived_from_throughput,0.6142822364950347,6.142822364950346,4.226315789473684,window_diameter,0.5,2.596150715292173,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.1529259002770083,152.9259002770083,0.02489505494242701,24.895054942427013,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,52.10526315789473,3600.0,14.473684210526315,48.24561403508772,derived_from_throughput,0.6142822364950347,6.142822364950346,4.484210526315789,window_diameter,0.5,2.7545708710198396,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.16225761772853184,162.25761772853184,0.026414180337419442,26.41418033741944,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,52.10526315789473,3600.0,14.473684210526315,48.24561403508772,derived_from_throughput,0.6142822364950347,6.142822364950346,4.742105263157895,window_diameter,0.5,2.9129910267475068,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.17158933518005542,171.58933518005543,0.027933305732411876,27.933305732411878,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,52.10526315789473,3600.0,14.473684210526315,48.24561403508772,derived_from_throughput,0.6142822364950347,6.142822364950346,5.0,window_diameter,0.5,3.071411182475173,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.18092105263157895,180.92105263157896,0.02945243112740431,29.45243112740431,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,0.1,window_diameter,0.5,0.0663921205100694,0.1327842410201388,0.019634954084936207,0.005890486225480862,5.890486225480862,0.0007821637426900584,0.7821637426900584,0.003910818713450292,3.9108187134502916,0.0005890486225480862,0.5890486225480862,0.7821637426900584
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,0.35789473684210527,window_diameter,0.5,0.23761390498340626,0.4752278099668125,0.019634954084936207,0.005890486225480862,5.890486225480862,0.002799322868574946,2.799322868574946,0.01399661434287473,13.996614342874729,0.002108174017540519,2.108174017540519,2.799322868574946
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,0.6157894736842106,window_diameter,0.5,0.40883568945674315,0.8176713789134863,0.019634954084936207,0.005890486225480862,5.890486225480862,0.004816481994459833,4.816481994459833,0.024082409972299167,24.082409972299168,0.003627299412532952,3.627299412532952,4.816481994459833
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,0.8736842105263158,window_diameter,0.5,0.58005747393008,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.0341682056017236,34.1682056017236,0.005146424807525384,5.146424807525384,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,1.1315789473684212,window_diameter,0.5,0.751279258403417,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.044254001231148046,44.254001231148045,0.006665550202517819,6.665550202517819,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,1.3894736842105266,window_diameter,0.5,0.9225010428767539,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.05433979686057249,54.33979686057249,0.008184675597510252,8.184675597510251,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,1.6473684210526318,window_diameter,0.5,1.0937228273500907,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.06442559248999692,64.42559248999692,0.009703800992502684,9.703800992502684,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,1.905263157894737,window_diameter,0.5,1.2649446118234275,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.07451138811942136,74.51138811942135,0.011222926387495117,11.222926387495116,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,2.1631578947368424,window_diameter,0.5,1.4361663962967646,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.0845971837488458,84.5971837488458,0.01274205178248755,12.74205178248755,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,2.421052631578948,window_diameter,0.5,1.6073881807701014,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.09468297937827024,94.68297937827023,0.014261177177479984,14.261177177479984,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,2.678947368421053,window_diameter,0.5,1.7786099652434384,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.10476877500769469,104.76877500769469,0.015780302572472416,15.780302572472417,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,2.936842105263158,window_diameter,0.5,1.949831749716775,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.11485457063711911,114.85457063711911,0.017299427967464847,17.299427967464847,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,3.1947368421052635,window_diameter,0.5,2.121053534190112,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.12494036626654355,124.94036626654355,0.01881855336245728,18.81855336245728,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,3.452631578947369,window_diameter,0.5,2.292275318663449,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.135026161895968,135.026161895968,0.020337678757449715,20.337678757449716,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,3.710526315789474,window_diameter,0.5,2.4634971031367856,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.1451119575253924,145.1119575253924,0.021856804152442146,21.856804152442145,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,3.9684210526315793,window_diameter,0.5,2.6347188876101226,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.15519775315481685,155.19775315481684,0.02337592954743458,23.37592954743458,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,4.226315789473684,window_diameter,0.5,2.805940672083459,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.16528354878424129,165.28354878424128,0.02489505494242701,24.895054942427013,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,4.484210526315789,window_diameter,0.5,2.977162456556796,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.1753693444136657,175.3693444136657,0.026414180337419442,26.41418033741944,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,4.742105263157895,window_diameter,0.5,3.1483842410301333,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.18545514004309016,185.45514004309015,0.027933305732411876,27.933305732411878,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,5.0,window_diameter,0.5,3.31960602550347,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.1955409356725146,195.5409356725146,0.02945243112740431,29.45243112740431,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,0.1,window_diameter,0.5,0.07135601737063535,0.1427120347412707,0.019634954084936207,0.005890486225480862,5.890486225480862,0.0008406432748538013,0.8406432748538013,0.0042032163742690065,4.203216374269006,0.0005890486225480862,0.5890486225480862,0.8406432748538013
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,0.35789473684210527,window_diameter,0.5,0.2553794305896423,0.5107588611792846,0.019634954084936207,0.005890486225480862,5.890486225480862,0.0030086180363188674,3.0086180363188673,0.01504309018159434,15.04309018159434,0.002108174017540519,2.108174017540519,3.0086180363188673
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,0.6157894736842106,window_diameter,0.5,0.4394028438086493,0.8788056876172986,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005176592797783934,5.176592797783934,0.025882963988919674,25.882963988919673,0.003627299412532952,3.627299412532952,5.176592797783934
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,0.8736842105263158,window_diameter,0.5,0.6234262570276562,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.03672283779624501,36.72283779624501,0.005146424807525384,5.146424807525384,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,1.1315789473684212,window_diameter,0.5,0.8074496702466633,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.04756271160357035,47.56271160357035,0.006665550202517819,6.665550202517819,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,1.3894736842105266,window_diameter,0.5,0.9914730834656703,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.058402585410895685,58.40258541089568,0.008184675597510252,8.184675597510251,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,1.6473684210526318,window_diameter,0.5,1.1754964966846773,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.06924245921822102,69.24245921822101,0.009703800992502684,9.703800992502684,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,1.905263157894737,window_diameter,0.5,1.359519909903684,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.08008233302554635,80.08233302554635,0.011222926387495117,11.222926387495116,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,2.1631578947368424,window_diameter,0.5,1.5435433231226912,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.09092220683287168,90.92220683287168,0.01274205178248755,12.74205178248755,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,2.421052631578948,window_diameter,0.5,1.7275667363416982,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.10176208064019703,101.76208064019703,0.014261177177479984,14.261177177479984,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,2.678947368421053,window_diameter,0.5,1.9115901495607053,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.11260195444752236,112.60195444752236,0.015780302572472416,15.780302572472417,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,2.936842105263158,window_diameter,0.5,2.095613562779712,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.12344182825484767,123.44182825484768,0.017299427967464847,17.299427967464847,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,3.1947368421052635,window_diameter,0.5,2.279636975998719,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.13428170206217302,134.28170206217303,0.01881855336245728,18.81855336245728,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,3.452631578947369,window_diameter,0.5,2.463660389217726,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.14512157586949836,145.12157586949837,0.020337678757449715,20.337678757449716,5.890486225480862
E,10.0,78.53981633974483,0.5,0.19634954084936207,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,3.710526315789474,window_diameter,0.5,2.647683802436733,1.0,0.019634954084936207,0.005890486225480862,5.890486225480862,0.005890486225480862,5.890486225480862,0.15596144967682368,155.9614496768237,0.021856804152442146,21.856804152442145,5.890486225480862
