setup,pipe_diameter_cm,pipe_area_cm2,total_rig_height_cm,maintained_fill_fraction,filled_height_cm,probe_height_from_bottom_cm,probe_submergence_cm,probe_is_covered,coverage_factor,nir_spot_diameter_cm,nir_spot_area_cm2,measurement_depth_cm,bulk_density_g_per_cm3,throughput_kg,throughput_time_s,mass_flow_g_s,vol_flow_cm3_s,velocity_source,velocity_cm_s,velocity_mm_s,acquisition_time_s,axial_length_model,axial_sampling_length_cm,advance_dz_cm_per_acq,raw_refresh_fraction_per_acq,refresh_fraction_per_acq,probe_volume_cm3,probe_mass_g_instant,probe_mass_mg_instant,new_mass_g_per_acq,new_mass_mg_per_acq,mass_passed_g_per_acq,mass_passed_mg_per_acq,mass_time_exposure_g_s,mass_time_exposure_mg_s,effective_sample_size_mg,sweep_type
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,76.3157894736842,3600.0,21.198830409356724,70.66276803118909,derived_from_throughput,0.8997063059775761,8.99706305977576,2.6842105263157894,spot_diameter,2.5,2.415001137097704,0.9660004548390816,0.9660004548390816,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14225530932594643,142.25530932594643,3.5563827331486615,3556.3827331486614,0.3952826282888473,395.2826282888473,142.25530932594643,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,76.3157894736842,3600.0,21.198830409356724,70.66276803118909,derived_from_throughput,0.8997063059775761,8.99706305977576,2.894736842105263,spot_diameter,2.5,2.60441299098772,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,3.8353147122191444,3835.3147122191444,0.4262851873703255,426.2851873703255,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,76.3157894736842,3600.0,21.198830409356724,70.66276803118909,derived_from_throughput,0.8997063059775761,8.99706305977576,3.1052631578947367,spot_diameter,2.5,2.793824844877736,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.114246691289628,4114.246691289628,0.45728774645180376,457.28774645180374,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,76.3157894736842,3600.0,21.198830409356724,70.66276803118909,derived_from_throughput,0.8997063059775761,8.99706305977576,3.3157894736842106,spot_diameter,2.5,2.9832366987677523,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.393178670360111,4393.178670360111,0.488290305533282,488.29030553328204,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,76.3157894736842,3600.0,21.198830409356724,70.66276803118909,derived_from_throughput,0.8997063059775761,8.99706305977576,3.526315789473684,spot_diameter,2.5,3.172648552657768,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.672110649430595,4672.110649430595,0.5192928646147602,519.2928646147602,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,76.3157894736842,3600.0,21.198830409356724,70.66276803118909,derived_from_throughput,0.8997063059775761,8.99706305977576,3.7368421052631575,spot_diameter,2.5,3.362060406547784,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.951042628501077,4951.042628501077,0.5502954236962384,550.2954236962385,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,76.3157894736842,3600.0,21.198830409356724,70.66276803118909,derived_from_throughput,0.8997063059775761,8.99706305977576,3.9473684210526314,spot_diameter,2.5,3.5514722604378,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.2299746075715605,5229.97460757156,0.5812979827777166,581.2979827777166,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,76.3157894736842,3600.0,21.198830409356724,70.66276803118909,derived_from_throughput,0.8997063059775761,8.99706305977576,4.157894736842105,spot_diameter,2.5,3.7408841143278164,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.508906586642044,5508.906586642044,0.6123005418591949,612.3005418591949,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,76.3157894736842,3600.0,21.198830409356724,70.66276803118909,derived_from_throughput,0.8997063059775761,8.99706305977576,4.368421052631579,spot_diameter,2.5,3.9302959682178322,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.787838565712527,5787.838565712527,0.6433031009406731,643.3031009406731,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,76.3157894736842,3600.0,21.198830409356724,70.66276803118909,derived_from_throughput,0.8997063059775761,8.99706305977576,4.578947368421052,spot_diameter,2.5,4.119707822107848,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.06677054478301,6066.770544783009,0.6743056600221513,674.3056600221513,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,76.3157894736842,3600.0,21.198830409356724,70.66276803118909,derived_from_throughput,0.8997063059775761,8.99706305977576,4.789473684210526,spot_diameter,2.5,4.309119675997864,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.345702523853493,6345.702523853493,0.7053082191036294,705.3082191036294,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,76.3157894736842,3600.0,21.198830409356724,70.66276803118909,derived_from_throughput,0.8997063059775761,8.99706305977576,5.0,spot_diameter,2.5,4.49853152988788,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.6246345029239775,6624.634502923977,0.7363107781851077,736.3107781851077,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.05263157894737,3600.0,22.514619883040936,75.04873294346979,derived_from_throughput,0.9555501456589428,9.555501456589429,1.0,spot_diameter,2.5,0.9555501456589428,0.38222005826357713,0.38222005826357713,0.49087385212340523,0.14726215563702155,147.26215563702155,0.05628654970760234,56.28654970760234,1.4071637426900585,1407.1637426900586,0.14726215563702155,147.26215563702155,56.28654970760234,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.05263157894737,3600.0,22.514619883040936,75.04873294346979,derived_from_throughput,0.9555501456589428,9.555501456589429,1.2105263157894737,spot_diameter,2.5,1.156718597376615,0.462687438950646,0.462687438950646,0.49087385212340523,0.14726215563702155,147.26215563702155,0.06813634964604494,68.13634964604493,1.7034087411511234,1703.4087411511234,0.17826471471849978,178.2647147184998,68.13634964604493,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.05263157894737,3600.0,22.514619883040936,75.04873294346979,derived_from_throughput,0.9555501456589428,9.555501456589429,1.4210526315789473,spot_diameter,2.5,1.3578870490942871,0.5431548196377148,0.5431548196377148,0.49087385212340523,0.14726215563702155,147.26215563702155,0.07998614958448753,79.98614958448753,1.9996537396121883,1999.6537396121882,0.209267273799978,209.267273799978,79.98614958448753,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.05263157894737,3600.0,22.514619883040936,75.04873294346979,derived_from_throughput,0.9555501456589428,9.555501456589429,1.631578947368421,spot_diameter,2.5,1.5590555008119593,0.6236222003247838,0.6236222003247838,0.49087385212340523,0.14726215563702155,147.26215563702155,0.09183594952293014,91.83594952293015,2.2958987380732534,2295.8987380732533,0.2402698328814562,240.2698328814562,91.83594952293015,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.05263157894737,3600.0,22.514619883040936,75.04873294346979,derived_from_throughput,0.9555501456589428,9.555501456589429,1.8421052631578947,spot_diameter,2.5,1.7602239525296315,0.7040895810118526,0.7040895810118526,0.49087385212340523,0.14726215563702155,147.26215563702155,0.10368574946137273,103.68574946137272,2.592143736534318,2592.143736534318,0.27127239196293446,271.2723919629345,103.68574946137272,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.05263157894737,3600.0,22.514619883040936,75.04873294346979,derived_from_throughput,0.9555501456589428,9.555501456589429,2.052631578947368,spot_diameter,2.5,1.9613924042473034,0.7845569616989214,0.7845569616989214,0.49087385212340523,0.14726215563702155,147.26215563702155,0.11553554939981532,115.53554939981532,2.8883887349953827,2888.388734995383,0.3022749510444126,302.2749510444126,115.53554939981532,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.05263157894737,3600.0,22.514619883040936,75.04873294346979,derived_from_throughput,0.9555501456589428,9.555501456589429,2.263157894736842,spot_diameter,2.5,2.162560855964976,0.8650243423859904,0.8650243423859904,0.49087385212340523,0.14726215563702155,147.26215563702155,0.12738534933825793,127.38534933825792,3.1846337334564483,3184.633733456448,0.33327751012589085,333.27751012589084,127.38534933825792,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.05263157894737,3600.0,22.514619883040936,75.04873294346979,derived_from_throughput,0.9555501456589428,9.555501456589429,2.473684210526316,spot_diameter,2.5,2.363729307682648,0.9454917230730592,0.9454917230730592,0.49087385212340523,0.14726215563702155,147.26215563702155,0.13923514927670053,139.23514927670053,3.4808787319175134,3480.8787319175135,0.3642800692073691,364.2800692073691,139.23514927670053,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.05263157894737,3600.0,22.514619883040936,75.04873294346979,derived_from_throughput,0.9555501456589428,9.555501456589429,2.6842105263157894,spot_diameter,2.5,2.56489775940032,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,3.777123730378578,3777.123730378578,0.3952826282888473,395.2826282888473,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.05263157894737,3600.0,22.514619883040936,75.04873294346979,derived_from_throughput,0.9555501456589428,9.555501456589429,2.894736842105263,spot_diameter,2.5,2.766066211117992,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.073368728839642,4073.3687288396422,0.4262851873703255,426.2851873703255,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.05263157894737,3600.0,22.514619883040936,75.04873294346979,derived_from_throughput,0.9555501456589428,9.555501456589429,3.1052631578947367,spot_diameter,2.5,2.9672346628356645,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.369613727300708,4369.613727300708,0.45728774645180376,457.28774645180374,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.05263157894737,3600.0,22.514619883040936,75.04873294346979,derived_from_throughput,0.9555501456589428,9.555501456589429,3.3157894736842106,spot_diameter,2.5,3.1684031145533367,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.665858725761773,4665.858725761774,0.488290305533282,488.29030553328204,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.05263157894737,3600.0,22.514619883040936,75.04873294346979,derived_from_throughput,0.9555501456589428,9.555501456589429,3.526315789473684,spot_diameter,2.5,3.369571566271009,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.962103724222838,4962.103724222838,0.5192928646147602,519.2928646147602,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.05263157894737,3600.0,22.514619883040936,75.04873294346979,derived_from_throughput,0.9555501456589428,9.555501456589429,3.7368421052631575,spot_diameter,2.5,3.5707400179886806,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.258348722683903,5258.348722683902,0.5502954236962384,550.2954236962385,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.05263157894737,3600.0,22.514619883040936,75.04873294346979,derived_from_throughput,0.9555501456589428,9.555501456589429,3.9473684210526314,spot_diameter,2.5,3.771908469706353,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.554593721144967,5554.593721144967,0.5812979827777166,581.2979827777166,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.05263157894737,3600.0,22.514619883040936,75.04873294346979,derived_from_throughput,0.9555501456589428,9.555501456589429,4.157894736842105,spot_diameter,2.5,3.9730769214240254,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.850838719606033,5850.838719606033,0.6123005418591949,612.3005418591949,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.05263157894737,3600.0,22.514619883040936,75.04873294346979,derived_from_throughput,0.9555501456589428,9.555501456589429,4.368421052631579,spot_diameter,2.5,4.174245373141697,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.147083718067098,6147.083718067098,0.6433031009406731,643.3031009406731,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.05263157894737,3600.0,22.514619883040936,75.04873294346979,derived_from_throughput,0.9555501456589428,9.555501456589429,4.578947368421052,spot_diameter,2.5,4.375413824859369,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.443328716528162,6443.328716528163,0.6743056600221513,674.3056600221513,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.05263157894737,3600.0,22.514619883040936,75.04873294346979,derived_from_throughput,0.9555501456589428,9.555501456589429,4.789473684210526,spot_diameter,2.5,4.576582276577041,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.739573714989227,6739.573714989227,0.7053082191036294,705.3082191036294,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,81.05263157894737,3600.0,22.514619883040936,75.04873294346979,derived_from_throughput,0.9555501456589428,9.555501456589429,5.0,spot_diameter,2.5,4.7777507282947145,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,7.0358187134502925,7035.818713450292,0.7363107781851077,736.3107781851077,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,85.78947368421052,3600.0,23.830409356725145,79.43469785575049,derived_from_throughput,1.0113939853403096,10.113939853403096,1.0,spot_diameter,2.5,1.0113939853403096,0.4045575941361238,0.4045575941361238,0.49087385212340523,0.14726215563702155,147.26215563702155,0.05957602339181286,59.57602339181286,1.4894005847953218,1489.4005847953217,0.14726215563702155,147.26215563702155,59.57602339181286,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,85.78947368421052,3600.0,23.830409356725145,79.43469785575049,derived_from_throughput,1.0113939853403096,10.113939853403096,1.2105263157894737,spot_diameter,2.5,1.2243190348856379,0.4897276139542551,0.4897276139542551,0.49087385212340523,0.14726215563702155,147.26215563702155,0.07211834410587872,72.11834410587872,1.8029586026469684,1802.9586026469683,0.17826471471849978,178.2647147184998,72.11834410587872,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,85.78947368421052,3600.0,23.830409356725145,79.43469785575049,derived_from_throughput,1.0113939853403096,10.113939853403096,1.4210526315789473,spot_diameter,2.5,1.4372440844309662,0.5748976337723865,0.5748976337723865,0.49087385212340523,0.14726215563702155,147.26215563702155,0.0846606648199446,84.6606648199446,2.116516620498615,2116.516620498615,0.209267273799978,209.267273799978,84.6606648199446,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,85.78947368421052,3600.0,23.830409356725145,79.43469785575049,derived_from_throughput,1.0113939853403096,10.113939853403096,1.631578947368421,spot_diameter,2.5,1.6501691339762945,0.6600676535905178,0.6600676535905178,0.49087385212340523,0.14726215563702155,147.26215563702155,0.09720298553401045,97.20298553401045,2.430074638350262,2430.074638350262,0.2402698328814562,240.2698328814562,97.20298553401045,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,85.78947368421052,3600.0,23.830409356725145,79.43469785575049,derived_from_throughput,1.0113939853403096,10.113939853403096,1.8421052631578947,spot_diameter,2.5,1.8630941835216228,0.7452376734086491,0.7452376734086491,0.49087385212340523,0.14726215563702155,147.26215563702155,0.10974530624807632,109.74530624807632,2.7436326562019087,2743.6326562019085,0.27127239196293446,271.2723919629345,109.74530624807632,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,85.78947368421052,3600.0,23.830409356725145,79.43469785575049,derived_from_throughput,1.0113939853403096,10.113939853403096,2.052631578947368,spot_diameter,2.5,2.0760192330669507,0.8304076932267803,0.8304076932267803,0.49087385212340523,0.14726215563702155,147.26215563702155,0.12228762696214217,122.28762696214217,3.0571906740535546,3057.1906740535546,0.3022749510444126,302.2749510444126,122.28762696214217,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,85.78947368421052,3600.0,23.830409356725145,79.43469785575049,derived_from_throughput,1.0113939853403096,10.113939853403096,2.263157894736842,spot_diameter,2.5,2.2889442826122792,0.9155777130449116,0.9155777130449116,0.49087385212340523,0.14726215563702155,147.26215563702155,0.13482994767620804,134.82994767620804,3.370748691905202,3370.7486919052017,0.33327751012589085,333.27751012589084,134.82994767620804,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,85.78947368421052,3600.0,23.830409356725145,79.43469785575049,derived_from_throughput,1.0113939853403096,10.113939853403096,2.473684210526316,spot_diameter,2.5,2.501869332157608,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,3.6843067097568487,3684.3067097568487,0.3642800692073691,364.2800692073691,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,85.78947368421052,3600.0,23.830409356725145,79.43469785575049,derived_from_throughput,1.0113939853403096,10.113939853403096,2.6842105263157894,spot_diameter,2.5,2.714794381702936,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,3.997864727608495,3997.8647276084953,0.3952826282888473,395.2826282888473,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,85.78947368421052,3600.0,23.830409356725145,79.43469785575049,derived_from_throughput,1.0113939853403096,10.113939853403096,2.894736842105263,spot_diameter,2.5,2.927719431248264,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.311422745460142,4311.422745460142,0.4262851873703255,426.2851873703255,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,85.78947368421052,3600.0,23.830409356725145,79.43469785575049,derived_from_throughput,1.0113939853403096,10.113939853403096,3.1052631578947367,spot_diameter,2.5,3.1406444807935925,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.624980763311789,4624.980763311789,0.45728774645180376,457.28774645180374,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,85.78947368421052,3600.0,23.830409356725145,79.43469785575049,derived_from_throughput,1.0113939853403096,10.113939853403096,3.3157894736842106,spot_diameter,2.5,3.3535695303389215,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.938538781163436,4938.5387811634355,0.488290305533282,488.29030553328204,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,85.78947368421052,3600.0,23.830409356725145,79.43469785575049,derived_from_throughput,1.0113939853403096,10.113939853403096,3.526315789473684,spot_diameter,2.5,3.566494579884249,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.2520967990150815,5252.096799015081,0.5192928646147602,519.2928646147602,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,85.78947368421052,3600.0,23.830409356725145,79.43469785575049,derived_from_throughput,1.0113939853403096,10.113939853403096,3.7368421052631575,spot_diameter,2.5,3.779419629429577,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.565654816866728,5565.654816866729,0.5502954236962384,550.2954236962385,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,85.78947368421052,3600.0,23.830409356725145,79.43469785575049,derived_from_throughput,1.0113939853403096,10.113939853403096,3.9473684210526314,spot_diameter,2.5,3.9923446789749057,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.879212834718375,5879.212834718375,0.5812979827777166,581.2979827777166,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,85.78947368421052,3600.0,23.830409356725145,79.43469785575049,derived_from_throughput,1.0113939853403096,10.113939853403096,4.157894736842105,spot_diameter,2.5,4.205269728520235,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.192770852570022,6192.770852570022,0.6123005418591949,612.3005418591949,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,85.78947368421052,3600.0,23.830409356725145,79.43469785575049,derived_from_throughput,1.0113939853403096,10.113939853403096,4.368421052631579,spot_diameter,2.5,4.418194778065563,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.506328870421669,6506.328870421668,0.6433031009406731,643.3031009406731,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,85.78947368421052,3600.0,23.830409356725145,79.43469785575049,derived_from_throughput,1.0113939853403096,10.113939853403096,4.578947368421052,spot_diameter,2.5,4.631119827610891,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.819886888273315,6819.886888273315,0.6743056600221513,674.3056600221513,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,85.78947368421052,3600.0,23.830409356725145,79.43469785575049,derived_from_throughput,1.0113939853403096,10.113939853403096,4.789473684210526,spot_diameter,2.5,4.844044877156219,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,7.133444906124962,7133.444906124962,0.7053082191036294,705.3082191036294,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,85.78947368421052,3600.0,23.830409356725145,79.43469785575049,derived_from_throughput,1.0113939853403096,10.113939853403096,5.0,spot_diameter,2.5,5.056969926701548,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,7.4470029239766085,7447.002923976608,0.7363107781851077,736.3107781851077,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,90.52631578947367,3600.0,25.14619883040935,83.82066276803117,derived_from_throughput,1.067237825021676,10.672378250216761,1.0,spot_diameter,2.5,1.067237825021676,0.4268951300086704,0.4268951300086704,0.49087385212340523,0.14726215563702155,147.26215563702155,0.06286549707602337,62.865497076023374,1.5716374269005844,1571.6374269005844,0.14726215563702155,147.26215563702155,62.865497076023374,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,90.52631578947367,3600.0,25.14619883040935,83.82066276803117,derived_from_throughput,1.067237825021676,10.672378250216761,1.2105263157894737,spot_diameter,2.5,1.2919194723946605,0.5167677889578642,0.5167677889578642,0.49087385212340523,0.14726215563702155,147.26215563702155,0.07610033856571251,76.1003385657125,1.9025084641428127,1902.5084641428127,0.17826471471849978,178.2647147184998,76.1003385657125,throughput_acquisition
