setup,pipe_diameter_cm,pipe_area_cm2,nir_spot_diameter_cm,nir_spot_area_cm2,spot_area_cm2,measurement_depth_cm,measurement_depth_mm,bulk_density_g_per_cm3,bulk_density_label,throughput_kg,throughput_time_s,mass_flow_g_s,vol_flow_cm3_s,velocity_source,velocity_cm_s,velocity_mm_s,acquisition_time_s,advance_dz_cm_per_acq,advance_dz_mm_per_acq,advance_to_spot_diameter_ratio,swept_increment_area_cm2,unique_exposed_area_cm2,probe_volume_cm3,probe_volume_cm3_instant,swept_increment_volume_cm3,unique_exposed_volume_cm3,probe_mass_g_instant,probe_mass_mg_instant,swept_increment_mass_g,swept_increment_mass_mg,unique_exposed_mass_g,unique_exposed_mass_mg,effective_sample_size_mg,mass_passed_g_per_acq,mass_passed_mg_per_acq,mass_time_exposure_g_s,mass_time_exposure_mg_s,time_weighted_contribution_proxy_g_s,time_weighted_contribution_proxy_mg_s,effective_sample_size_basis,sweep_type
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,52.63157894736842,3600.0,14.619883040935672,36.549707602339176,derived_from_throughput,0.46536533067805647,4.653653306780565,3.1052631578947367,1.4450818163160701,14.450818163160701,0.578032726526428,3.6127045407901752,8.521443062024227,0.49087385212340523,0.49087385212340523,0.36127045407901753,0.8521443062024228,0.1963495408493621,196.34954084936209,0.14450818163160703,144.50818163160702,0.3408577224809691,340.85772248096913,340.85772248096913,2.8374115112342255,2837.4115112342256,0.6097169952690717,609.7169952690717,0.6097169952690717,609.7169952690717,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,52.63157894736842,3600.0,14.619883040935672,36.549707602339176,derived_from_throughput,0.46536533067805647,4.653653306780565,3.3157894736842106,1.5430534648798715,15.430534648798716,0.6172213859519486,3.857633662199679,8.766372183433731,0.49087385212340523,0.49087385212340523,0.38576336621996793,0.8766372183433732,0.1963495408493621,196.34954084936209,0.1543053464879872,154.30534648798718,0.3506548873373493,350.6548873373493,350.6548873373493,3.0297783933518003,3029.7783933518003,0.6510537407110427,651.0537407110427,0.6510537407110427,651.0537407110427,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,52.63157894736842,3600.0,14.619883040935672,36.549707602339176,derived_from_throughput,0.46536533067805647,4.653653306780565,3.526315789473684,1.6410251134436726,16.410251134436727,0.656410045377469,4.102562783609182,9.011301304843233,0.49087385212340523,0.49087385212340523,0.4102562783609182,0.9011301304843233,0.1963495408493621,196.34954084936209,0.1641025113443673,164.1025113443673,0.36045205219372933,360.45205219372934,360.45205219372934,3.2221452754693747,3222.1452754693746,0.6923904861530137,692.3904861530137,0.6923904861530137,692.3904861530137,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,52.63157894736842,3600.0,14.619883040935672,36.549707602339176,derived_from_throughput,0.46536533067805647,4.653653306780565,3.7368421052631575,1.738996762007474,17.38996762007474,0.6955987048029896,4.347491905018685,9.256230426252737,0.49087385212340523,0.49087385212340523,0.4347491905018685,0.9256230426252737,0.1963495408493621,196.34954084936209,0.17389967620074742,173.89967620074742,0.3702492170501095,370.2492170501095,370.2492170501095,3.414512157586949,3414.512157586949,0.7337272315949847,733.7272315949847,0.7337272315949847,733.7272315949847,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,52.63157894736842,3600.0,14.619883040935672,36.549707602339176,derived_from_throughput,0.46536533067805647,4.653653306780565,3.9473684210526314,1.8369684105712754,18.369684105712754,0.7347873642285101,4.592421026428188,9.50115954766224,0.49087385212340523,0.49087385212340523,0.45924210264281884,0.9501159547662241,0.1963495408493621,196.34954084936209,0.18369684105712755,183.69684105712756,0.38004638190648965,380.04638190648967,380.04638190648967,3.606879039704524,3606.8790397045236,0.7750639770369556,775.0639770369556,0.7750639770369556,775.0639770369556,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,52.63157894736842,3600.0,14.619883040935672,36.549707602339176,derived_from_throughput,0.46536533067805647,4.653653306780565,4.157894736842105,1.934940059135077,19.34940059135077,0.7739760236540307,4.837350147837692,9.746088669071744,0.49087385212340523,0.49087385212340523,0.48373501478376923,0.9746088669071744,0.1963495408493621,196.34954084936209,0.1934940059135077,193.49400591350772,0.3898435467628698,389.84354676286983,389.84354676286983,3.7992459218220986,3799.245921822099,0.8164007224789266,816.4007224789266,0.8164007224789266,816.4007224789266,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,52.63157894736842,3600.0,14.619883040935672,36.549707602339176,derived_from_throughput,0.46536533067805647,4.653653306780565,4.368421052631579,2.032911707698878,20.32911707698878,0.8131646830795513,5.082279269247195,9.991017790481248,0.49087385212340523,0.49087385212340523,0.5082279269247195,0.9991017790481248,0.1963495408493621,196.34954084936209,0.2032911707698878,203.29117076988783,0.39964071161924997,399.64071161924994,399.64071161924994,3.991612803939673,3991.612803939673,0.8577374679208976,857.7374679208975,0.8577374679208976,857.7374679208975,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,52.63157894736842,3600.0,14.619883040935672,36.549707602339176,derived_from_throughput,0.46536533067805647,4.653653306780565,4.578947368421052,2.130883356262679,21.30883356262679,0.8523533425050717,5.327208390656698,10.23594691189075,0.49087385212340523,0.49087385212340523,0.5327208390656698,1.023594691189075,0.1963495408493621,196.34954084936209,0.21308833562626794,213.08833562626793,0.40943787647563,409.43787647563,409.43787647563,4.183979686057247,4183.979686057247,0.8990742133628685,899.0742133628685,0.8990742133628685,899.0742133628685,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,52.63157894736842,3600.0,14.619883040935672,36.549707602339176,derived_from_throughput,0.46536533067805647,4.653653306780565,4.789473684210526,2.228855004826481,22.28855004826481,0.8915420019305923,5.5721375120662024,10.480876033300255,0.49087385212340523,0.49087385212340523,0.5572137512066203,1.0480876033300255,0.1963495408493621,196.34954084936209,0.22288550048264813,222.88550048264813,0.4192350413320102,419.2350413320102,419.2350413320102,4.376346568174822,4376.346568174822,0.9404109588048394,940.4109588048394,0.9404109588048394,940.4109588048394,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,52.63157894736842,3600.0,14.619883040935672,36.549707602339176,derived_from_throughput,0.46536533067805647,4.653653306780565,5.0,2.3268266533902824,23.268266533902825,0.9307306613561129,5.817066633475706,10.725805154709757,0.49087385212340523,0.49087385212340523,0.5817066633475706,1.0725805154709758,0.1963495408493621,196.34954084936209,0.23268266533902826,232.68266533902826,0.42903220618839033,429.0322061883903,429.0322061883903,4.568713450292397,4568.713450292397,0.9817477042468105,981.7477042468105,0.9817477042468105,981.7477042468105,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,57.368421052631575,3600.0,15.935672514619881,39.8391812865497,derived_from_throughput,0.5072482104390815,5.072482104390815,1.0,0.5072482104390815,5.072482104390815,0.2028992841756326,1.2681205260977038,6.176859047331756,0.49087385212340523,0.49087385212340523,0.12681205260977038,0.6176859047331756,0.1963495408493621,196.34954084936209,0.05072482104390816,50.72482104390816,0.24707436189327026,247.07436189327026,247.07436189327026,0.9959795321637426,995.9795321637425,0.1963495408493621,196.34954084936209,0.1963495408493621,196.34954084936209,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,57.368421052631575,3600.0,15.935672514619881,39.8391812865497,derived_from_throughput,0.5072482104390815,5.072482104390815,1.2105263157894737,0.614037307373625,6.14037307373625,0.24561492294945003,1.5350932684340626,6.443831789668114,0.49087385212340523,0.49087385212340523,0.15350932684340626,0.6443831789668115,0.1963495408493621,196.34954084936209,0.06140373073736251,61.40373073736251,0.2577532715867246,257.7532715867246,257.7532715867246,1.2056594336718989,1205.6594336718988,0.23768628629133307,237.68628629133306,0.23768628629133307,237.68628629133306,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,57.368421052631575,3600.0,15.935672514619881,39.8391812865497,derived_from_throughput,0.5072482104390815,5.072482104390815,1.4210526315789473,0.7208264043081685,7.208264043081685,0.2883305617232674,1.8020660107704212,6.710804532004473,0.49087385212340523,0.49087385212340523,0.18020660107704212,0.6710804532004473,0.1963495408493621,196.34954084936209,0.07208264043081684,72.08264043081684,0.2684321812801789,268.43218128017895,268.43218128017895,1.4153393351800552,1415.339335180055,0.279023031733304,279.023031733304,0.279023031733304,279.023031733304,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,57.368421052631575,3600.0,15.935672514619881,39.8391812865497,derived_from_throughput,0.5072482104390815,5.072482104390815,1.631578947368421,0.827615501242712,8.27615501242712,0.3310462004970848,2.06903875310678,6.977777274340832,0.49087385212340523,0.49087385212340523,0.206903875310678,0.6977777274340833,0.1963495408493621,196.34954084936209,0.08276155012427121,82.76155012427121,0.27911109097363335,279.11109097363334,279.11109097363334,1.6250192366882115,1625.0192366882115,0.320359777175275,320.359777175275,0.320359777175275,320.359777175275,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,57.368421052631575,3600.0,15.935672514619881,39.8391812865497,derived_from_throughput,0.5072482104390815,5.072482104390815,1.8421052631578947,0.9344045981772554,9.344045981772554,0.3737618392709022,2.3360114954431386,7.244750016677191,0.49087385212340523,0.49087385212340523,0.23360114954431388,0.7244750016677192,0.1963495408493621,196.34954084936209,0.09344045981772556,93.44045981772555,0.28979000066708765,289.79000066708767,289.79000066708767,1.8346991381963678,1834.6991381963678,0.36169652261724594,361.69652261724593,0.36169652261724594,361.69652261724593,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,57.368421052631575,3600.0,15.935672514619881,39.8391812865497,derived_from_throughput,0.5072482104390815,5.072482104390815,2.052631578947368,1.0411936951117988,10.411936951117989,0.4164774780447195,2.602984237779497,7.51172275901355,0.49087385212340523,0.49087385212340523,0.2602984237779497,0.751172275901355,0.1963495408493621,196.34954084936209,0.1041193695111799,104.1193695111799,0.300468910360542,300.468910360542,300.468910360542,2.044379039704524,2044.3790397045238,0.4030332680592169,403.03326805921694,0.4030332680592169,403.03326805921694,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,57.368421052631575,3600.0,15.935672514619881,39.8391812865497,derived_from_throughput,0.5072482104390815,5.072482104390815,2.263157894736842,1.1479827920463423,11.479827920463423,0.4591931168185369,2.8699569801158558,7.778695501349908,0.49087385212340523,0.49087385212340523,0.2869956980115856,0.7778695501349908,0.1963495408493621,196.34954084936209,0.11479827920463424,114.79827920463424,0.3111478200539963,311.1478200539963,311.1478200539963,2.2540589412126804,2254.0589412126806,0.4443700135011879,444.3700135011879,0.4443700135011879,444.3700135011879,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,57.368421052631575,3600.0,15.935672514619881,39.8391812865497,derived_from_throughput,0.5072482104390815,5.072482104390815,2.473684210526316,1.2547718889808859,12.54771888980886,0.5019087555923544,3.136929722452215,8.045668243686267,0.49087385212340523,0.49087385212340523,0.3136929722452215,0.8045668243686267,0.1963495408493621,196.34954084936209,0.12547718889808862,125.47718889808863,0.3218267297474507,321.8267297474507,321.8267297474507,2.463738842720837,2463.738842720837,0.4857067589431589,485.7067589431589,0.4857067589431589,485.7067589431589,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,57.368421052631575,3600.0,15.935672514619881,39.8391812865497,derived_from_throughput,0.5072482104390815,5.072482104390815,2.6842105263157894,1.3615609859154294,13.615609859154294,0.5446243943661717,3.4039024647885734,8.312640986022625,0.49087385212340523,0.49087385212340523,0.34039024647885735,0.8312640986022626,0.1963495408493621,196.34954084936209,0.13615609859154296,136.15609859154296,0.33250563944090505,332.50563944090504,332.50563944090504,2.673418744228993,2673.418744228993,0.5270435043851298,527.0435043851298,0.5270435043851298,527.0435043851298,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,57.368421052631575,3600.0,15.935672514619881,39.8391812865497,derived_from_throughput,0.5072482104390815,5.072482104390815,2.894736842105263,1.4683500828499727,14.683500828499728,0.5873400331399891,3.670875207124932,8.579613728358984,0.49087385212340523,0.49087385212340523,0.36708752071249323,0.8579613728358985,0.1963495408493621,196.34954084936209,0.1468350082849973,146.8350082849973,0.3431845491343594,343.18454913435943,343.18454913435943,2.883098645737149,2883.098645737149,0.5683802498271008,568.3802498271008,0.5683802498271008,568.3802498271008,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,57.368421052631575,3600.0,15.935672514619881,39.8391812865497,derived_from_throughput,0.5072482104390815,5.072482104390815,3.1052631578947367,1.5751391797845162,15.751391797845162,0.6300556719138065,3.9378479494612906,8.846586470695343,0.49087385212340523,0.49087385212340523,0.39378479494612906,0.8846586470695343,0.1963495408493621,196.34954084936209,0.15751391797845163,157.51391797845162,0.3538634588278138,353.86345882781376,353.86345882781376,3.092778547245306,3092.778547245306,0.6097169952690717,609.7169952690717,0.6097169952690717,609.7169952690717,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,57.368421052631575,3600.0,15.935672514619881,39.8391812865497,derived_from_throughput,0.5072482104390815,5.072482104390815,3.3157894736842106,1.6819282767190598,16.819282767190597,0.6727713106876239,4.204820691797649,9.113559213031701,0.49087385212340523,0.49087385212340523,0.42048206917976494,0.9113559213031701,0.1963495408493621,196.34954084936209,0.168192827671906,168.192827671906,0.3645423685212681,364.5423685212681,364.5423685212681,3.3024584487534625,3302.4584487534626,0.6510537407110427,651.0537407110427,0.6510537407110427,651.0537407110427,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,57.368421052631575,3600.0,15.935672514619881,39.8391812865497,derived_from_throughput,0.5072482104390815,5.072482104390815,3.526315789473684,1.7887173736536033,17.887173736536035,0.7154869494614413,4.471793434134009,9.38053195536806,0.49087385212340523,0.49087385212340523,0.4471793434134009,0.938053195536806,0.1963495408493621,196.34954084936209,0.17887173736536036,178.87173736536036,0.3752212782147224,375.2212782147224,375.2212782147224,3.5121383502616186,3512.1383502616186,0.6923904861530137,692.3904861530137,0.6923904861530137,692.3904861530137,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.4,0.4 g/cm^3,57.368421052631575,3600.0,15.935672514619881,39.8391812865497,derived_from_throughput,0.5072482104390815,5.072482104390815,3.7368421052631575,1.8955064705881466,18.955064705881465,0.7582025882352587,4.738766176470366,9.647504697704418,0.49087385212340523,0.49087385212340523,0.47387661764703665,0.9647504697704419,0.1963495408493621,196.34954084936209,0.18955064705881466,189.55064705881466,0.38590018790817676,385.90018790817675,385.90018790817675,3.7218182517697747,3721.8182517697746,0.7337272315949847,733.7272315949847,0.7337272315949847,733.7272315949847,unique_exposed_swept_capsule_mass,throughput_acquisition_density
