density_g_cm3,rpm,penetration_depth_mm,probe_diameter_mm,acquisition_time_s,angular_speed_rad_s,tangential_velocity_cm_s,crossing_time_s,blocked_time_s,effective_time_s,sampled_mass_per_refresh_mg,n_refresh,effective_sampled_mass_estimate_mg
0.5,20,1.3,5.0,1.8,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.6366197723675814,1.1633802276324188,12.762720155208536,8.771680263507909,111.9505004941173
0.5,20,1.4,5.0,1.8,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.6366197723675814,1.1633802276324188,13.744467859455343,8.771680263507909,120.56207745520322
0.5,20,1.5,5.0,1.8,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.6366197723675814,1.1633802276324188,14.726215563702155,8.771680263507909,129.1736544162892
0.5,20,1.6,5.0,1.8,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.6366197723675814,1.1633802276324188,15.707963267948967,8.771680263507909,137.78523137737514
0.5,20,1.7,5.0,1.8,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.6366197723675814,1.1633802276324188,16.689710972195776,8.771680263507909,146.39680833846108
0.5,20,1.8,5.0,1.8,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.6366197723675814,1.1633802276324188,17.671458676442587,8.771680263507909,155.00838529954703
0.5,20,1.9,5.0,1.8,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.6366197723675814,1.1633802276324188,18.653206380689394,8.771680263507909,163.61996226063295
0.5,20,2.0,5.0,1.8,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.6366197723675814,1.1633802276324188,19.634954084936208,8.771680263507909,172.23153922171892
0.5,21,0.1,5.0,1.8,2.199114857512855,3.9584067435231396,0.12631344689832963,0.6063045451119822,1.1936954548880179,0.9817477042468105,9.450264276683303,9.277775258159478
0.5,21,0.2,5.0,1.8,2.199114857512855,3.9584067435231396,0.12631344689832963,0.6063045451119822,1.1936954548880179,1.963495408493621,9.450264276683303,18.555550516318956
0.5,21,0.3,5.0,1.8,2.199114857512855,3.9584067435231396,0.12631344689832963,0.6063045451119822,1.1936954548880179,2.945243112740431,9.450264276683303,27.833325774478425
