density_g_cm3,rpm,penetration_depth_mm,probe_diameter_mm,acquisition_time_s,angular_speed_rad_s,tangential_velocity_cm_s,crossing_time_s,blocked_time_s,effective_time_s,sampled_mass_per_refresh_mg,n_refresh,effective_sampled_mass_estimate_mg
0.5,22,1.0,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,9.817477042468104,16.881413816431156,165.73289258721672
0.5,22,1.1,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,10.799224746714915,16.881413816431156,182.3061818459384
0.5,22,1.2,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,11.780972450961723,16.881413816431156,198.87947110466004
0.5,22,1.3,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,12.762720155208536,16.881413816431156,215.45276036338177
0.5,22,1.4,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,13.744467859455343,16.881413816431156,232.0260496221034
0.5,22,1.5,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,14.726215563702155,16.881413816431156,248.5993388808251
0.5,22,1.6,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,15.707963267948967,16.881413816431156,265.17262813954676
0.5,22,1.7,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,16.689710972195776,16.881413816431156,281.74591739826843
0.5,22,1.8,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,17.671458676442587,16.881413816431156,298.3192066569901
0.5,22,1.9,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,18.653206380689394,16.881413816431156,314.8924959157117
0.5,22,2.0,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,19.634954084936208,16.881413816431156,331.46578517443345
0.5,23,0.1,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,0.9817477042468105,18.012387171723482,17.683619753844226
0.5,23,0.2,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,1.963495408493621,18.012387171723482,35.36723950768845
0.5,23,0.3,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,2.945243112740431,18.012387171723482,53.05085926153267
0.5,23,0.4,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,3.926990816987242,18.012387171723482,70.7344790153769
0.5,23,0.5,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,4.908738521234052,18.012387171723482,88.41809876922113
0.5,23,0.6,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,5.890486225480862,18.012387171723482,106.10171852306534
0.5,23,0.7,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,6.872233929727671,18.012387171723482,123.78533827690956
0.5,23,0.8,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,7.853981633974484,18.012387171723482,141.4689580307538
0.5,23,0.9,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,8.835729338221293,18.012387171723482,159.15257778459804
0.5,23,1.0,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,9.817477042468104,18.012387171723482,176.83619753844226
0.5,23,1.1,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,10.799224746714915,18.012387171723482,194.5198172922865
0.5,23,1.2,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,11.780972450961723,18.012387171723482,212.2034370461307
0.5,23,1.3,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,12.762720155208536,18.012387171723482,229.88705679997494
0.5,23,1.4,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,13.744467859455343,18.012387171723482,247.5706765538191
0.5,23,1.5,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,14.726215563702155,18.012387171723482,265.25429630766337
0.5,23,1.6,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,15.707963267948967,18.012387171723482,282.9379160615076
0.5,23,1.7,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,16.689710972195776,18.012387171723482,300.6215358153518
0.5,23,1.8,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,17.671458676442587,18.012387171723482,318.3051555691961
0.5,23,1.9,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,18.653206380689394,18.012387171723482,335.9887753230402
0.5,23,2.0,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,19.634954084936208,18.012387171723482,353.6723950768845
0.5,24,0.1,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,0.9817477042468105,19.143360527015812,18.793950248966784
0.5,24,0.2,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,1.963495408493621,19.143360527015812,37.58790049793357
0.5,24,0.3,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,2.945243112740431,19.143360527015812,56.38185074690034
0.5,24,0.4,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,3.926990816987242,19.143360527015812,75.17580099586714
0.5,24,0.5,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,4.908738521234052,19.143360527015812,93.96975124483392
0.5,24,0.6,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,5.890486225480862,19.143360527015812,112.76370149380068
0.5,24,0.7,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,6.872233929727671,19.143360527015812,131.55765174276746
0.5,24,0.8,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,7.853981633974484,19.143360527015812,150.35160199173427
0.5,24,0.9,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,8.835729338221293,19.143360527015812,169.14555224070105
0.5,24,1.0,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,9.817477042468104,19.143360527015812,187.93950248966783
0.5,24,1.1,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,10.799224746714915,19.143360527015812,206.7334527386346
0.5,24,1.2,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,11.780972450961723,19.143360527015812,225.52740298760136
0.5,24,1.3,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,12.762720155208536,19.143360527015812,244.3213532365682
0.5,24,1.4,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,13.744467859455343,19.143360527015812,263.1153034855349
0.5,24,1.5,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,14.726215563702155,19.143360527015812,281.90925373450176
0.5,24,1.6,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,15.707963267948967,19.143360527015812,300.70320398346854
0.5,24,1.7,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,16.689710972195776,19.143360527015812,319.4971542324353
0.5,24,1.8,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,17.671458676442587,19.143360527015812,338.2911044814021
0.5,24,1.9,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,18.653206380689394,19.143360527015812,357.0850547303688
0.5,24,2.0,5.0,3.0,2.5132741228718345,4.523893421169302,0.11052426603603843,0.8841941282883075,2.1158058717116925,19.634954084936208,19.143360527015812,375.87900497933566
0.5,25,0.1,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,0.9817477042468105,20.274333882308138,19.904280744089338
0.5,25,0.2,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,1.963495408493621,20.274333882308138,39.808561488178675
0.5,25,0.3,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,2.945243112740431,20.274333882308138,59.712842232268
0.5,25,0.4,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,3.926990816987242,20.274333882308138,79.61712297635735
0.5,25,0.5,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,4.908738521234052,20.274333882308138,99.52140372044668
0.5,25,0.6,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,5.890486225480862,20.274333882308138,119.425684464536
0.5,25,0.7,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,6.872233929727671,20.274333882308138,139.32996520862534
0.5,25,0.8,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,7.853981633974484,20.274333882308138,159.2342459527147
0.5,25,0.9,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,8.835729338221293,20.274333882308138,179.13852669680404
0.5,25,1.0,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,9.817477042468104,20.274333882308138,199.04280744089337
0.5,25,1.1,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,10.799224746714915,20.274333882308138,218.9470881849827
0.5,25,1.2,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,11.780972450961723,20.274333882308138,238.851368929072
0.5,25,1.3,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,12.762720155208536,20.274333882308138,258.7556496731614
0.5,25,1.4,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,13.744467859455343,20.274333882308138,278.6599304172507
0.5,25,1.5,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,14.726215563702155,20.274333882308138,298.56421116134004
0.5,25,1.6,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,15.707963267948967,20.274333882308138,318.4684919054294
0.5,25,1.7,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,16.689710972195776,20.274333882308138,338.3727726495187
0.5,25,1.8,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,17.671458676442587,20.274333882308138,358.27705339360807
0.5,25,1.9,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,18.653206380689394,20.274333882308138,378.1813341376973
0.5,25,2.0,5.0,3.0,2.6179938779914944,4.71238898038469,0.1061032953945969,0.8488263631567751,2.151173636843225,19.634954084936208,20.274333882308138,398.08561488178674
0.5,26,0.1,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,0.9817477042468105,19.80530723760047,19.443814912417
0.5,26,0.2,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,1.963495408493621,19.80530723760047,38.887629824834
0.5,26,0.3,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,2.945243112740431,19.80530723760047,58.33144473725099
0.5,26,0.4,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,3.926990816987242,19.80530723760047,77.775259649668
0.5,26,0.5,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,4.908738521234052,19.80530723760047,97.219074562085
0.5,26,0.6,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,5.890486225480862,19.80530723760047,116.66288947450198
0.5,26,0.7,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,6.872233929727671,19.80530723760047,136.10670438691898
0.5,26,0.8,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,7.853981633974484,19.80530723760047,155.550519299336
0.5,26,0.9,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,8.835729338221293,19.80530723760047,174.994334211753
0.5,26,1.0,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,9.817477042468104,19.80530723760047,194.43814912417
0.5,26,1.1,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,10.799224746714915,19.80530723760047,213.881964036587
0.5,26,1.2,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,11.780972450961723,19.80530723760047,233.32577894900396
0.5,26,1.3,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,12.762720155208536,19.80530723760047,252.76959386142101
0.5,26,1.4,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,13.744467859455343,19.80530723760047,272.21340877383795
0.5,26,1.5,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,14.726215563702155,19.80530723760047,291.65722368625495
0.5,26,1.6,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,15.707963267948967,19.80530723760047,311.101038598672
0.5,26,1.7,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,16.689710972195776,19.80530723760047,330.544853511089
0.5,26,1.8,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,17.671458676442587,19.80530723760047,349.988668423506
0.5,26,1.9,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,18.653206380689394,19.80530723760047,369.43248333592294
0.5,26,2.0,5.0,3.0,2.7227136331111543,4.900884539600078,0.10202239941788162,0.9794150344116634,2.020584965588337,19.634954084936208,19.80530723760047,388.87629824834
0.5,27,0.1,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,0.9817477042468105,20.936280592892793,20.55414540753955
0.5,27,0.2,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,1.963495408493621,20.936280592892793,41.1082908150791
0.5,27,0.3,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,2.945243112740431,20.936280592892793,61.66243622261864
0.5,27,0.4,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,3.926990816987242,20.936280592892793,82.2165816301582
0.5,27,0.5,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,4.908738521234052,20.936280592892793,102.77072703769775
0.5,27,0.6,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,5.890486225480862,20.936280592892793,123.32487244523728
0.5,27,0.7,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,6.872233929727671,20.936280592892793,143.87901785277683
0.5,27,0.8,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,7.853981633974484,20.936280592892793,164.4331632603164
0.5,27,0.9,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,8.835729338221293,20.936280592892793,184.98730866785596
0.5,27,1.0,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,9.817477042468104,20.936280592892793,205.5414540753955
0.5,27,1.1,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,10.799224746714915,20.936280592892793,226.09559948293506
0.5,27,1.2,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,11.780972450961723,20.936280592892793,246.64974489047455
0.5,27,1.3,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,12.762720155208536,20.936280592892793,267.20389029801413
0.5,27,1.4,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,13.744467859455343,20.936280592892793,287.75803570555365
0.5,27,1.5,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,14.726215563702155,20.936280592892793,308.31218111309323
0.5,27,1.6,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,15.707963267948967,20.936280592892793,328.8663265206328
0.5,27,1.7,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,16.689710972195776,20.936280592892793,349.42047192817233
0.5,27,1.8,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,17.671458676442587,20.936280592892793,369.9746173357119
0.5,27,1.9,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,18.653206380689394,20.936280592892793,390.5287627432514
0.5,27,2.0,5.0,3.0,2.827433388230814,5.089380098815465,0.09824379203203415,0.9431404035075279,2.056859596492472,19.634954084936208,20.936280592892793,411.082908150791
0.5,28,0.1,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,0.9817477042468105,22.067253948185115,21.6644759026621
0.5,28,0.2,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,1.963495408493621,22.067253948185115,43.3289518053242
0.5,28,0.3,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,2.945243112740431,22.067253948185115,64.99342770798629
0.5,28,0.4,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,3.926990816987242,22.067253948185115,86.6579036106484
0.5,28,0.5,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,4.908738521234052,22.067253948185115,108.3223795133105
0.5,28,0.6,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,5.890486225480862,22.067253948185115,129.98685541597257
0.5,28,0.7,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,6.872233929727671,22.067253948185115,151.65133131863467
0.5,28,0.8,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,7.853981633974484,22.067253948185115,173.3158072212968
0.5,28,0.9,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,8.835729338221293,22.067253948185115,194.98028312395888
0.5,28,1.0,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,9.817477042468104,22.067253948185115,216.644759026621
0.5,28,1.1,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,10.799224746714915,22.067253948185115,238.3092349292831
0.5,28,1.2,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,11.780972450961723,22.067253948185115,259.97371083194514
0.5,28,1.3,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,12.762720155208536,22.067253948185115,281.6381867346073
0.5,28,1.4,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,13.744467859455343,22.067253948185115,303.30266263726935
0.5,28,1.5,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,14.726215563702155,22.067253948185115,324.96713853993145
0.5,28,1.6,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,15.707963267948967,22.067253948185115,346.6316144425936
0.5,28,1.7,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,16.689710972195776,22.067253948185115,368.29609034525566
0.5,28,1.8,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,17.671458676442587,22.067253948185115,389.96056624791777
0.5,28,1.9,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,18.653206380689394,22.067253948185115,411.6250421505798
0.5,28,2.0,5.0,3.0,2.9321531433504737,5.277875658030853,0.09473508517374722,0.9094568176679733,2.0905431823320266,19.634954084936208,22.067253948185115,433.289518053242
0.5,29,0.1,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,0.9817477042468105,23.19822730347745,22.774806397784662
0.5,29,0.2,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,1.963495408493621,23.19822730347745,45.549612795569324
0.5,29,0.3,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,2.945243112740431,23.19822730347745,68.32441919335398
0.5,29,0.4,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,3.926990816987242,23.19822730347745,91.09922559113865
0.5,29,0.5,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,4.908738521234052,23.19822730347745,113.8740319889233
0.5,29,0.6,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,5.890486225480862,23.19822730347745,136.64883838670795
0.5,29,0.7,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,6.872233929727671,23.19822730347745,159.42364478449258
0.5,29,0.8,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,7.853981633974484,23.19822730347745,182.1984511822773
0.5,29,0.9,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,8.835729338221293,23.19822730347745,204.97325758006193
0.5,29,1.0,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,9.817477042468104,23.19822730347745,227.7480639778466
0.5,29,1.1,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,10.799224746714915,23.19822730347745,250.52287037563127
0.5,29,1.2,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,11.780972450961723,23.19822730347745,273.2976767734159
0.5,29,1.3,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,12.762720155208536,23.19822730347745,296.0724831712006
0.5,29,1.4,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,13.744467859455343,23.19822730347745,318.84728956898516
0.5,29,1.5,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,14.726215563702155,23.19822730347745,341.6220959667699
0.5,29,1.6,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,15.707963267948967,23.19822730347745,364.3969023645546
0.5,29,1.7,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,16.689710972195776,23.19822730347745,387.1717087623392
0.5,29,1.8,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,17.671458676442587,23.19822730347745,409.94651516012385
0.5,29,1.9,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,18.653206380689394,23.19822730347745,432.7213215579085
0.5,29,2.0,5.0,3.0,3.0368728984701336,5.466371217246241,0.0914683580987904,0.878096237748388,2.121903762251612,19.634954084936208,23.19822730347745,455.4961279556932
0.5,30,0.1,5.0,3.0,3.1415926535897927,5.654866776461627,0.08841941282883076,0.8488263631567752,2.151173636843225,0.9817477042468105,24.32920065876976,23.8851368929072
0.5,30,0.2,5.0,3.0,3.1415926535897927,5.654866776461627,0.08841941282883076,0.8488263631567752,2.151173636843225,1.963495408493621,24.32920065876976,47.7702737858144
0.5,30,0.3,5.0,3.0,3.1415926535897927,5.654866776461627,0.08841941282883076,0.8488263631567752,2.151173636843225,2.945243112740431,24.32920065876976,71.6554106787216
0.5,30,0.4,5.0,3.0,3.1415926535897927,5.654866776461627,0.08841941282883076,0.8488263631567752,2.151173636843225,3.926990816987242,24.32920065876976,95.5405475716288
0.5,30,0.5,5.0,3.0,3.1415926535897927,5.654866776461627,0.08841941282883076,0.8488263631567752,2.151173636843225,4.908738521234052,24.32920065876976,119.425684464536
0.5,30,0.6,5.0,3.0,3.1415926535897927,5.654866776461627,0.08841941282883076,0.8488263631567752,2.151173636843225,5.890486225480862,24.32920065876976,143.3108213574432
0.5,30,0.7,5.0,3.0,3.1415926535897927,5.654866776461627,0.08841941282883076,0.8488263631567752,2.151173636843225,6.872233929727671,24.32920065876976,167.19595825035037
0.5,30,0.8,5.0,3.0,3.1415926535897927,5.654866776461627,0.08841941282883076,0.8488263631567752,2.151173636843225,7.853981633974484,24.32920065876976,191.0810951432576
0.5,30,0.9,5.0,3.0,3.1415926535897927,5.654866776461627,0.08841941282883076,0.8488263631567752,2.151173636843225,8.835729338221293,24.32920065876976,214.9662320361648
0.5,30,1.0,5.0,3.0,3.1415926535897927,5.654866776461627,0.08841941282883076,0.8488263631567752,2.151173636843225,9.817477042468104,24.32920065876976,238.851368929072
0.5,30,1.1,5.0,3.0,3.1415926535897927,5.654866776461627,0.08841941282883076,0.8488263631567752,2.151173636843225,10.799224746714915,24.32920065876976,262.7365058219792
0.5,30,1.2,5.0,3.0,3.1415926535897927,5.654866776461627,0.08841941282883076,0.8488263631567752,2.151173636843225,11.780972450961723,24.32920065876976,286.6216427148864
